1stFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinType1,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,SalePrice,Has2ndFloor,HasMasVnr,HasOpenPorch,HasGarage,HasFinBsmt,ModsMade
1216,2,1,6,1,1998,1216,2,4500,32,5,6,1216,1998,164000,0,1,1,1,1,0
999,3,1,5,1,1963,999,3,7758,50,7,5,999,1962,132500,0,0,1,1,1,1
1113,3,1,5,1,1950,1113,3,9600,80,7,5,1113,1950,147000,0,0,1,1,1,1
1073,3,1,5,2,1965,1073,2,10289,79,7,5,1073,1965,156000,0,1,0,1,1,0
1484,3,3,5,1,1971,1484,2,12243,70,6,5,1484,1971,175000,0,0,0,1,1,0
1766,3,1,4,1,1970,2414,2,10800,60,4,5,954,1900,160000,1,0,0,1,1,1
630,3,3,6,1,1970,630,3,1526,21,8,4,630,1970,86000,0,0,0,1,1,1
616,3,2,1,3,1976,1304,2,2665,80,6,5,264,1976,115000,1,0,1,1,0,0
958,3,1,4,1,1941,1578,1,9490,79,7,6,806,1941,133000,1,0,0,1,1,1
728,3,1,1,2,2006,1456,2,15578,105,5,6,728,2006,172785,1,0,0,1,0,0
1269,3,1,4,1,1964,1269,2,7931,70,6,5,1269,1960,155000,0,0,0,1,1,0
886,2,1,1,1,1938,886,2,5784,50,8,5,190,1938,91300,0,0,1,1,0,1
720,2,1,3,0,1920,720,2,7879,60,5,4,720,1920,34900,0,0,1,0,1,1
3228,3,1,6,2,1992,3228,3,12692,60,5,8,3200,1992,430000,0,0,1,1,1,1
1133,4,1,3,1,1925,1820,2,9120,60,6,7,1026,1925,184000,1,0,1,1,1,1
899,3,1,5,3,1967,899,3,7800,65,7,5,864,1967,130000,0,1,0,1,1,1
912,2,1,4,3,1958,912,2,7535,70,7,5,912,1958,120000,0,0,1,1,1,1
672,3,1,4,1,1973,1218,2,1890,21,5,6,672,1973,113000,1,1,1,1,1,0
866,3,1,6,2,2005,1768,3,9803,75,5,7,866,2005,226700,1,0,1,1,1,0
1214,2,1,5,1,1965,1214,2,9170,70,7,5,1214,1965,140000,0,0,0,1,1,0
1801,1,1,5,3,1959,1801,2,15602,100,8,7,1501,1959,289000,0,0,1,1,1,1
855,3,1,5,1,1974,1322,2,2308,24,5,6,855,1974,147000,0,0,0,1,1,0
960,4,1,1,1,1952,1960,2,7596,60,5,5,960,1952,124500,1,1,0,1,0,0
1065,3,1,5,2,1993,1911,3,9554,80,5,8,777,1993,215000,1,1,1,1,1,1
1218,2,1,6,3,2009,1218,3,7862,75,5,6,1218,2009,208300,0,0,1,1,1,0
689,3,1,3,1,1928,1378,3,9600,60,9,7,689,1928,161000,1,0,0,1,1,1
1041,3,1,5,2,1959,1041,2,9600,80,6,5,1041,1959,124500,0,1,1,1,1,0
1363,2,1,4,1,1951,1363,2,14559,75,7,5,1008,1951,164900,0,1,1,1,1,1
1368,2,1,1,2,2005,1368,3,6792,40,5,7,1368,2005,202665,0,1,1,1,0,1
864,3,1,4,2,1964,864,2,9100,70,5,5,864,1958,129900,0,0,0,1,1,0
1080,3,1,5,1,1983,1080,2,9187,71,5,6,1084,1983,134000,0,0,0,1,1,0
789,2,1,1,1,1926,789,2,10594,55,5,5,768,1926,96500,0,0,0,1,0,1
2020,3,1,6,3,2009,2020,4,12220,94,5,10,2006,2009,402861,0,1,1,1,1,0
1378,3,1,1,1,1972,2119,2,10448,78,6,6,689,1972,158000,1,1,1,1,0,0
1277,3,1,1,2,1996,2344,3,10208,79,5,7,1264,1996,265000,1,1,0,1,0,1
882,3,2,6,2,1998,1796,2,9531,77,5,6,794,1998,211000,1,0,1,1,1,0
1276,3,1,1,1,1926,2080,3,10918,53,9,7,1276,1926,234000,1,0,0,1,0,1
694,3,0,0,0,1900,1294,2,10800,60,7,4,0,1900,106250,1,0,1,0,1,1
1244,3,1,3,1,1957,1244,2,11988,90,6,6,1244,1957,150000,0,0,1,1,1,0
1004,3,1,5,1,1950,1664,2,5000,50,7,6,1004,1947,159000,0,0,1,1,1,1
3138,3,4,6,3,2007,4676,4,40094,130,5,10,3138,2007,184750,1,1,1,1,1,1
1383,3,1,6,3,1996,2398,3,11787,95,5,7,1379,1996,315750,1,1,1,1,1,1
1266,3,1,1,1,2005,1266,3,7500,62,5,7,1257,2005,176000,0,0,1,1,0,0
928,2,1,3,1,1956,928,2,13300,70,7,5,928,1956,132000,0,0,0,1,1,1
1476,3,3,6,3,2008,2713,4,14948,67,5,9,1452,2008,446261,1,1,1,1,1,0
605,2,2,4,1,1920,605,2,9098,58,7,4,528,1920,86000,0,0,0,0,1,1
2515,4,1,3,1,1975,2515,2,32668,80,3,6,2035,1957,200624,0,0,0,1,1,1
1509,3,3,6,2,1988,1509,3,10200,85,5,6,1461,1988,175000,0,1,0,1,1,1
751,3,2,1,3,1920,1362,2,6155,60,8,6,611,1920,128000,1,0,0,1,0,1
827,2,0,0,1,1967,827,2,7200,60,7,5,0,1955,107500,0,0,0,1,1,1
334,1,0,0,0,1946,334,1,5000,50,3,1,0,1946,39300,0,0,0,0,1,1
707,3,3,1,3,2004,1414,3,9056,74,5,8,707,2004,178000,1,0,1,1,0,0
820,3,4,6,0,1910,1347,2,7000,70,7,5,1117,1910,107500,1,0,0,0,1,1
880,3,3,1,3,1998,1724,3,8924,57,5,7,880,1998,188000,1,0,1,1,0,1
864,3,1,4,1,1980,864,2,12735,70,5,4,864,1972,111250,0,0,0,1,1,0
1159,3,1,4,1,1968,1159,2,11553,24,5,5,1051,1968,158000,0,1,0,1,1,0
1601,3,3,6,2,2001,1601,3,11423,73,5,8,1581,2001,272000,0,1,0,1,1,1
1838,2,3,6,2,2006,1838,4,14601,85,5,9,1838,2006,315000,0,1,1,1,1,0
997,4,1,1,3,2000,2285,3,11000,90,5,8,969,2000,248000,1,1,1,1,0,0
1680,3,1,2,3,1998,1680,3,10140,78,5,7,1650,1998,213250,0,0,1,1,1,1
767,1,3,6,3,1998,767,2,4058,34,5,7,723,1998,133000,0,1,1,1,1,0
664,3,3,6,2,2006,1496,3,17104,58,5,7,654,2006,179665,0,0,1,1,1,0
1377,4,1,6,1,1988,2183,3,13837,84,5,7,1204,1988,229000,1,1,0,1,1,0
915,3,1,3,1,1950,1635,2,8737,70,7,6,1065,1923,210000,1,0,1,1,1,1
768,2,3,5,1,1987,768,2,7244,54,7,5,768,1970,129500,0,0,0,1,1,0
825,2,1,2,2,1963,825,2,8235,49,7,5,825,1955,125000,0,0,1,1,1,1
912,4,1,1,3,2003,2094,3,9375,75,5,7,912,2003,263000,1,0,1,1,0,1
1069,2,1,5,2,1977,1069,2,4043,53,6,6,1069,1977,140000,0,0,1,1,1,0
928,3,1,3,3,1957,928,2,6000,50,6,5,928,1957,112500,0,0,0,1,1,0
1717,3,3,1,2,2006,1717,3,11146,87,5,8,1709,2006,255500,0,1,1,1,0,0
1126,2,0,0,3,2002,1126,3,8777,67,5,4,0,1949,108000,0,0,1,1,1,1
1006,3,1,6,2,2003,2046,3,10625,85,5,7,998,2003,284000,1,1,1,1,1,1
1048,2,1,1,1,1922,1048,2,6380,58,6,5,993,1922,113000,0,0,0,1,0,1
1092,2,1,3,3,1957,1092,2,14850,69,5,5,1092,1957,141000,0,0,0,1,1,0
897,3,1,3,1,1994,1336,2,11040,60,6,4,637,1920,108000,1,0,1,1,1,1
729,3,4,6,1,1996,1446,2,21872,57,5,7,729,1996,175000,1,0,1,1,1,1
1557,2,4,1,3,2003,1557,3,3196,70,5,7,1374,2003,234000,0,1,1,1,0,1
1392,3,1,6,1,1957,1392,2,11341,36,6,5,1392,1957,121500,0,1,0,1,1,1
1389,2,3,5,2,1975,1389,2,10010,77,5,5,1389,1974,170000,0,0,1,1,1,1
996,3,1,4,0,1940,996,2,13907,63,6,5,996,1940,108000,0,0,0,0,1,1
1163,4,2,1,3,1955,1674,2,21780,66,7,6,1163,1918,185000,1,0,1,1,0,1
1166,4,1,6,2,1992,2295,3,13346,40,5,7,1095,1992,268000,1,0,1,1,1,1
841,4,1,1,1,1920,1647,1,6858,66,4,6,806,1915,128000,1,0,1,1,0,1
1134,4,1,1,3,2005,2504,4,11198,77,5,9,1122,2005,325000,1,1,1,1,0,1
1535,3,1,6,2,2004,1535,3,10171,70,5,7,1517,2004,214000,0,1,0,1,1,0
1496,1,4,6,3,1983,2132,3,12327,79,8,8,1496,1983,316600,1,0,1,1,1,1
943,2,4,6,1,1979,943,2,7032,97,5,5,943,1979,135960,0,0,0,1,1,0
1728,6,1,2,1,1987,1728,2,13101,74,5,5,1728,1965,142600,0,1,0,1,1,0
864,2,1,1,1,1959,864,3,7332,60,6,6,864,1959,120000,0,1,0,1,1,0
846,3,3,1,2,2009,1692,3,13159,83,5,7,846,2009,224500,1,0,1,1,0,0
774,3,1,1,2,2000,1430,2,9967,76,5,7,384,2000,170000,1,0,0,1,0,0
576,3,3,5,1,1971,1109,2,10500,70,7,5,372,1971,139000,1,1,0,1,1,1
832,2,1,3,1,1947,1216,2,8480,80,5,5,832,1947,118500,1,0,0,1,1,1
877,3,1,1,1,1928,1477,2,6292,52,7,7,861,1928,145000,1,0,1,1,0,1
1320,3,3,2,1,1966,1320,2,11777,96,6,5,1164,1966,164500,0,1,1,1,1,0
703,2,1,1,1,2007,1392,3,3604,34,5,7,689,2007,146000,1,0,1,1,0,0
1050,4,1,1,1,1954,1795,2,12150,81,5,5,1050,1954,131500,1,1,0,1,0,0
1429,3,1,4,1,1960,1429,3,14585,69,6,6,1144,1960,181900,0,1,1,1,1,1
2042,3,1,1,2,2009,2042,4,12704,98,5,8,2042,2008,253293,0,1,1,1,0,1
816,3,3,6,0,1990,816,2,11841,81,5,6,816,1990,118500,0,1,1,0,1,0
1521,2,1,1,1,1988,2775,3,13500,75,9,10,1237,1893,325000,0,0,1,1,0,1
989,3,1,1,1,1935,1573,3,6120,51,7,4,884,1935,133000,1,0,0,1,0,1
2028,2,4,6,2,2005,2028,3,11443,88,5,8,1868,2005,369900,0,1,1,1,1,1
838,2,2,3,3,1961,838,1,10267,55,7,6,816,1918,130000,0,0,0,1,1,1
860,2,3,5,1,1996,860,2,8740,74,6,5,840,1982,137000,0,0,0,1,1,0
1473,1,4,6,1,1968,1473,4,25095,65,8,5,1437,1968,143000,0,0,1,1,1,1
779,2,1,1,1,1988,935,2,9100,50,6,5,742,1930,79500,0,0,0,1,0,1
770,3,1,6,2,2004,1582,3,8320,64,5,7,770,2004,185900,1,0,1,1,1,0
1728,3,4,6,2,2008,2296,4,13478,97,5,10,1722,2008,451950,1,1,1,1,1,0
816,2,1,3,3,1985,816,2,6600,60,8,5,816,1982,138000,0,0,0,1,1,1
848,1,3,6,2,2003,848,3,4435,70,5,6,848,2003,140000,0,1,0,1,1,0
924,3,1,1,1,1981,924,2,7990,88,6,5,924,1975,110000,0,0,0,1,0,0
1826,3,4,6,2,2005,1826,3,11302,69,5,8,1814,2005,319000,0,1,1,1,1,1
684,3,1,1,1,1930,1368,2,3600,60,7,6,684,1910,114504,1,0,1,1,0,1
1402,2,3,1,3,2006,1402,3,3922,53,5,7,1258,2006,194201,0,1,1,1,0,1
1647,3,2,5,3,1977,1647,3,12984,80,6,5,1430,1977,217500,0,1,0,1,1,0
716,3,1,6,3,1980,1556,2,1950,24,6,6,716,1980,151000,1,0,0,1,1,0
1058,3,3,6,3,2003,1904,4,10927,74,5,8,1058,2005,275000,1,1,1,1,1,0
780,3,1,4,1,1979,1375,3,9000,50,6,6,780,1937,141000,1,0,1,1,0,1
927,3,2,6,3,1992,1915,3,10041,80,5,8,908,1992,220000,1,0,1,1,1,0
600,2,1,1,2,2004,1200,3,3182,30,5,7,600,2004,151000,1,0,1,1,0,1
1494,4,2,6,2,2002,1494,3,12803,88,5,7,1494,2002,221000,0,1,1,1,1,0
1186,3,1,4,1,1965,1986,2,13600,85,6,7,768,1965,205000,1,1,1,1,1,1
1040,3,1,6,2,2000,1040,3,12464,82,5,5,1040,1996,152000,0,0,0,1,1,0
1112,3,1,6,1,1948,2008,4,7800,78,8,5,896,1948,225000,1,0,0,1,1,1
1940,4,2,4,1,1934,3194,2,12168,78,6,8,965,1934,359100,1,0,0,1,1,1
1029,3,2,3,1,1961,1029,2,7943,61,5,4,1029,1961,118500,0,1,0,1,1,0
1476,3,2,6,3,2000,2153,4,11050,80,5,9,1440,2000,313000,1,1,1,1,1,0
1032,3,3,5,1,1978,1032,2,10395,63,6,6,1032,1978,148000,0,1,0,1,1,0
1299,3,3,6,2,2001,1872,4,11885,68,5,8,1299,2001,261500,1,1,1,1,1,0
1120,3,1,5,0,2007,1120,2,8402,70,5,5,1120,2007,147000,0,0,1,0,1,0
630,1,3,2,0,1972,630,2,1491,21,6,4,630,1972,75500,0,0,1,0,1,0
1054,3,4,6,2,1963,1054,3,8800,80,7,6,936,1963,137500,0,1,0,1,1,0
807,3,1,6,3,2002,1509,3,7861,60,5,6,783,2002,183200,1,0,1,1,1,1
832,2,1,1,1,1962,832,3,7227,59,6,6,832,1954,105500,0,0,0,1,0,0
1828,3,3,0,1,2007,1828,3,11694,90,5,9,1822,2007,314813,0,1,1,1,1,0
1482,1,4,6,3,2003,2262,3,12244,85,5,8,1482,2003,305000,1,1,0,1,1,0
864,2,1,4,0,1914,864,2,8248,45,3,3,864,1914,67000,0,0,0,0,1,1
1548,4,1,5,2,1974,2614,2,10800,90,7,6,1522,1974,240000,1,0,1,1,1,1
980,3,1,4,1,1986,980,2,7064,71,6,5,980,1977,135000,0,1,0,1,1,0
756,2,1,6,1,2000,1512,3,2117,85,5,6,756,2000,168500,1,1,1,1,1,0
1012,4,1,3,2,1972,1790,2,10400,80,5,6,732,1972,165150,1,1,0,1,1,0
1116,3,1,1,1,1962,1116,2,10000,87,6,6,1116,1962,160000,0,1,0,1,0,0
1422,3,1,1,2,1960,1422,2,12342,97,5,5,978,1960,139900,0,0,0,1,0,1
1520,3,3,4,2,1955,1520,2,9600,80,6,6,1156,1955,153000,0,1,0,1,1,1
1040,5,3,3,1,1969,2080,1,11606,70,5,5,1040,1969,135000,1,1,0,1,1,0
1350,3,4,6,2,1964,1350,2,9020,82,5,6,1248,1964,168500,0,1,0,1,1,0
1089,3,1,1,1,1937,1750,4,9000,50,6,5,636,1880,124000,1,0,0,1,0,1
1554,2,2,6,2,2006,1554,3,4590,34,5,8,1554,2006,209500,0,1,1,1,1,0
1411,3,1,5,3,1977,1411,2,11900,85,5,7,1386,1977,82500,0,1,0,1,1,0
1056,3,1,4,1,1954,1056,2,9250,80,7,5,1056,1954,139400,0,0,0,1,1,1
1056,0,1,6,1,1980,1056,2,6979,64,5,6,1056,1980,144000,0,0,1,1,1,0
1440,8,1,2,0,1914,3395,1,10896,60,7,6,1440,1914,200000,1,0,1,0,1,1
800,1,1,1,0,1936,800,1,6120,51,3,2,264,1936,60000,0,0,0,0,0,1
811,3,1,1,1,1954,1387,3,6000,50,4,5,811,1954,93000,1,0,0,1,0,0
796,2,1,1,0,1910,796,2,8777,67,7,5,796,1910,85000,0,0,0,0,0,1
1567,1,3,6,3,2006,1567,4,3982,53,5,8,1520,2006,264561,0,0,0,1,1,0
1518,1,4,6,2,2003,1518,4,12677,62,5,8,1518,2003,274000,0,1,1,1,1,1
1057,3,1,4,3,2001,1929,3,7050,98,5,7,1057,2001,226000,1,0,1,1,1,0
2000,4,4,5,3,1972,2704,4,13860,75,7,8,1952,1972,345000,1,0,1,1,1,1
780,4,1,3,3,1969,1620,2,10793,80,5,5,780,1969,152000,1,1,0,1,1,0
1766,2,2,6,3,2009,1766,4,9187,85,5,9,1766,2009,370878,0,1,1,1,1,0
981,3,1,5,1,1979,981,2,10530,70,5,6,981,1971,143250,0,0,1,1,1,0
1048,3,0,0,1,1950,1048,2,7200,60,5,5,0,1950,98300,0,0,1,1,1,0
1094,3,2,3,2,1953,1094,2,10452,85,5,6,1094,1953,155000,0,1,0,1,1,0
1051,4,1,1,1,1966,1839,2,7700,70,5,6,756,1966,155000,1,1,1,1,0,0
630,1,3,4,1,1970,630,2,1936,21,6,4,630,1970,84500,0,0,0,0,1,0
822,3,1,1,2,2007,1665,3,8125,65,6,7,813,2007,205950,1,0,0,1,0,0
755,4,2,1,2,1940,1510,2,9084,60,5,4,755,1940,108000,1,0,0,1,0,1
909,2,1,1,2,1996,1716,3,8750,70,5,7,880,1996,191000,1,0,1,1,0,0
756,3,1,6,1,1906,1469,2,10320,60,7,6,756,1906,135000,1,0,0,1,0,1
2113,2,4,6,3,1995,2113,3,10437,91,6,8,2109,1995,350000,0,1,1,1,1,0
525,3,1,1,1,1971,1092,2,1680,21,5,6,525,1971,88000,0,1,0,1,0,0
1053,3,1,5,2,1959,1053,3,10007,72,7,5,1053,1959,145500,0,1,0,1,1,1
851,3,1,1,2,1931,1502,2,7200,60,6,7,776,1931,149000,1,0,0,1,0,1
912,3,1,1,1,1948,1458,2,17503,78,5,6,912,1948,97500,1,0,0,1,0,1
1486,3,1,4,3,1968,1486,2,9937,75,7,5,1486,1964,167000,0,0,0,1,1,1
1142,3,1,1,2,1976,1935,2,12384,70,7,7,793,1976,197900,1,1,1,1,0,0
1686,4,1,6,2,1994,2448,3,46589,52,7,8,1629,1994,402000,1,1,1,1,1,1
1392,2,1,1,2,1968,1392,2,13560,120,3,6,1392,1968,110000,0,1,0,1,0,0
1181,3,3,4,2,1974,1181,2,10012,90,5,4,1138,1972,137500,0,0,0,1,1,0
2097,1,2,1,3,2005,2097,4,20896,49,5,8,2077,2005,423000,0,0,1,1,1,1
1454,3,1,1,2,2000,1936,3,11194,106,5,8,1406,2000,230500,1,1,1,1,0,0
1465,3,1,2,1,1965,2380,2,18450,41,5,6,1021,1965,129000,1,1,1,1,1,1
1679,3,1,6,2,1994,1679,3,8125,65,5,6,1408,1994,193500,0,1,1,1,1,1
1437,3,1,3,1,1999,1437,2,14175,70,6,5,1188,1956,168000,0,0,0,1,1,1
1180,2,1,1,1,1922,1180,1,11600,80,5,4,700,1922,137500,0,0,0,1,0,1
738,3,1,6,3,2005,1476,3,8633,64,5,6,738,2005,173500,0,0,1,1,1,0
697,3,1,4,1,1930,1369,2,6629,54,6,6,672,1925,103600,1,0,0,1,1,1
1208,3,1,5,2,1977,1208,2,11250,50,6,6,1208,1977,165000,0,0,1,1,1,0
1839,3,1,6,3,1957,1839,3,14442,110,7,6,1477,1957,257500,0,1,1,1,1,1
1136,3,1,3,1,1965,1136,2,9200,80,6,6,1136,1965,140000,0,0,0,1,1,0
855,3,1,5,1,1978,1441,2,2289,24,6,6,855,1978,148500,1,0,0,1,1,0
1095,4,1,1,1,1920,1774,2,9600,60,2,4,1095,1900,87000,1,0,0,1,0,1
792,2,1,1,1,1924,792,3,9022,52,8,5,768,1924,109500,0,0,0,1,0,1
2046,3,2,1,3,2008,2046,3,11844,80,5,8,2046,2008,372500,0,1,1,1,0,0
988,3,1,3,1,1963,988,2,9945,50,5,5,988,1961,128500,0,1,0,1,1,0
923,2,1,4,2,1980,923,2,8012,50,5,6,923,1980,143000,0,0,0,1,1,0
848,3,1,3,1,1968,1520,2,4500,55,5,5,793,1932,159434,1,0,0,1,1,1
1291,2,2,6,1,1996,1291,3,2887,90,5,6,1291,1996,173000,0,0,0,1,1,1
1668,3,3,6,2,2002,1668,3,11248,90,5,9,1626,2002,285000,0,1,1,1,1,0
1195,4,1,1,3,1998,1839,2,16770,58,5,7,1195,1998,221000,1,1,1,1,0,0
1190,3,2,6,3,1984,2090,3,5062,72,5,7,1190,1984,207500,1,0,0,1,1,0
874,3,1,1,3,2007,1761,3,10207,84,6,7,874,2007,227875,1,0,1,1,0,0
551,2,1,6,1,2004,1102,3,5105,74,5,7,551,2004,148800,1,0,1,1,1,0
1419,2,3,5,2,2007,1419,3,8089,60,6,8,1419,2007,392000,0,0,0,1,1,0
1362,2,3,5,2,2005,1362,3,7577,61,5,6,1362,2005,194700,0,1,1,1,1,1
848,1,4,6,2,2004,848,3,4426,73,5,6,848,2004,141000,0,1,0,1,1,0
2444,4,4,6,3,1994,4316,4,21535,104,6,10,2444,1994,755000,1,1,1,1,1,1
1238,4,4,6,2,1989,2519,3,26178,42,5,7,1210,1989,335000,1,1,1,1,1,1
1073,2,1,1,1,1968,1073,2,5400,60,6,5,1073,1921,108480,0,0,0,1,0,1
1067,3,1,1,1,1995,1539,2,6120,51,6,5,927,1936,141500,1,0,0,1,0,1
1137,2,1,6,1,1987,1137,3,13811,54,6,6,1112,1987,176000,0,1,0,1,1,0
616,2,1,2,1,1921,616,2,6000,50,7,5,616,1921,89000,0,0,0,1,1,1
1148,2,2,2,1,1952,1148,2,6420,57,7,5,980,1952,123500,0,0,0,1,1,0
894,3,1,6,1,1973,894,2,8450,65,8,5,894,1965,138500,0,0,1,1,1,1
1391,2,2,3,2,2004,1391,3,4282,59,5,7,1391,2004,196000,0,0,1,1,1,0
1800,3,4,6,3,2002,1800,3,14331,85,5,8,1800,2002,312500,0,1,1,1,1,0
1164,3,1,1,1,1969,1164,2,9600,80,5,7,1164,1969,140000,0,1,0,1,0,0
1264,4,1,1,3,2006,2576,4,12438,82,5,8,1234,2006,361919,1,1,1,1,0,0
1032,4,1,1,1,1999,1812,3,7630,76,9,5,360,1900,140000,0,0,0,1,0,1
1484,3,3,6,2,2004,1484,3,8400,70,5,7,1473,2004,213000,0,1,1,1,1,1
372,3,0,0,0,1930,1092,1,5600,70,5,4,0,1930,55000,1,0,0,0,0,1
1824,2,4,6,1,1971,1824,3,115149,82,5,7,1643,1971,302000,0,1,1,1,1,1
1324,2,1,6,3,2006,1324,3,6240,48,5,8,1324,2006,254000,0,1,1,1,1,0
728,3,3,1,3,2007,1456,3,9018,65,5,7,728,2007,179540,1,0,1,1,0,0
904,3,1,1,1,1966,904,2,7162,74,7,5,876,1966,109900,0,1,0,1,0,0
729,2,1,1,1,1935,729,2,4130,56,6,3,270,1935,52000,0,0,0,0,0,1
859,2,2,1,2,1964,1178,2,8712,66,7,4,859,1900,102776,1,0,0,1,0,1
1228,2,2,6,3,1988,1228,3,4671,40,5,8,1228,1988,189000,0,0,1,1,1,1
960,3,3,5,1,1970,960,2,9873,60,5,4,960,1970,129000,0,1,1,1,1,0
725,3,1,6,2,1976,1479,3,13517,60,8,6,725,1976,130500,1,1,1,1,1,1
1350,3,1,1,2,1974,1350,2,10140,78,5,6,1064,1974,165000,0,1,0,1,0,0
1576,3,1,1,1,1996,2554,2,10800,60,8,7,718,1890,159500,1,0,1,1,0,1
1178,3,1,4,1,1973,1178,3,10000,80,6,5,1176,1973,157000,0,0,0,1,1,1
1325,3,4,6,2,1993,2418,3,10542,96,5,7,1311,1993,341000,1,1,1,1,1,1
971,3,4,5,1,1969,971,2,9920,69,6,5,971,1969,128500,0,0,0,1,1,0
1742,2,4,6,2,1985,1742,3,6563,96,5,8,1742,1985,275000,0,0,1,1,1,0
848,1,3,6,2,2004,848,3,4426,60,5,6,848,2004,143000,0,1,0,1,1,0
864,3,1,5,1,1994,864,2,8120,70,7,4,864,1970,124500,0,0,0,1,1,0
997,4,1,1,1,1958,1470,2,8172,60,6,4,941,1954,135000,0,0,0,1,0,1
1698,3,1,6,2,2007,1698,4,13286,86,5,9,1698,2007,320000,0,1,1,1,1,1
864,3,1,2,1,1989,864,3,6960,60,6,4,864,1970,120500,0,0,0,1,1,0
1680,3,1,6,3,1988,1680,3,21695,76,9,6,880,1988,222000,0,1,1,1,1,1
