1stFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinType1,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,SalePrice,Has2ndFloor,HasMasVnr,HasOpenPorch,HasGarage,HasFinBsmt,ModsMade
1232,2,3,6,2,2007,1232,3,7314,64,5,7,1232,2007,194500,0,1,0,1,1,0
1776,4,1,1,1,1968,1776,2,11475,85,5,5,1584,1958,110000,0,1,1,1,0,0
848,2,1,4,1,1962,1208,2,6240,52,5,4,780,1925,103000,0,0,1,1,1,1
1616,2,1,6,2,1995,1616,3,5389,39,5,8,1595,1995,236500,0,0,1,1,1,1
1146,3,3,6,2,2003,1146,3,9590,73,5,7,868,2003,187500,0,1,1,1,1,0
1153,3,3,5,3,1998,2031,3,11404,75,5,7,1153,1998,222500,1,1,1,1,1,1
1144,3,1,4,2,1961,1144,2,10000,80,6,5,864,1961,131400,0,0,0,1,1,1
948,3,1,1,1,1968,948,2,8978,85,5,5,948,1968,108000,0,0,0,1,0,0
880,2,2,5,1,1914,1768,2,10800,60,7,7,880,1914,163000,1,0,1,1,1,1
1040,2,0,6,1,1949,1040,2,8544,60,4,3,0,1950,93500,0,0,0,1,0,0
901,3,1,1,2,2005,1801,3,10463,72,5,8,893,2005,239900,1,0,1,1,0,0
1200,3,4,6,0,1987,1200,2,10800,60,5,5,1200,1987,179000,0,0,0,0,1,1
864,3,1,1,2,2004,1728,3,9313,65,5,7,864,2004,190000,1,0,1,1,0,0
768,2,1,1,1,1910,1432,2,9600,60,7,5,264,1910,132000,1,0,0,1,0,1
912,3,2,6,1,1962,912,3,6768,65,8,6,912,1961,142000,0,0,0,1,1,1
1349,3,1,6,1,2000,1349,2,8450,65,5,7,1349,2000,179000,0,1,1,1,0,1
1464,3,3,5,2,1997,1464,2,12886,70,6,5,520,1963,175000,0,0,0,1,1,1
1337,2,1,6,2,1993,1337,3,5395,41,5,8,1337,1993,180000,0,0,0,1,1,0
1175,4,1,6,3,1994,2715,3,8963,80,9,8,1142,1976,299800,1,1,1,1,1,1
980,4,1,6,3,2000,2256,3,8795,80,5,7,952,2000,236000,1,0,1,1,1,0
1320,4,1,1,1,1950,2640,3,11700,65,7,7,1240,1880,265979,1,0,0,1,0,1
1720,3,1,6,3,1996,1720,3,10593,59,5,7,1720,1996,260400,0,1,1,1,1,0
1088,4,0,0,1,1945,1529,2,8405,50,3,4,0,1945,98000,1,0,0,1,1,1
792,3,1,1,0,1910,1140,2,8800,55,7,4,576,1910,96500,1,0,1,0,0,1
660,3,1,1,3,2003,1320,3,7750,90,5,7,660,2003,162000,1,0,1,1,0,0
1494,3,4,6,2,1997,1494,3,9236,79,5,6,1479,1997,217000,0,0,1,1,1,0
1038,2,2,1,2,2005,2098,4,10240,80,5,8,1030,2005,275500,1,1,1,1,0,0
1026,3,1,6,2,1969,1026,3,7930,61,8,6,1026,1969,156000,0,0,1,1,1,1
742,3,1,6,1,1999,1471,2,3230,34,5,6,729,1999,172500,1,1,1,1,1,0
866,3,3,6,2,2007,1768,3,10769,68,5,8,866,2007,212000,1,0,1,1,1,0
672,3,2,3,3,1978,1386,2,11616,76,5,6,672,1978,158900,1,1,0,1,1,0
757,3,1,5,1,1999,1501,2,2280,24,5,7,744,1999,179400,0,1,0,1,1,0
1328,4,3,2,2,1995,2531,3,12257,65,5,8,1318,1995,290000,1,1,1,1,1,0
864,2,1,3,1,2008,864,2,9100,70,6,6,864,1959,127500,0,0,0,1,1,0
1301,2,2,2,1,1965,1301,1,6911,60,5,5,1145,1924,100000,0,0,0,1,1,1
764,3,2,6,1,2009,1547,3,8640,72,5,7,756,2009,215200,1,0,1,1,1,0
1268,2,2,6,2,1999,2365,3,9430,82,5,8,1252,1999,337000,1,1,1,1,1,0
1494,1,3,2,3,1995,1494,4,9549,30,5,8,1494,1995,270000,0,0,1,1,1,1
1506,2,1,1,2,2008,1506,4,14587,75,5,9,1498,2008,264132,0,1,1,1,0,0
980,2,1,4,1,1988,1714,2,10421,80,5,7,980,1988,196500,1,1,1,1,1,0
983,4,2,5,1,1989,1750,2,12508,75,7,6,983,1940,160000,1,0,0,1,1,1
1836,3,1,6,3,2004,1836,3,9100,70,5,7,1860,2004,216837,0,0,1,1,1,1
1690,4,4,5,3,2003,3279,4,53504,47,5,8,1650,2003,538000,1,1,1,1,1,0
858,2,3,6,1,1983,858,2,7252,182,5,5,858,1982,134900,0,0,0,1,1,0
1220,2,1,2,1,1951,1220,2,8877,67,5,4,836,1951,102000,0,0,0,1,1,0
1117,3,3,5,2,1976,1117,2,7819,94,5,6,1029,1976,107000,0,0,0,1,1,0
912,2,1,3,2,1958,912,2,10150,70,5,5,912,1958,114500,0,1,0,1,1,0
1973,3,3,1,3,2006,1973,3,14226,110,5,8,1935,2006,395000,0,1,1,1,0,0
1204,2,1,6,2,1998,1204,2,4500,32,5,6,1204,1998,162000,0,1,1,1,1,0
1614,3,3,6,2,2005,1614,3,11210,86,5,7,1614,2005,221500,0,1,1,1,1,1
894,3,1,5,1,1974,894,2,13350,100,5,5,864,1974,142500,0,0,0,1,1,0
2020,4,0,0,1,1977,2020,2,8400,60,5,5,0,1977,144000,0,1,0,1,1,0
1004,2,4,6,1,1977,1004,2,10530,78,5,6,975,1977,135000,0,1,0,1,1,0
1253,3,1,1,3,1995,1253,2,7875,63,5,7,1237,1995,176000,0,1,1,1,0,1
810,3,1,5,2,1992,1603,3,7153,65,5,6,761,1992,175900,0,0,1,1,1,0
1430,3,1,1,2,2001,1430,3,16285,67,5,7,1413,2001,187100,0,0,1,1,0,1
1110,2,3,6,3,1978,1110,3,9101,65,6,5,1097,1978,165500,0,1,1,1,1,0
742,3,1,1,0,1914,1484,2,6300,35,6,6,742,1914,128000,1,0,1,0,0,1
1342,3,1,3,1,1967,1342,2,9790,70,5,6,1372,1967,161500,0,0,0,1,1,0
966,4,1,2,1,1961,1652,2,10800,60,6,5,686,1915,139000,1,0,0,1,1,1
956,4,1,6,2,2004,2084,3,10142,76,5,7,956,2004,233000,1,0,1,1,1,0
901,2,1,1,1,1954,901,2,6000,50,7,4,901,1954,107900,0,0,0,1,0,1
976,5,4,2,3,1966,2087,3,12205,68,8,6,832,1966,187500,1,1,1,1,1,1
1145,2,1,6,3,2005,1145,3,3182,43,5,7,1145,2005,160200,0,1,1,1,1,1
1062,3,3,5,2,1976,1062,2,11333,134,5,6,1029,1976,146800,0,0,0,1,1,0
1127,3,3,5,1,1997,2013,2,9920,92,5,7,1117,1996,269790,1,0,1,1,1,1
1496,5,3,1,2,2007,1496,3,9158,76,5,8,1496,2007,225000,0,1,1,1,0,0
1086,3,1,1,3,1994,1895,3,10832,120,5,7,712,1994,194500,1,0,1,1,0,1
888,3,1,1,1,1980,1564,2,8400,70,6,6,650,1980,171000,1,1,1,1,0,1
1285,3,1,1,2,1977,1285,2,8197,71,5,6,660,1977,143500,0,1,0,1,0,0
773,2,1,3,1,1953,773,2,7677,57,5,5,773,1953,110000,0,0,0,1,1,0
1966,4,1,1,3,2009,3140,4,13518,104,5,9,1926,2008,485000,1,1,1,1,0,1
981,3,1,5,1,1939,1768,3,7200,60,7,5,731,1937,175000,1,1,0,1,1,1
616,4,4,6,2,1997,1688,3,12798,79,5,6,616,1997,200000,1,0,1,1,1,0
1196,2,1,2,1,1957,1196,2,4800,40,7,4,1196,1916,109900,0,0,0,1,1,1
728,3,3,6,3,2005,1456,3,8199,63,5,7,728,2005,189000,1,0,1,1,1,0
1734,3,4,1,2,2009,2822,4,13891,107,5,9,1734,2008,582933,1,1,1,1,0,1
1128,2,1,2,1,1954,1128,2,9000,75,5,5,936,1954,118000,0,0,0,1,1,0
1428,3,1,4,2,2008,1428,4,12274,91,5,7,1417,2008,227680,0,1,1,1,0,0
980,3,3,4,3,1967,980,2,9750,75,5,5,980,1967,135500,0,0,0,1,1,0
1072,3,4,6,2,1923,1576,3,21384,144,6,5,1324,1923,223500,1,0,1,1,1,1
1086,3,3,5,2,1966,1086,2,13400,85,5,5,1024,1966,159950,0,1,0,1,1,0
1075,2,1,1,1,1910,2138,2,8100,90,5,5,849,1898,106000,1,0,1,1,0,1
1309,3,1,5,2,1974,1309,3,10140,78,6,6,1040,1974,181000,0,1,0,1,1,1
848,1,4,6,3,2004,848,3,4438,90,5,6,848,2004,144500,0,1,0,1,1,0
1044,2,3,1,1,1952,1044,1,8712,66,5,5,540,1952,55993,0,0,0,1,0,0
1442,4,1,3,2,1958,1442,2,9750,75,6,6,1442,1958,157900,0,1,0,1,1,0
686,3,1,1,1,1955,1250,1,8248,45,7,5,686,1918,116000,1,0,0,1,0,1
1661,3,1,1,2,1998,1661,3,12137,48,5,7,1649,1998,224900,0,1,1,1,0,0
1008,2,1,4,1,1954,1008,2,11425,103,6,5,1008,1954,137000,0,0,0,1,1,0
1689,3,1,6,2,2002,1689,3,13265,59,5,8,1568,2002,271000,0,1,1,1,1,0
1052,3,3,4,1,1971,1052,2,8816,80,7,6,1010,1971,155000,0,1,0,1,1,0
1358,3,2,1,2,2010,1358,3,6371,44,5,7,1358,2009,224000,0,1,1,1,1,1
798,3,1,1,2,2003,1640,3,7226,72,5,7,798,2003,183000,0,0,1,1,0,0
936,2,1,1,1,1974,936,2,6000,60,4,4,936,1953,93000,0,0,1,1,0,0
847,3,4,1,3,2003,1733,3,12394,30,5,7,847,2003,225000,1,0,1,1,0,0
944,3,1,1,1,1940,1489,2,9900,60,7,6,778,1940,139500,1,0,0,1,0,1
1489,3,1,1,2,2006,1489,3,11216,81,5,8,1489,2006,232600,0,0,1,1,0,0
2084,2,3,6,3,2007,2084,4,14803,114,5,10,2078,2007,385000,0,1,1,1,1,1
784,2,1,5,0,1924,784,3,6130,50,6,5,784,1924,109500,0,0,0,0,1,1
1434,3,1,6,2,2001,1434,3,8529,65,5,7,1454,2001,189000,0,0,1,1,1,0
1160,3,4,2,3,1967,2126,2,28698,42,5,5,1013,1967,185000,1,0,0,1,1,0
520,2,1,1,2,2005,1223,3,2544,24,5,7,600,2005,147400,1,0,1,1,0,0
1392,3,1,3,2,1957,1392,2,11900,80,5,6,1392,1957,166000,0,1,0,1,1,0
520,2,1,1,2,2005,1200,3,3180,30,5,7,600,2005,151000,1,0,1,1,0,0
941,3,1,6,2,2003,1829,3,9548,44,6,7,941,2003,237000,1,1,1,1,1,0
1516,3,1,3,2,1964,1516,2,10004,100,6,6,1516,1964,167000,0,1,0,1,1,0
1144,3,1,3,1,1961,1144,2,7875,75,6,5,1144,1961,139950,0,1,0,1,1,0
1067,2,1,4,1,1996,1067,3,9600,60,7,4,1067,1950,128000,0,0,0,1,1,1
1559,4,1,3,1,1948,1559,2,8100,90,6,5,1559,1948,153500,0,0,1,1,1,1
483,2,1,4,1,1973,987,2,1680,21,5,6,483,1973,100000,1,1,0,1,1,0
1099,3,1,1,1,1999,1099,3,9525,75,6,5,1099,1995,144000,0,0,0,1,0,1
768,3,1,4,1,1946,1200,2,11767,70,6,5,768,1946,130500,1,0,0,1,1,1
810,4,1,4,1,1934,1482,1,12155,83,8,6,672,1925,140000,1,0,0,1,1,1
958,3,1,1,1,1983,1539,3,10440,60,8,5,650,1904,157500,1,0,1,1,0,1
1165,3,4,3,2,1966,1165,2,9020,82,7,6,1127,1966,174900,0,1,1,1,1,0
1800,6,1,1,0,1961,1800,2,8000,80,4,5,1800,1961,141000,0,0,0,0,0,0
876,4,2,1,1,1949,1416,2,12665,100,8,5,876,1915,153900,1,0,0,1,0,1
1701,3,4,5,3,1975,1701,2,16647,61,5,5,1390,1975,171000,0,0,0,1,1,1
1006,3,1,5,2,1993,1775,3,9317,75,5,7,740,1993,213000,1,1,1,1,1,0
864,3,3,4,1,1972,864,2,15523,36,6,5,864,1972,133500,0,0,0,1,1,0
1307,5,1,1,1,1908,2358,2,45600,75,8,6,907,1908,240000,1,0,1,1,0,1
1094,3,1,1,2,1976,1855,2,9600,80,7,6,528,1976,187000,1,1,1,1,0,1
848,1,3,6,3,2003,848,3,4435,36,5,6,848,2003,131500,0,1,0,1,1,0
1456,2,4,1,3,2003,1456,3,3196,43,5,8,1273,2003,215000,0,1,1,1,0,0
918,4,1,3,1,1941,1646,2,7128,53,5,7,918,1941,164000,1,0,0,1,1,1
1445,2,4,1,2,1964,1445,2,12095,52,6,6,1127,1964,158000,0,1,0,1,1,0
1779,3,2,5,1,1955,1779,2,17920,102,4,5,1763,1955,170000,0,0,1,1,1,1
1040,3,1,5,1,1962,1040,2,6897,55,8,5,1040,1962,127000,0,0,1,1,1,1
1026,3,4,6,1,1981,1026,2,10970,80,6,6,940,1978,147000,0,0,0,1,1,0
702,3,1,1,3,1994,1481,2,8125,65,5,6,702,1994,174000,1,0,1,1,0,1
1370,3,1,1,2,1976,1370,2,10400,80,5,7,1090,1976,152000,0,1,0,1,0,0
1512,4,2,4,1,1968,2654,3,11029,59,7,6,1054,1968,250000,1,1,1,1,1,1
912,3,1,1,1,1925,1426,3,7642,55,8,7,912,1918,189950,1,0,1,1,0,1
1039,3,2,4,1,1965,1039,2,11625,75,4,5,1039,1965,131500,0,0,0,1,1,0
1097,3,1,6,1,1986,1097,2,9672,81,5,6,1040,1984,152000,0,0,0,1,1,1
1148,3,1,4,1,1959,1148,2,7931,70,5,5,1148,1959,132500,0,0,0,1,1,0
1372,3,1,1,3,2008,1372,3,8640,72,5,7,1372,2007,250580,0,0,1,1,0,1
1002,3,1,4,1,1973,1002,2,8750,74,6,5,1002,1970,148500,0,1,0,1,1,0
1646,3,3,5,2,2007,1646,3,10656,67,5,8,1638,2006,248900,0,1,1,1,0,1
1120,3,1,5,2,1961,1120,1,6970,85,5,4,1040,1961,129000,0,0,0,1,1,0
1547,2,0,0,1,1979,2320,2,14762,43,6,5,0,1948,169000,1,0,1,1,1,1
1062,3,1,6,3,1993,1949,3,9938,80,5,7,1050,1993,236000,1,1,1,1,1,1
894,2,1,1,2,1962,894,2,6600,60,5,5,894,1962,109500,0,0,0,1,0,0
804,3,1,6,2,1998,1682,3,8750,70,5,6,804,1998,200500,1,1,1,1,1,0
910,3,3,1,1,1953,910,3,8892,74,7,5,105,1953,116000,0,0,0,1,0,1
1036,3,1,3,1,1949,1268,2,12144,60,7,5,832,1949,133000,0,0,1,1,1,1
676,3,1,1,1,1941,1131,2,5720,52,6,5,676,1941,66500,1,0,0,1,0,1
1184,4,3,6,3,2007,2610,4,9000,75,5,8,1184,2007,303477,1,0,1,1,1,0
1040,3,4,5,1,1963,1040,2,25286,94,5,4,1064,1963,132250,0,0,0,1,1,0
1462,4,1,6,3,2004,2224,4,8834,74,5,9,1462,2004,350000,0,1,0,1,1,1
1155,3,3,5,1,1987,1155,3,11782,88,7,5,1109,1961,148000,0,0,0,1,1,1
864,3,1,5,1,1978,864,2,7000,107,8,5,864,1978,136500,0,1,0,1,1,1
1090,2,1,5,3,2005,1090,2,7024,60,5,5,1090,2005,157000,0,0,1,1,1,1
1187,3,2,2,2,1990,1717,3,13758,44,5,7,1156,1990,187500,1,1,1,1,1,1
808,3,1,1,2,1993,1593,2,9636,34,5,6,808,1992,178000,1,0,1,1,0,1
954,5,1,1,1,1997,2230,2,6204,60,5,4,795,1912,118500,1,0,1,1,0,1
892,3,1,4,2,1967,892,2,7150,65,5,5,892,1967,100000,0,1,0,1,1,0
1709,2,3,6,3,1999,1709,3,5119,50,5,9,1698,1999,328900,0,1,1,1,1,1
1712,4,1,2,3,2005,1712,2,8393,70,5,5,1626,1959,145000,0,1,1,1,1,1
872,3,1,1,1,1955,1393,2,16466,59,7,5,816,1955,135500,1,0,0,1,0,0
2217,4,4,5,1,1970,2217,3,15865,95,6,8,2217,1970,268000,0,0,1,1,1,0
1505,2,1,5,2,1953,1505,2,12160,128,4,6,1505,1953,149500,0,1,0,1,1,0
672,3,2,1,1,2003,924,2,8064,60,7,5,672,1949,122900,1,0,0,1,0,1
918,3,1,2,2,1978,1683,2,11184,70,5,6,918,1978,172500,1,1,0,1,1,0
1068,3,1,6,2,1963,1068,2,8414,70,8,6,1059,1963,154500,0,0,0,1,1,1
1383,3,2,4,2,1954,1383,2,13284,86,5,5,1383,1954,165000,0,0,1,1,1,0
1535,4,0,0,1,1979,1535,2,7018,64,5,5,0,1979,118858,0,0,0,1,1,0
983,4,1,4,2,1963,1796,2,7056,71,5,6,780,1963,140000,1,1,1,1,1,0
951,2,1,5,1,1936,951,2,8765,50,6,4,951,1936,106500,0,0,1,1,1,1
1120,6,0,0,1,1979,2240,2,7018,64,5,5,0,1979,142953,1,0,0,1,1,0
2364,4,4,6,3,2009,2364,4,12919,100,5,9,2330,2009,611657,0,1,1,1,1,1
1236,3,1,4,1,1961,1236,2,6993,65,7,5,912,1961,135000,0,0,0,1,1,1
858,2,1,5,1,1979,858,2,7340,84,6,4,858,1971,110000,0,0,0,1,1,0
1306,2,2,4,1,1968,1306,2,8712,64,7,5,992,1957,153000,0,0,0,1,1,1
807,3,1,1,3,2003,1509,3,7875,63,5,7,783,2003,180000,1,0,1,1,0,0
1670,3,1,1,2,2006,1670,3,14859,50,5,7,1670,2006,240000,0,1,1,1,0,0
902,3,1,6,1,1967,902,2,6173,85,6,5,876,1967,125500,0,1,0,1,1,0
1063,3,1,3,2,1954,1063,2,9920,80,5,5,1056,1954,128000,0,1,0,1,1,0
1636,3,1,6,2,2006,1636,3,13501,116,5,8,1623,2006,255000,0,1,1,1,1,0
1020,3,1,3,3,1936,2057,3,11500,86,7,7,1017,1936,250000,1,0,0,1,1,1
902,2,3,4,1,1983,902,2,8885,75,5,5,864,1983,131000,0,0,0,1,1,0
742,3,1,1,3,2005,1484,3,12589,149,5,6,742,2005,174000,1,0,1,1,0,0
1105,5,1,3,2,1960,2274,2,11600,80,5,5,1105,1960,154300,1,1,0,1,1,0
1268,3,3,5,1,1978,1268,3,9286,73,7,5,1268,1977,143500,0,0,0,1,1,1
1015,3,1,3,1,1925,1015,2,6120,51,7,5,768,1925,88000,0,0,0,1,1,1
1001,2,1,4,1,1949,2002,2,6270,82,6,5,1001,1949,145000,1,0,0,1,1,1
612,2,3,6,2,2009,1224,3,3000,30,5,6,612,2009,173733,1,1,1,1,1,0
546,3,1,1,1,1970,1092,2,2001,21,5,4,546,1970,75000,1,1,0,1,0,0
480,4,3,4,1,1958,480,2,9000,50,3,2,480,1949,35311,0,0,0,1,1,1
1229,3,1,5,2,1956,1229,2,17140,80,6,4,1134,1956,135000,0,0,0,1,1,0
912,4,2,4,2,1991,2127,3,13125,103,5,7,1104,1991,238000,1,0,1,1,1,0
1414,3,1,5,1,1990,1414,2,11029,87,8,6,1184,1958,176500,0,0,1,1,1,1
936,3,1,6,2,1994,1721,3,8462,70,5,6,928,1994,201000,1,1,1,1,1,0
1272,4,1,5,0,1900,2200,2,8777,67,7,5,1272,1900,145900,1,0,1,0,1,1
1316,3,1,6,3,2005,1316,3,10237,65,5,6,1316,2005,169990,0,0,0,1,1,1
1617,2,1,2,2,1993,1617,3,8012,50,5,6,1604,1993,193000,0,0,1,1,1,1
1686,3,1,4,1,1980,1686,2,10240,79,6,6,1686,1980,207500,0,1,1,1,1,0
1126,3,3,5,2,1977,1126,4,15611,70,6,5,1126,1977,175000,0,0,0,1,1,0
1234,4,1,1,3,2003,2374,4,11999,93,5,8,1181,2003,285000,1,1,1,1,0,1
1098,4,1,4,2,1968,1978,2,9900,70,5,7,832,1968,176000,1,1,1,1,1,0
1788,3,3,1,2,2001,1788,4,11838,96,5,8,1753,2001,236500,0,0,1,1,0,0
993,4,1,1,3,1997,2236,3,13006,75,5,7,964,1997,222000,1,1,0,1,0,0
1466,3,3,6,3,2007,1466,3,8925,73,5,8,1466,2007,201000,0,0,1,1,1,0
925,2,1,4,1,1965,925,2,9100,70,6,5,925,1965,117500,0,0,0,1,1,0
1905,3,1,1,3,2006,1905,4,11670,84,5,9,1905,2006,320000,0,1,1,1,0,0
1500,3,3,6,2,2004,1500,3,8487,63,5,7,1500,2004,190000,0,1,1,1,1,0
2069,4,4,6,2,1960,2069,3,27650,313,7,7,585,1960,242000,0,0,0,1,1,1
747,1,2,1,1,1953,747,2,5825,52,5,4,600,1926,79900,0,1,0,1,0,1
1200,2,1,6,2,2003,1200,3,10083,67,5,7,1176,2003,184900,0,0,1,1,1,0
1113,3,2,6,2,2005,1971,3,9675,75,5,7,1113,2005,253000,1,0,1,1,1,0
1391,3,2,6,2,2006,1962,3,8760,73,5,7,1391,2006,239799,1,0,1,1,1,0
1207,1,2,1,1,1940,2403,2,24090,76,7,7,1032,1940,244400,1,0,0,1,0,1
1728,4,4,3,1,1976,1728,2,12640,55,5,6,1728,1976,150900,0,0,0,1,1,0
1022,3,1,5,2,1999,2060,3,8755,60,5,7,992,1999,214000,1,1,0,1,1,0
1440,4,4,1,0,1977,1440,2,7711,42,3,4,1440,1977,150000,0,0,0,0,1,0
1632,4,3,1,1,1967,1632,2,25000,100,4,5,1632,1967,143000,0,0,0,1,0,0
1344,3,1,6,2,1958,1344,3,14375,66,6,6,819,1958,137500,0,1,1,1,1,0
1188,3,1,2,1,1963,1869,2,8820,98,6,5,1088,1890,124900,1,0,0,1,1,1
1144,3,3,4,2,1959,1144,2,8163,70,6,5,1144,1959,143000,0,1,0,1,1,0
1629,3,3,6,3,2002,1629,3,14536,85,5,8,1616,2002,270000,0,1,1,1,1,1
936,3,0,1,2,2002,1776,3,14006,65,5,7,936,2002,192500,1,1,1,1,0,0
1381,3,1,5,1,1972,1381,3,9360,78,7,6,1161,1972,197500,0,0,0,1,1,1
864,3,1,5,2,1980,864,3,7200,60,8,5,864,1950,129000,0,0,0,1,1,1
965,3,1,4,1,1979,965,2,7800,60,5,5,828,1965,119900,0,0,0,1,1,0
768,2,3,1,3,1974,768,2,7200,60,8,5,768,1972,133900,0,0,0,1,1,1
1168,3,3,1,2,1969,1968,2,11075,68,4,5,784,1969,172000,1,1,1,1,1,0
980,4,4,4,0,1975,980,2,9400,35,5,6,945,1975,127500,0,1,0,0,1,0
979,4,1,3,1,1946,1958,2,7136,82,6,6,979,1946,145000,1,1,0,1,1,1
561,2,1,5,3,1980,1229,2,1300,24,6,6,561,1980,124000,1,0,0,1,1,0
1057,3,1,3,3,1977,1057,2,7420,70,5,5,1057,1962,132000,0,0,0,1,1,0
1337,3,2,6,2,2003,1337,3,8450,65,5,7,1337,2003,185000,0,0,1,1,1,0
696,3,1,5,1,1999,1416,3,2572,24,5,7,696,1999,155000,1,0,1,1,1,0
858,2,4,4,0,1958,858,2,7207,50,7,5,858,1958,116500,0,0,0,0,1,1
1542,4,1,5,3,1977,2872,2,12227,40,7,6,1330,1977,272000,1,1,1,1,1,1
804,3,1,3,1,1976,1548,3,2308,24,6,6,804,1976,155000,1,0,0,1,1,0
1800,2,1,1,3,2007,1800,4,11923,122,5,9,1800,2007,239000,0,0,1,1,0,0
824,4,1,6,2,2002,1894,3,11316,80,5,7,817,2002,214900,1,1,1,1,1,1
783,3,1,5,3,2005,1484,3,10237,65,5,6,783,2005,178900,1,0,1,1,0,1
976,2,1,3,1,1940,1308,2,9600,130,7,5,728,1940,160000,1,0,1,1,1,1
1098,3,1,5,1,1955,1098,2,7390,80,7,5,1098,1955,135000,0,1,0,1,1,0
600,3,1,1,0,1910,968,2,5925,50,6,3,600,1910,37900,0,0,0,0,0,1
1095,2,4,5,2,1958,1095,2,10382,75,5,6,588,1958,140000,0,1,0,1,1,0
720,4,1,1,0,1949,1192,2,10800,60,4,4,720,1949,135000,1,0,0,0,0,1
