1stFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinType1,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,SalePrice,Has2ndFloor,HasMasVnr,HasOpenPorch,HasGarage,HasFinBsmt,ModsMade
894,3,1,3,2,1966,894,2,7094,99,5,5,894,1966,125000,0,0,0,1,1,0
1318,4,0,0,1,1978,1902,2,8930,68,5,6,0,1978,112000,1,0,0,1,1,0
1314,3,2,6,2,2009,1314,3,8640,72,5,8,1300,2009,229456,0,1,1,1,1,0
672,2,0,0,0,1947,912,2,6240,52,5,4,0,1947,80500,0,0,0,0,1,1
672,3,1,5,0,1971,1218,2,1680,21,5,6,672,1971,91500,1,1,0,0,0,0
912,2,1,3,1,1964,912,2,7800,66,5,5,912,1964,115000,0,0,0,1,1,0
1211,3,1,4,2,1968,1211,2,8250,55,5,5,952,1968,134000,0,0,1,1,1,0
1168,3,2,3,1,1949,1846,2,10496,78,6,6,1040,1949,143000,1,1,0,1,1,1
2136,4,1,2,1,1951,2136,2,10680,89,3,5,2136,1951,137900,0,1,1,1,1,0
788,3,3,6,3,2004,1490,3,15384,60,5,7,788,2004,184000,1,0,1,1,1,1
1138,3,3,6,1,1958,1138,2,10482,65,8,6,588,1958,145000,0,1,0,1,1,0
894,4,2,1,3,2007,1933,3,14598,86,5,6,894,2007,214000,1,1,1,1,0,0
912,2,1,5,1,1992,912,3,8872,72,8,5,912,1965,147000,0,1,1,1,1,1
1702,1,1,6,3,2008,1702,4,8769,65,5,9,1702,2008,367294,0,1,1,1,1,0
1507,4,1,5,1,1960,1507,2,7910,70,5,5,1075,1960,127000,0,0,0,1,1,0
1361,4,1,6,2,1977,2620,2,18890,68,5,5,1361,1977,190000,1,1,1,1,1,0
1190,3,3,5,1,1962,1190,2,7728,70,6,5,1106,1962,132500,0,1,1,1,1,0
1224,2,0,0,1,1962,1224,2,9842,70,5,4,0,1962,101800,0,0,0,1,0,0
1188,3,1,3,2,1959,1188,2,12160,24,5,5,1188,1959,142000,0,1,0,1,1,0
1024,4,3,1,0,1911,1964,2,8525,55,6,5,940,1911,130000,1,0,1,0,0,1
892,4,2,1,1,1914,1784,2,13132,96,5,5,747,1914,138887,1,0,1,1,0,1
764,2,1,1,2,2003,1626,3,2628,36,5,7,764,2003,175500,1,1,1,1,0,0
847,4,1,1,2,2004,1948,3,12393,41,5,7,847,2004,195000,1,0,1,1,0,1
1141,3,1,1,1,2005,1141,2,13072,63,5,6,1141,2005,142500,0,0,0,1,0,0
1484,3,3,6,2,2006,1484,4,9037,64,5,8,1476,2006,265900,0,1,1,1,1,0
884,3,1,6,2,2003,1768,3,8158,65,5,7,884,2003,224900,1,1,1,1,1,0
1689,3,3,1,2,2007,1689,3,9849,83,6,7,1689,2007,248328,0,0,1,1,0,0
1173,3,4,6,2,1974,1173,3,10625,85,6,7,1053,1974,170000,0,1,1,1,1,0
2076,2,4,6,2,2006,2076,4,13891,107,5,10,2076,2006,465000,0,0,1,1,1,0
792,3,1,1,1,1931,1517,3,11435,50,7,8,792,1929,230000,1,0,0,1,0,1
1140,3,1,1,3,1984,1868,2,12090,78,7,6,585,1984,178000,1,1,1,1,0,1
756,3,1,1,2,2005,1553,3,8125,65,5,7,756,2005,186500,1,0,1,1,0,1
1034,3,3,6,1,1976,1034,2,12328,60,5,6,1012,1976,169900,0,1,0,1,1,0
1134,3,1,3,1,1950,2058,2,9600,60,5,6,735,1917,129500,1,0,0,1,1,1
988,3,1,4,1,1950,988,2,7200,60,7,5,876,1950,119000,0,0,1,1,1,0
2110,3,1,5,3,1968,2110,4,11160,93,5,7,2110,1968,244000,0,0,0,1,1,0
1405,2,1,1,2,2003,1405,3,3136,79,5,7,1405,2003,171750,0,1,1,1,0,0
874,3,1,4,2,1968,874,2,9858,62,6,5,864,1968,130000,0,0,0,1,1,0
1516,3,4,2,2,1974,2167,3,17542,60,7,7,1192,1974,294000,1,0,1,1,1,1
760,3,1,1,3,2003,1656,3,6931,60,5,7,746,2003,165400,1,1,1,1,0,1
959,3,1,2,1,1978,1367,2,6240,52,6,6,884,1931,127500,1,0,0,1,1,1
1987,2,4,6,3,1994,1987,3,14303,91,5,8,1986,1994,301500,0,1,1,1,1,0
864,2,1,1,0,1922,864,2,4060,56,8,5,864,1922,99900,0,0,1,0,0,1
1166,2,4,6,3,2005,1166,3,9587,59,5,7,856,2005,190000,0,1,0,1,1,0
1054,3,1,5,1,1969,1054,2,9750,65,8,6,1054,1969,151000,0,0,0,1,1,0
892,3,1,1,3,1999,1675,2,24682,141,5,6,841,1999,181000,1,0,1,1,0,0
1050,2,1,3,1,1956,1050,2,9600,80,6,5,1050,1956,128900,0,0,0,1,1,0
1104,5,3,1,1,1957,1788,2,11250,70,5,4,1104,1957,161500,1,0,0,1,0,1
1060,4,1,1,1,1940,1824,2,13515,60,6,6,764,1919,180500,1,0,0,1,0,1
1337,2,1,6,3,1998,1337,3,4060,34,5,6,1405,1998,181000,0,0,1,1,1,1
713,3,1,6,1,1999,1452,3,3735,35,5,7,691,1999,183900,1,1,1,1,1,0
964,4,1,1,1,1960,1889,2,10120,60,4,7,925,1910,122000,1,0,0,1,0,1
2018,3,4,1,3,2009,2018,4,13214,89,5,9,2002,2008,378500,0,0,1,1,0,1
1968,4,2,3,1,1982,3447,3,14100,65,9,8,728,1935,381000,1,1,1,1,1,1
874,3,1,4,1,1958,1524,2,11344,78,5,5,874,1958,144000,1,1,0,1,1,0
1332,0,4,6,3,1979,1524,3,23595,50,6,7,1332,1979,260000,1,0,0,1,1,0
1489,3,1,1,2,1968,1489,3,9156,50,7,6,1489,1968,185750,0,0,0,1,0,0
935,3,1,4,1,1965,935,2,13526,68,6,5,935,1965,137000,0,1,0,1,1,0
1357,2,3,5,2,1959,1357,4,11512,124,7,6,1019,1959,177000,0,1,0,1,1,1
661,3,1,1,1,1985,1250,2,5362,53,6,5,661,1910,139000,1,0,0,1,0,1
928,4,1,3,2,1948,1920,2,11345,95,5,5,928,1948,137000,1,1,0,1,1,1
735,3,1,4,1,1972,1395,2,12936,70,6,6,723,1972,162000,1,0,1,1,1,0
1724,3,3,5,2,1967,1724,2,17871,50,5,6,1680,1967,197900,0,1,0,1,1,1
1128,3,1,6,2,2002,2031,3,9473,75,5,8,1128,2002,237000,1,0,1,1,1,0
698,2,1,1,2,1980,1128,2,7500,60,4,4,698,1920,68400,1,0,0,1,0,1
1573,3,1,6,2,2002,1573,3,9808,67,5,7,1573,2002,227000,0,1,1,1,1,0
1339,3,1,5,3,1990,1339,2,8049,50,5,7,1309,1990,180000,0,1,1,1,1,0
1040,3,2,2,1,1977,1040,3,8800,61,7,5,1040,1977,150500,0,0,0,1,1,1
912,4,3,1,0,1971,1824,2,9400,94,5,6,912,1971,139000,1,0,0,0,0,0
1699,4,1,1,1,1969,2447,3,9638,50,7,6,804,1919,169000,1,0,0,1,0,1
825,4,1,1,1,1939,1412,2,6000,50,6,6,780,1939,132500,1,0,0,1,0,1
1328,3,1,5,1,1963,1328,2,9790,60,5,6,1328,1963,143000,0,1,1,1,1,0
1582,4,3,3,1,1964,1582,2,36500,92,5,5,1624,1964,190000,0,1,1,1,1,0
1659,2,1,6,3,2000,1659,4,5664,40,5,8,1501,2000,278000,0,0,1,1,1,0
1120,3,2,1,3,2006,1970,4,11065,86,5,8,1085,2006,281000,1,1,1,1,0,0
1152,3,3,6,2,1964,1152,2,14112,35,7,5,1152,1964,180500,0,1,0,1,1,0
630,3,1,5,1,1972,1302,2,1680,21,7,5,630,1972,119500,1,1,0,1,1,0
1378,4,1,1,2,1985,2372,2,6600,60,4,5,994,1892,107500,1,0,1,1,0,1
832,4,1,6,2,1976,1664,2,10140,78,5,7,832,1976,162900,1,0,1,1,1,0
864,2,1,3,1,1957,864,2,8172,60,7,5,864,1955,115000,0,0,0,1,1,1
1052,3,3,6,2,1968,1052,2,8400,70,5,5,1052,1968,138500,0,1,0,1,1,0
1128,3,2,5,2,1963,1128,2,8700,80,6,5,1120,1963,155000,0,1,1,1,1,0
1072,2,4,6,3,2005,1072,2,3675,35,5,6,547,2005,140000,0,1,1,1,1,1
4692,3,4,6,3,2008,5642,4,63887,313,5,10,6110,2008,160000,1,1,1,1,1,0
1246,3,1,2,2,1959,1246,3,7500,75,7,5,1246,1959,154000,0,0,0,1,1,1
1005,3,1,6,3,1999,1983,3,10762,61,5,7,978,1999,225000,1,1,0,1,1,0
753,3,1,4,1,1942,1494,3,7500,100,7,6,771,1942,177500,1,0,0,1,1,1
1203,4,1,6,2,1994,2526,3,10120,92,5,8,1165,1994,290000,1,1,1,1,1,0
1616,3,3,1,2,2005,1616,3,8688,73,5,7,1616,2005,232000,0,1,1,1,0,0
976,3,1,1,2,2004,1708,3,3363,32,5,7,976,2004,130000,1,1,1,1,0,0
1652,2,1,6,3,2006,1652,4,13173,108,5,9,1652,2006,325000,0,1,1,1,1,1
1368,2,1,1,2,2005,1368,3,6955,48,5,7,1368,2005,202500,0,1,1,1,0,1
990,3,1,5,1,2000,990,2,8072,60,5,5,990,1994,138000,0,0,1,1,1,1
1122,2,1,6,1,1948,1122,3,12000,100,7,5,924,1948,147000,0,0,1,1,1,1
1294,3,1,6,2,1991,1294,3,7153,63,5,6,1278,1991,179200,0,1,1,1,1,0
1902,3,3,6,3,1959,1902,4,17500,100,8,7,1902,1959,335000,0,0,1,1,1,1
1274,3,1,6,2,2005,1274,3,8814,68,5,7,1274,2005,203000,0,1,1,1,1,1
1453,4,1,6,2,1990,2810,3,9572,63,5,8,1453,1990,302000,1,1,0,1,1,0
1422,4,1,1,3,1999,2599,3,14774,108,5,9,1393,1999,333168,1,1,1,1,0,0
948,3,1,3,1,1956,948,2,8190,60,6,4,948,1954,119000,0,0,1,1,1,0
1092,4,2,5,1,1969,2112,2,11075,85,5,6,952,1969,206900,1,0,0,1,1,0
1630,3,4,1,2,2008,1630,4,10226,61,5,8,1622,2008,295493,0,1,1,1,0,0
1352,2,1,1,2,2006,1352,3,4230,47,5,7,1352,2006,208900,0,0,1,1,0,1
1787,3,4,1,2,2001,1787,3,14781,75,5,8,1753,2001,275000,0,1,1,1,0,1
948,3,1,5,1,1954,948,2,10215,75,5,4,864,1954,111000,0,1,0,1,1,0
1478,3,1,5,2,1957,1478,2,8400,70,3,6,1478,1957,156500,0,0,0,1,1,0
720,2,0,0,1,1955,720,2,6627,60,6,3,0,1949,72500,0,0,0,1,1,1
1061,3,1,6,2,1992,1923,3,10186,107,5,7,750,1992,190000,1,0,1,1,1,0
708,2,1,2,1,1940,708,1,5330,50,7,4,420,1940,82500,0,0,0,0,1,1
1795,2,3,1,2,2007,1795,3,9986,75,5,8,1795,2006,147000,0,1,1,1,0,1
796,2,1,1,1,1922,796,2,3636,40,4,4,796,1922,55000,0,0,0,0,0,1
774,3,1,3,0,1931,774,3,4270,70,6,3,544,1931,79000,0,0,0,0,1,1
816,3,1,5,1,1982,816,3,6600,60,9,5,816,1982,130500,0,0,0,1,1,1
1584,2,1,2,1,1920,2792,2,10440,60,7,6,1510,1920,256000,1,0,1,1,1,1
955,3,1,1,3,1998,1632,2,9084,63,5,7,935,1998,176500,0,0,1,1,0,0
1588,3,3,1,2,2006,1588,3,10000,85,5,8,1588,2006,227000,0,1,1,1,0,0
954,3,3,5,1,1976,954,2,10780,55,5,5,911,1976,132500,0,0,0,1,1,0
816,2,2,5,1,1958,816,2,8877,67,6,4,816,1938,100000,0,0,0,1,1,1
803,2,1,1,1,1951,1360,3,7200,60,6,5,803,1938,125500,1,0,1,1,0,1
765,3,1,2,1,1970,1365,2,2368,24,6,5,765,1970,125000,1,1,1,1,1,0
1334,2,1,5,2,1977,1334,2,9650,80,5,6,1350,1977,167900,0,1,1,1,1,0
1656,4,1,1,1,1973,1656,2,9246,87,5,5,1656,1973,135000,0,1,1,1,0,0
693,2,1,5,0,1941,693,1,4118,153,4,4,693,1941,52500,0,0,1,0,0,1
920,3,1,6,2,2002,1861,3,13450,95,5,7,916,2002,200000,1,0,1,1,1,0
864,3,2,3,2,1972,864,2,9560,120,7,5,864,1972,128500,0,0,0,1,1,0
872,3,1,1,1,1974,872,2,8294,70,5,4,858,1971,123000,0,0,0,1,0,0
1114,3,1,6,1,2004,1114,3,13695,66,5,6,1114,2003,155000,0,0,1,1,1,1
1284,3,1,2,2,2002,2169,3,9375,78,5,8,1284,2002,228500,1,1,1,1,0,0
1172,3,1,1,1,1929,1913,2,7558,57,6,6,896,1928,177000,1,0,0,1,0,1
728,3,1,1,3,2006,1456,3,11103,85,5,7,728,2006,155835,1,0,0,1,0,0
960,2,1,5,1,1997,960,1,6000,50,4,4,960,1920,108500,0,0,0,1,1,1
2156,3,1,4,2,1968,2156,2,20781,60,7,7,1568,1968,262500,0,0,1,1,1,1
1776,3,4,6,3,2006,1776,3,15306,93,5,8,1732,2006,283463,0,1,0,1,1,1
1494,3,4,6,2,1998,1494,3,16196,64,5,7,1482,1998,215000,0,0,1,1,1,0
938,4,1,2,0,1872,2358,2,5250,50,5,8,684,1872,122000,1,0,1,0,1,1
1338,6,1,2,2,1969,2634,2,11643,91,5,5,1248,1969,200000,1,1,0,1,1,0
858,4,1,3,3,1962,1716,2,9247,70,6,6,858,1962,171000,1,1,1,1,1,0
786,2,1,1,1,1999,1176,2,6000,50,9,6,698,1937,134900,1,0,0,1,0,1
2053,4,3,1,3,1996,3238,3,14720,56,5,8,2033,1995,410000,1,1,1,1,1,1
992,3,1,6,2,2000,1865,3,10316,75,5,7,992,2000,235000,1,0,1,1,1,0
1222,4,1,1,2,1968,1920,3,10192,102,6,7,570,1968,170000,1,1,1,1,0,1
892,3,1,3,2,1966,892,2,9477,57,5,5,864,1966,110000,0,1,0,1,1,0
1078,3,1,6,3,1971,1078,2,12537,43,6,5,1078,1971,149900,0,0,0,1,1,1
769,3,1,6,1,2000,1573,3,2117,65,5,6,756,2000,177500,1,1,1,1,1,0
1980,3,3,6,3,2004,1980,4,16737,129,5,9,1980,2004,315000,0,1,1,1,1,1
990,4,1,1,2,1998,2601,2,9842,51,6,5,612,1921,189000,1,0,0,1,0,1
1530,2,3,5,3,2005,1530,3,16158,124,5,7,1530,2005,260000,0,1,1,1,1,0
1281,4,1,1,1,1920,1738,2,12513,64,4,4,715,1920,104900,1,0,0,1,0,1
616,3,1,1,3,2007,1412,3,8499,73,5,6,616,2006,156932,1,0,1,1,0,1
520,2,1,1,2,2005,1200,3,3180,30,5,7,600,2005,144152,1,0,1,1,0,0
814,3,1,6,2,2000,1674,3,7500,75,5,7,814,2000,216000,1,0,1,1,1,0
882,3,1,6,2,1999,1790,3,9179,68,5,7,873,1999,193000,1,1,1,1,1,0
925,4,1,5,2,1977,1475,2,2665,41,6,5,757,1977,127000,1,0,1,1,1,0
848,1,3,6,3,2003,848,3,4435,66,5,6,848,2003,144000,0,1,0,1,1,1
1668,3,3,4,3,2003,1668,3,10635,48,5,8,1657,2003,232000,0,1,1,1,1,0
840,2,1,5,3,1967,1374,2,5400,90,6,4,840,1920,105000,1,0,0,1,1,1
1661,3,3,4,2,1955,1661,3,9600,80,6,6,992,1955,165500,0,0,1,1,1,1
1108,3,3,6,2,1998,2097,3,9750,75,6,7,1108,1998,274300,1,0,1,1,1,0
2633,2,4,6,2,2001,2633,4,11400,70,5,10,2633,2001,466500,0,1,1,1,1,1
1026,3,1,1,3,2005,1958,3,10625,85,5,7,1026,2005,250000,1,0,1,1,0,0
1571,3,4,6,3,2007,1571,3,10991,89,5,8,1571,2007,239000,0,1,1,1,0,0
790,2,2,6,1,1925,790,2,6292,52,5,6,768,1930,91000,0,0,1,1,1,1
984,3,1,6,1,1977,1604,2,10998,60,5,5,984,1941,117000,1,0,1,1,1,1
483,2,1,4,1,1973,987,2,1953,21,5,6,483,1973,83000,1,1,0,1,1,0
754,3,1,0,3,2007,1394,3,9735,73,5,5,384,2006,167500,1,0,0,1,0,1
864,2,1,3,1,1938,864,2,8212,45,3,3,864,1914,58500,0,0,0,1,1,1
2117,4,2,4,3,1970,2117,2,12925,60,7,6,1205,1970,237500,0,0,1,1,1,0
998,4,1,1,1,1989,1762,3,7200,60,7,7,596,1920,157000,1,0,0,1,0,1
1416,3,1,1,1,2007,1416,3,25339,114,7,5,816,1918,112000,0,0,0,1,0,1
698,2,2,3,1,1939,1258,2,9060,60,5,6,560,1939,105000,1,0,0,1,1,1
796,3,1,4,1,1922,1154,3,5436,40,8,4,796,1922,125500,1,0,1,1,1,1
1392,5,1,1,2,1978,2784,3,16692,80,5,7,1392,1978,250000,1,1,1,1,1,0
1664,5,1,3,1,1916,2526,3,8520,60,7,6,714,1916,136000,1,0,1,1,1,1
1746,3,4,6,3,2006,1746,4,14892,42,5,9,1746,2006,377500,0,1,1,1,1,1
869,3,1,5,1,2003,1218,2,6000,60,6,6,735,1941,131000,1,0,0,1,1,1
1525,3,3,6,2,2000,1525,3,9100,70,5,7,1525,2000,235000,0,1,1,1,1,0
1584,4,1,1,1,1967,1584,2,8944,65,5,5,1584,1967,124000,0,0,1,1,0,0
900,3,3,5,2,1967,900,2,7838,68,5,5,864,1967,123000,0,0,1,1,1,0
1221,3,1,1,1,2003,1912,2,10800,60,7,6,482,1905,163000,1,0,1,1,0,1
1500,3,3,6,3,2006,1500,3,4045,53,5,7,1356,2006,246578,0,1,1,1,1,0
1133,4,4,1,3,2005,2482,3,12665,88,5,8,1094,2005,281213,1,1,1,1,0,1
1687,3,3,4,2,1966,1687,2,57200,62,5,5,747,1948,160000,0,0,0,1,1,1
939,4,2,1,1,1933,1513,2,6120,51,8,5,939,1920,137500,1,0,0,1,0,1
1136,3,1,3,1,1950,1904,2,7200,60,4,5,1208,1950,138000,1,0,0,1,1,1
1160,3,1,4,1,1925,1608,3,6171,51,6,6,976,1925,137450,1,0,1,1,1,1
950,3,1,1,2,1929,1158,2,6000,50,7,6,862,1929,120000,1,0,0,1,0,1
864,3,1,6,2,2004,1593,2,7415,62,5,6,839,2004,193000,1,0,1,1,1,0
1294,2,3,1,2,2006,1294,3,6762,64,5,7,1286,2006,193879,0,0,1,1,0,0
1464,3,4,6,1,2007,1464,3,15256,49,5,8,1485,2007,282922,0,1,1,1,1,0
694,3,1,1,1,1998,1214,2,10410,60,4,3,672,1915,105000,0,0,0,1,0,1
1646,2,4,6,3,2004,1646,3,3842,44,5,8,1594,2004,275000,0,1,1,1,1,1
768,2,3,6,1,1988,768,2,8445,70,7,5,768,1972,133000,0,0,0,1,1,1
833,3,1,3,0,1985,833,2,8780,68,5,5,833,1985,112000,0,0,0,0,1,0
741,3,1,3,1,1966,1363,2,7740,60,7,4,622,1910,125500,1,0,0,1,0,1
1236,3,1,1,3,1986,2093,2,20544,46,6,7,791,1986,215000,1,1,1,1,0,1
944,3,1,6,2,2001,1840,3,12420,79,5,7,944,2001,230000,1,0,1,1,1,0
1112,3,1,4,1,1950,1668,2,9600,80,8,6,856,1950,140000,0,0,0,1,1,1
1040,2,0,0,1,1956,1040,2,7200,60,5,4,0,1949,90000,0,0,0,1,1,1
1844,2,1,6,3,2005,1844,3,10994,88,5,8,1844,2005,257000,0,1,1,1,1,1
1053,4,1,1,1,1922,1848,3,13053,64,7,6,833,1923,207000,1,0,0,1,0,1
1569,1,1,1,2,2007,1569,3,3635,51,5,7,1386,2007,175900,0,1,1,1,1,0
1246,4,1,1,1,1971,2290,2,11340,60,6,4,777,1885,122500,1,0,0,1,0,1
1310,3,2,6,3,1998,2450,3,16545,60,5,8,1284,1998,340000,1,1,1,1,1,0
1144,3,1,4,1,1962,1144,2,9204,71,5,5,1144,1963,124000,0,0,1,1,1,0
1844,3,3,3,2,1969,1844,3,16381,110,5,6,1844,1969,223000,0,1,1,1,1,0
708,3,1,5,2,1968,1416,2,11700,90,6,6,708,1968,179900,1,1,1,1,1,0
1069,2,1,5,2,1977,1069,2,4043,53,5,6,1069,1977,127500,0,0,1,1,1,0
848,1,3,6,3,2003,848,3,4435,37,5,6,848,2003,136500,0,1,0,1,1,0
1575,4,3,6,1,1966,2201,3,19690,100,7,6,697,1966,274970,1,0,1,1,0,0
1344,2,1,5,1,1970,1344,2,9503,40,5,5,1024,1958,144000,0,0,1,1,1,1
1252,3,1,1,1,1960,1252,3,10721,80,6,6,1252,1959,142000,0,1,1,1,0,0
1223,3,1,6,2,1994,2127,3,10944,81,5,7,1223,1994,271000,1,1,1,1,1,0
1048,3,1,4,1,1962,1558,2,10930,60,6,5,913,1945,140000,0,0,0,1,1,1
804,3,1,4,1,1940,804,3,7200,60,7,5,788,1940,119000,0,1,0,1,1,1
1440,3,1,4,3,1981,1440,3,12546,70,7,6,1440,1981,182900,0,1,0,1,1,0
734,4,3,1,3,2005,1838,2,21930,60,5,5,732,2005,192140,1,0,1,1,0,0
958,2,1,2,2,1976,958,2,4928,86,6,6,958,1976,143750,0,0,1,1,1,0
968,4,1,1,1,1928,968,2,10800,60,6,4,656,1927,64500,0,0,0,1,0,1
962,3,1,1,3,2000,1792,2,10261,93,5,6,936,2000,186500,1,1,0,1,0,0
1126,3,1,5,2,1977,1126,2,17400,80,5,5,1126,1977,160000,0,0,1,1,1,0
1537,3,1,6,2,1962,1537,3,8400,80,9,6,1319,1962,174000,0,1,1,1,0,1
864,3,1,5,1,1974,864,2,9000,60,6,4,864,1971,120500,0,0,0,1,1,0
1932,2,3,6,3,2008,1932,4,12444,96,5,8,1932,2008,394617,0,1,1,1,1,0
1236,2,1,6,1,1957,1236,2,7407,90,7,6,912,1957,149700,0,0,1,1,1,1
1040,3,1,6,2,1979,1725,2,11584,80,6,7,539,1979,197000,1,1,1,1,1,0
1423,3,1,1,3,1993,2555,2,11526,79,7,6,588,1922,191000,1,0,0,1,0,1
848,1,3,6,2,2004,848,3,4426,65,5,6,848,2004,149300,0,1,0,1,1,0
1026,3,3,6,2,2008,2007,4,11003,85,5,10,1017,2008,310000,1,1,1,1,1,0
952,2,1,1,1,1916,952,1,8854,43,6,6,952,1916,121000,0,0,1,1,0,1
1422,3,3,1,2,2004,1422,3,8500,63,5,7,1422,2004,179600,0,1,1,1,0,0
913,3,4,2,1,1990,913,2,8400,70,5,6,814,1966,129000,0,0,0,1,1,0
1188,3,1,1,1,1962,1188,2,26142,70,7,5,1188,1962,157900,0,1,1,1,1,0
1220,3,1,6,2,1995,2090,3,10000,80,5,8,1220,1995,240000,1,1,1,1,1,1
796,2,1,1,1,1950,1346,2,11767,70,7,4,560,1910,112000,1,0,1,1,0,1
630,1,3,6,0,1970,630,4,1533,21,7,5,630,1970,92000,0,0,0,0,1,0
896,4,1,1,0,1974,1792,2,9000,60,5,5,896,1974,136000,1,0,1,0,0,0
1578,3,1,1,2,2008,1578,4,9262,78,5,8,1573,2008,287090,0,1,1,1,0,1
1072,2,4,6,3,2005,1072,2,3675,35,5,5,547,2005,145000,0,1,1,1,1,0
1140,3,1,1,0,2006,1140,2,17217,90,5,5,1140,2006,84500,0,0,1,0,0,0
1221,2,1,6,2,2004,1221,3,7500,62,5,7,1221,2004,185000,0,0,1,1,1,1
953,3,1,1,2,1999,1647,2,7917,62,5,6,953,1999,175000,1,0,1,1,0,1
2073,3,1,5,1,1978,2073,2,13175,85,6,6,1542,1978,210000,0,1,0,1,1,1
1188,4,1,6,2,1941,2340,3,9042,66,9,7,1152,1941,266500,1,0,1,1,1,1
1078,2,2,3,1,1950,1078,3,9717,68,6,5,1078,1950,142125,0,0,0,1,1,1
1256,3,1,4,3,1965,1256,2,9937,75,6,5,1256,1965,147500,0,0,1,1,1,0
