2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearRemodAdd,SalePrice
804.0,3,1,73.30636205033248,1,15.669059526948747,26.952789031234555,1,38.742741255621034,0,7685.0,76.0,10.583005244258363,4.420993827261395,0,4,697.0,1994,165600
582.0,3,0,7.283899247229306,2,37.06376075888437,31.851528796107164,1,38.28837943815329,0,8925.0,73.0,13.527749258468683,3.0238309400948635,0,2,1466.0,2007,201000
703.0,3,1,96.5974871954451,1,17.98809341810164,23.557069274811795,2,32.449961479175904,0,10007.0,72.0,7.3484692283495345,5.60795752958637,1,1,1053.0,2006,145500
784.0,2,1,67.68056475637086,2,35.44938543852696,31.048727243273294,2,41.8568990729127,2,7658.0,61.0,20.29778313018444,4.721934074550741,0,0,1752.0,2005,319900
1000.0,3,2,138.67365103420252,2,7.763761587276342,29.509896376705175,2,38.65229618017538,0,16196.0,83.0,18.547236990991408,3.3849672754637012,0,3,1482.0,1998,215000
842.0,3,1,70.80000597167962,0,31.117864724260368,31.048727243273294,2,37.749172176353746,1,10175.0,100.0,16.492422502470642,4.540991286474715,0,4,1425.0,1964,180500
600.0,1,1,144.10558580612818,2,15.00455028865725,36.792723938293605,1,41.255302689472536,2,8769.0,65.0,25.047454960534413,4.573142199319402,0,0,1702.0,2008,367294
878.0,2,1,124.84423680936816,0,39.29034799459334,33.90017880717459,1,42.42640687119285,2,11923.0,110.0,14.247806848775006,5.306507994596463,0,0,1800.0,2007,239000
928.0,4,1,116.13479638270877,1,16.00481186842769,31.048727243273294,3,46.9041575982343,1,8777.0,67.0,11.958260743101398,4.540991286474715,1,1,1272.0,2003,145900
833.0,3,1,76.96950639831992,0,25.79613104726865,20.398677106600772,0,40.8166632639171,0,5100.0,59.0,23.259406699226016,4.420993827261395,1,2,588.0,1996,161000
1392.0,5,1,95.39916428058392,6,13.760908534668797,30.758764726407,2,51.82422213598579,0,16692.0,80.0,13.564659966250536,5.081089174501245,0,3,1392.0,1978,250000
672.0,2,1,35.981394371490445,3,28.304965788085173,33.25044341420797,0,33.63034344160047,1,5925.0,50.0,20.85665361461421,4.573142199319402,1,5,907.0,2000,89471
725.0,3,1,61.15636038033131,0,29.10794711317196,26.366416750731663,0,38.948684188300895,0,11435.0,68.0,25.047454960534413,3.51040932212309,1,2,792.0,2002,230000
441.0,3,1,40.982282336072124,1,30.835471388460945,18.27474936504161,3,33.46640106136302,1,8402.0,70.0,6.0,3.5869927466097655,0,1,1120.0,2007,147000
670.0,3,1,54.17031510855655,0,21.648463051686505,26.12705619082615,1,38.49675310984031,0,9125.0,98.0,13.038404810405298,3.3849672754637012,0,3,384.0,1992,163900
325.0,2,1,73.83653716905806,1,14.923527035815127,31.048727243273294,0,29.393876913398138,1,10500.0,70.0,13.490737563232042,5.081089174501245,2,5,864.0,1971,97000
1106.0,3,1,110.461256817859,3,16.00481186842769,29.94220122929771,2,34.46737587922817,1,12160.0,97.0,13.416407864998739,4.065132661457915,0,1,1188.0,1959,142000
798.0,3,1,88.94631684671339,0,28.778879854397037,31.944232877974997,2,39.698866482558415,0,8125.0,65.0,13.038404810405298,4.1591443696915285,0,3,770.0,2006,197000
1396.75,3,0,95.32395805544314,1,15.36155096493277,31.048727243273294,0,30.983866769659336,1,9873.0,60.0,12.649110640673518,5.879505226600341,0,5,960.0,1970,129000
587.0,3,1,9.796151386697035,2,38.05479808671897,36.386976718998135,2,39.67366884975475,0,11957.0,75.0,7.280109889280518,4.995405577144053,0,2,1574.0,2006,232000
240.0,3,1,110.32396644927097,0,29.122766892905414,27.522998363832897,3,38.948684188300895,3,8500.0,85.0,21.633307652783937,4.1591443696915285,1,1,793.0,2005,115000
960.0,3,0,66.55820472961315,1,10.687655221348871,28.619404663229464,2,38.262252939417984,1,12886.0,70.0,5.830951894845301,3.790163397354408,2,1,520.0,1999,175000
1067.0,3,1,90.66387189825883,0,35.09893201669624,36.792723938293605,2,48.41487374764082,0,10208.0,79.0,25.047454960534413,4.664646882935457,0,3,1264.0,1997,265000
804.0,2,0,90.04166692224025,2,26.667721437797173,28.726049963562254,2,36.851051545376556,0,8198.0,59.0,12.083045973594572,3.5869927466097655,0,3,1358.0,2004,207000
742.0,3,1,58.3424055498101,0,30.9704493367597,28.160245462004312,2,41.10960958218893,1,8063.0,110.0,15.033296378372908,4.113087722400153,0,4,924.0,2000,181000
457.0,3,2,86.25049440770718,3,26.009452776873605,36.792723938293605,0,37.17526059088221,1,17695.875,110.0,19.974984355438178,4.95013821055653,0,4,1362.0,1962,176000
676.0,3,1,74.1886797419673,0,26.87043721991226,28.512236679781406,0,39.54743986657038,1,8400.0,70.0,11.40175425099138,4.1591443696915285,2,4,650.0,1981,171000
928.0,1,0,103.45978236316589,1,22.154435017292816,32.17445377558611,2,36.138621999185304,0,5381.0,34.0,11.61895003862225,4.420993827261395,0,4,1306.0,2005,196000
698.0,2,1,109.08351327925567,2,11.666358341091398,30.44052419925486,0,33.71943060017473,0,13811.0,54.0,8.48528137423857,5.6791894262361655,2,4,1112.0,1987,176000
793.0,2,1,51.89912036870574,2,31.813217061354575,29.663419274921363,2,31.432467291003423,1,17695.875,100.0,24.166091947189145,5.348576419796987,0,1,988.0,1954,113000
533.0,3,0,57.21384155574174,1,5.909279083229769,22.71176224215171,0,33.301651610693426,1,10500.0,70.0,9.055385138137417,5.634346766502621,1,1,372.0,2005,139000
482.0,2,1,79.35253595426421,5,22.511642147183533,21.440183101038762,0,33.67491648096547,1,7000.0,70.0,6.708203932499369,2.895240980959491,1,1,1010.0,2002,135000
1066.0,4,1,107.41573995925964,1,21.648463051686505,32.17445377558611,2,51.12729212465687,1,10800.0,90.0,13.076696830622021,5.879505226600341,1,4,1522.0,1997,240000
445.0,2,1,81.7747156498306,5,35.38409473818346,26.306841874854143,0,36.193922141707716,1,7000.0,50.0,10.392304845413264,3.3398898051626422,2,4,617.0,2004,112000
504.0,3,1,55.86213596717964,1,28.443825464553704,28.726049963562254,0,32.863353450309965,1,9187.0,71.0,25.047454960534413,5.13167853406756,0,4,1084.0,1983,134000
636.0,1,2,138.55457718362862,2,9.1804450077574,31.89792527229836,1,46.17358552246078,0,12327.0,79.0,17.74823934929885,3.90809689562333,3,2,1496.0,2009,316600
698.0,4,1,67.12083582613593,0,25.470934890243246,28.80569504673149,2,43.81780460041329,0,10192.0,102.0,11.958260743101398,4.926842323753347,2,3,570.0,1992,170000
1357.0,2,1,119.03841153962065,0,26.83681621204342,27.522998363832897,0,33.436506994600975,1,4400.0,40.0,16.3707055437449,3.1392571397503652,3,4,648.0,2005,116000
650.0,3,1,124.84423680936816,2,23.86075899936453,35.35541301598956,2,41.27953488110059,0,11478.0,98.0,14.142135623730951,4.1591443696915285,0,2,1704.0,2008,306000
1242.0,1,1,47.74064837433966,6,25.99177935177947,30.142830025363,2,29.34280150224242,1,12342.0,100.0,18.708286933869708,3.790163397354408,0,5,861.0,1967,82500
702.0,3,1,60.75930980387856,1,14.207505241773514,30.142830025363,0,41.7492514902962,1,11700.0,90.0,19.1049731745428,4.246132910348436,2,4,702.0,1968,175000
504.0,3,1,54.277001149772055,3,15.00455028865725,22.42084887698795,0,31.416556144810016,1,1869.0,30.0,11.269427669584644,3.243998139440223,2,4,483.0,1970,106000
1070.0,2,0,87.20787329953806,2,24.435191797952776,32.35707662073298,2,34.92849839314596,0,7406.0,64.0,9.16515138991168,4.246132910348436,0,3,1199.0,2006,194000
650.0,2,0,41.486939181793055,0,35.0326007358776,32.71829521817562,1,37.44329045369811,0,3922.0,53.0,8.48528137423857,2.895240980959491,0,3,1258.0,2007,194201
878.0,3,4,85.44760266363514,2,15.931091672954425,26.952789031234555,2,29.120439557122072,0,4435.0,37.0,13.0,4.634926860593164,0,4,848.0,2004,155900
727.0,3,1,92.05421803741591,1,17.894962809033718,28.619404663229464,0,31.464265445104548,1,8072.0,60.0,17.378147196982766,4.438905079064889,0,1,990.0,1995,138000
1336.0,2,0,89.96370320495028,1,19.52748942736083,23.557069274811795,2,36.837480912787726,2,11512.0,110.0,9.16515138991168,3.9357919163898267,1,4,1019.0,2006,177000
676.0,3,1,0.8634074696511161,2,37.71265229327088,29.96737637213512,2,39.179076048319466,0,10171.0,70.0,12.96148139681572,4.634926860593164,0,3,1517.0,2004,214000
482.0,2,0,51.78945084825657,2,25.50738490297094,31.048727243273294,0,30.23243291566195,1,8846.0,57.0,14.142135623730951,4.926842323753347,0,1,870.0,1996,148000
316.0,3,1,47.04538182576532,0,24.21976667733114,31.048727243273294,0,35.38361202590826,1,7438.0,92.0,6.6332495807108,4.113087722400153,3,1,504.0,1991,127000
504.0,3,0,97.56434502150685,2,15.856869606789516,31.335166870986036,2,31.670175244226233,1,7937.0,37.0,8.12403840463596,4.113087722400153,2,4,1003.0,1984,142500
745.0,1,0,72.50661118652344,2,13.196065843047036,22.639482975784023,0,25.099800796022265,1,1477.0,30.0,7.483314773547883,3.3398898051626422,6,5,630.0,1970,80000
457.0,3,0,72.32814610778154,2,11.00640867360771,21.82403524565808,0,33.734255586866,1,10482.0,65.0,7.937253933193772,3.5869927466097655,3,4,588.0,1958,145000
858.0,4,1,54.06349968093522,3,24.89533275571247,28.885052800779615,1,41.42463035441596,1,9247.0,70.0,17.832554500127006,4.749569669515344,2,4,858.0,1962,171000
600.0,2,1,69.06753302495046,1,19.362314707599307,27.522998363832897,0,36.945906403822335,1,1920.0,30.0,19.390719429665317,3.790163397354408,0,1,765.0,1971,122500
546.0,3,1,72.05993565822725,5,24.628527507325227,22.926849498948147,0,36.59234892706397,1,7560.0,70.0,9.899494936611665,4.649880376436595,2,1,1029.0,1965,139000
887.0,2,4,93.65994836278071,2,23.3479368480861,28.40453902663095,1,35.04283093587046,0,4671.0,40.0,10.392304845413264,5.1610358393220785,0,2,1228.0,1989,189000
915.0,2,1,62.63136933357093,1,16.85324449826916,36.792723938293605,1,27.892651361962706,1,6900.0,71.0,18.734993995195193,3.3849672754637012,2,1,740.0,1955,120500
702.0,3,1,81.69193733434955,3,22.555688456978096,27.522998363832897,3,32.2490309931942,1,8430.0,60.0,11.661903789690601,4.365558256857453,0,1,1040.0,1978,124000
980.0,5,4,64.94783818460458,0,27.4647705537943,29.663419274921363,3,43.9089968002003,1,7082.0,80.0,16.492422502470642,5.091379799570279,3,1,686.0,1995,160000
1296.0,6,1,71.70135651121961,5,28.443825464553704,36.792723938293605,1,51.32250968142536,1,11643.0,91.0,19.183326093250876,4.540991286474715,0,1,1248.0,1969,200000
878.0,3,1,76.3665816016978,1,27.658496557430315,28.105580510729983,0,35.369478367654786,1,8800.0,80.0,20.615528128088304,5.12173046969579,2,4,1251.0,1964,160000
677.0,3,4,103.74545915741353,2,24.838531639926618,34.617146508890166,1,46.400431032480725,2,11050.0,66.0,14.2828568570857,5.3568163747683775,0,0,1440.0,2000,313000
192.0,3,2,103.81680169957987,3,39.29034799459334,34.86554310653113,2,42.2729227756965,0,14781.0,108.0,13.341664064126334,5.420781301533343,0,2,1753.0,2002,275000
576.0,2,1,14.23013291174096,6,29.561985711406884,31.048727243273294,3,29.393876913398138,1,8248.0,45.0,19.0,3.790163397354408,4,7,864.0,1988,67000
595.0,3,1,84.15312066661177,2,23.493260303489667,31.048727243273294,0,33.37663853655727,0,13695.0,66.0,16.55294535724685,4.972986927199251,0,1,1114.0,2004,159000
858.0,2,0,123.44085116181967,2,19.47266470166918,29.121429732923257,2,40.64480286580315,2,5330.0,41.0,14.142135623730951,4.113087722400153,0,2,1494.0,2000,251000
808.0,2,3,108.73737868317637,4,31.171198910664682,26.366416750731663,0,32.2490309931942,1,8544.0,60.0,9.433981132056603,3.9628399710037,6,7,975.0,2007,92900
1320.0,2,1,94.94737094466392,1,31.57975910916077,30.142830025363,3,28.0,0,6130.0,50.0,25.047454960534413,5.758314092988726,2,1,784.0,2004,109500
650.0,0,2,144.10558580612818,2,7.026384364783303,36.792723938293605,1,42.91852746774987,0,17695.875,68.0,18.734993995195193,4.573142199319402,0,0,1842.0,1987,385000
915.0,3,1,38.5312017606966,5,12.697704878155477,31.52422571272102,0,48.78524367060187,1,17695.875,43.0,10.63014581273465,5.879505226600341,0,4,1021.0,1979,129000
1001.0,3,1,97.78661855749125,1,25.361098271772907,30.26733707677787,1,37.5632799419859,1,11900.0,85.0,14.45683229480096,5.798878630810376,0,3,1386.0,1977,82500
1177.0,4,2,10.927221720041603,5,20.952725066080276,31.048727243273294,2,51.82422213598579,0,10380.0,86.0,13.114877048604,4.903081116501446,0,3,1502.0,1987,301000
858.0,3,0,9.796151386697035,2,38.837743021221065,36.42587880966198,2,40.69397989875161,0,11096.0,84.0,14.491376746189438,5.389223425176576,0,2,1656.0,2006,249700
716.0,1,0,71.25156406470352,1,13.851881409174457,36.792723938293605,3,25.099800796022265,1,1890.0,30.0,10.246950765959598,5.254001222707186,1,5,630.0,1972,81000
567.0,3,0,112.91455984917904,2,20.477230280202832,31.335166870986036,0,38.36665218650175,1,14115.0,60.0,15.0,4.113087722400153,0,3,1372.0,1980,187500
591.0,2,1,81.69193733434955,0,36.46906880457423,31.048727243273294,2,37.30951621235526,1,13560.0,110.0,14.696938456699069,4.588894511868632,4,4,1392.0,1968,110000
634.0,2,1,92.13107571794964,0,23.840569905028406,21.478962850101077,0,40.43513323831146,0,5310.0,59.0,9.899494936611665,3.8506344997342503,3,4,485.0,2003,117000
546.0,3,4,58.3424055498101,3,24.21976667733114,22.71176224215171,2,29.393876913398138,1,9560.0,110.0,12.288205727444508,3.51040932212309,1,1,864.0,1972,128500
765.0,2,2,7.283899247229306,2,35.98620175420887,27.522998363832897,0,38.80721582386451,0,3013.0,43.0,12.041594578792296,3.1392571397503652,0,3,1362.0,2005,213490
1040.0,3,1,101.01131587402031,2,13.715098190270847,36.792723938293605,2,45.232731511594565,0,10625.0,85.0,17.08800749063506,4.402804937154608,0,3,998.0,2004,284000
482.0,3,1,67.49430761157898,0,36.61402559654749,29.251670559302635,2,44.0,0,11194.0,106.0,6.324555320336759,5.199091595462865,0,2,1406.0,2000,230500
568.0,2,1,45.990510392353144,0,25.232019665296157,31.096708688238337,1,43.45112196480086,0,16492.0,110.0,6.324555320336759,5.1610358393220785,2,4,1517.0,2002,190000
545.0,3,1,68.51483178332897,6,23.05305736330608,22.71176224215171,0,35.156791662493895,1,6993.0,65.0,13.416407864998739,4.634926860593164,1,1,912.0,1994,135000
1396.75,3,1,97.9346261437779,0,33.08792336156679,28.592661939242365,2,37.013511046643494,1,10400.0,80.0,13.74772708486752,3.90809689562333,0,3,1090.0,1976,152000
1015.0,2,3,30.96913274948719,4,19.98445149281566,26.366416750731663,0,32.2490309931942,1,8544.0,80.0,18.439088914585774,4.0151130890220195,6,7,924.0,2007,87500
560.0,3,1,57.31700287626276,1,16.11447007354785,31.048727243273294,2,33.689761055846034,0,7200.0,60.0,8.94427190999916,3.90809689562333,5,3,560.0,2007,155000
504.0,3,1,65.4240159449957,1,22.730574663663372,30.88001809952061,3,29.393876913398138,1,10500.0,70.0,25.047454960534413,4.972986927199251,0,5,864.0,1971,115000
1349.0,3,1,92.13107571794964,0,33.196719683202915,24.885001611465526,0,33.15116890850155,0,9525.0,75.0,25.047454960534413,4.420993827261395,2,1,1099.0,2006,144000
871.0,3,1,79.94136457312993,2,21.507309967914953,28.269161219637073,1,43.01162633521314,0,17695.875,80.0,13.490737563232042,4.926842323753347,2,3,973.0,1994,248000
587.0,4,1,144.10558580612818,0,28.92918145875369,22.42084887698795,0,37.57658845611187,1,6000.0,50.0,16.673332000533065,4.402804937154608,2,4,780.0,1970,132500
896.0,4,1,121.25212365397117,0,30.590143415661707,20.887586118939982,3,42.33202097703345,1,9000.0,60.0,12.529964086141668,4.040392168983216,0,1,896.0,1974,136000
742.0,2,1,63.79609958402583,3,22.423152767747634,24.03263345877731,0,28.861739379323623,0,5400.0,90.0,7.0710678118654755,4.0151130890220195,1,1,833.0,2000,117000
1312.0,2,3,110.80401764007561,4,32.782705416385625,26.306841874854143,3,33.94112549695428,3,6040.0,65.0,11.269427669584644,3.1392571397503652,0,5,747.0,1955,82000
689.0,3,1,128.12281482719658,6,16.716208491476113,29.095289809162452,0,38.44476557348217,1,17600.0,72.0,5.477225575051661,3.90809689562333,0,4,1478.0,1960,157500
564.0,2,1,53.312121015611226,5,22.199566086760264,20.887586118939982,0,35.832945734337834,1,3500.0,50.0,16.1245154965971,3.758696021760621,1,1,720.0,2004,110000
783.0,3,1,58.7494659170881,0,29.82068454173023,29.199665600080024,1,40.92676385936225,1,17695.875,42.0,15.874507866387544,4.984248980216765,0,4,841.0,1999,181000
840.0,3,3,58.3424055498101,0,31.131211746612692,28.458454504523925,2,42.14261501141095,0,14006.0,65.0,12.0,4.903081116501446,0,3,936.0,2002,192500
866.0,3,4,70.43747141535353,2,22.773976370105768,31.805042986626855,2,42.261093218230876,0,11250.0,68.0,12.727922061357855,3.9628399710037,0,3,920.0,2002,223500
728.0,3,2,108.94514182508271,1,19.08223002651267,28.078195851492936,2,35.52463933666322,1,9600.0,80.0,17.320508075688775,4.040392168983216,3,4,1262.0,1976,181500
769.0,2,1,14.23013291174096,0,32.89309954115716,28.105580510729983,2,32.984845004941285,0,3696.0,52.0,10.392304845413264,4.604439101321825,0,2,1074.0,1986,170000
546.0,1,0,112.91455984917904,2,15.856869606789516,30.783065701691395,2,36.87817782917155,0,5814.0,30.0,17.146428199482248,3.5869927466097655,0,2,1220.0,1984,187500
812.0,3,1,70.80000597167962,2,18.968454267294245,29.663419274921363,2,39.774363602702685,0,8320.0,64.0,10.04987562112089,4.040392168983216,0,3,770.0,2004,185900
332.0,2,1,65.04324601801167,3,19.52748942736083,21.517653478966032,0,36.16628264005025,1,9600.0,110.0,6.0,4.540991286474715,1,1,728.0,2007,160000
526.0,3,0,76.96950639831992,2,30.244195563029248,33.11846568327456,1,37.82856063875548,0,9017.0,68.0,14.560219778561036,3.758696021760621,0,3,1431.0,1999,192000
672.0,3,1,79.85741134928719,6,20.349293128310283,30.952470280131543,0,37.8021163428716,0,14585.0,50.0,9.219544457292887,5.060238071034045,2,4,1144.0,1987,181900
844.0,3,4,126.04835801108536,0,33.14843543357182,36.792723938293605,2,44.034077712607996,0,10728.0,84.0,7.280109889280518,4.18150731633338,0,2,1095.0,2006,266000
742.0,2,1,74.80244962357679,0,30.146209804018195,28.726049963562254,3,29.393876913398138,1,4060.0,56.0,15.874507866387544,4.903081116501446,3,1,864.0,2006,99900
1396.75,3,2,45.990510392353144,0,36.65527442504996,32.56091347628273,1,51.82422213598579,0,13682.0,66.0,25.047454960534413,5.12173046969579,0,6,1410.0,2006,438780
830.0,3,4,106.01348640265017,2,21.172362004186063,30.465159626431245,2,36.24913792078372,0,8640.0,72.0,8.48528137423857,5.081089174501245,0,2,1300.0,2009,229456
978.0,3,1,9.796151386697035,2,39.29034799459334,28.726049963562254,1,42.8485705712571,0,9100.0,70.0,15.684387141358123,3.6930587106087196,0,3,1860.0,2005,216837
720.0,2,1,55.12589779797966,1,21.001834245249384,31.048727243273294,3,29.427877939124322,0,3880.0,40.0,4.0,3.9628399710037,5,1,686.0,1997,110500
745.0,1,1,109.63590735389748,0,21.972494355393444,32.98578852448008,0,39.61060464067672,0,3635.0,51.0,11.40175425099138,3.1392571397503652,0,3,1386.0,2007,175900
1396.75,4,2,137.06070389969392,1,17.579205080393816,36.7158987212357,1,51.82422213598579,2,17695.875,47.0,24.55605831561735,3.790163397354408,0,2,1650.0,2003,538000
950.0,3,2,144.10558580612818,2,23.451880072654777,36.792723938293605,1,51.82422213598579,2,17695.875,110.0,25.047454960534413,5.879505226600341,0,6,2189.75,2008,160000
756.0,3,1,84.39677501241258,2,20.089712186114813,28.619404663229464,1,41.701318923986086,0,2645.0,30.0,21.354156504062622,5.32351238975064,0,2,970.0,2000,172500
755.0,4,4,87.20787329953806,0,28.551100297731697,22.997972247569837,0,38.8587184554509,1,9084.0,60.0,13.0,5.879505226600341,0,5,755.0,1986,108000
745.0,4,1,77.82578141381512,0,32.59739957387599,24.885001611465526,0,42.36744032862972,1,12150.0,81.0,18.303005217723125,5.879505226600341,0,1,1050.0,1954,131500
600.0,3,3,97.71256239210584,4,28.56637397297534,20.064295622598394,3,35.9722114972099,1,10800.0,60.0,11.269427669584644,5.101582556091985,1,5,1234.0,2000,106250
830.0,2,0,144.10558580612818,2,22.946332407294165,36.792723938293605,1,45.65084884205331,2,14803.0,110.0,25.047454960534413,4.040392168983216,0,6,2078.0,2008,385000
664.0,3,4,118.57945120190857,2,26.786261713201494,28.565886440012008,1,42.02380277890139,2,9187.0,85.0,12.727922061357855,5.254001222707186,0,0,1766.0,2009,370878
704.0,4,2,136.70065633871354,2,24.95193474313803,30.117847398219283,1,51.82422213598579,2,13860.0,75.0,15.033296378372908,5.070709129383649,1,2,1952.0,1995,345000
620.0,1,1,70.25577028583893,0,24.53215289681703,20.887586118939982,0,22.80350850198276,3,6324.0,60.0,11.832159566199232,4.040392168983216,2,5,520.0,2005,68500
1037.0,3,1,43.101909435000934,3,29.137574885751633,18.27474936504161,1,45.35416188179427,0,11500.0,86.0,17.26267650163207,4.802978269051012,1,3,1017.0,1987,250000
862.0,3,0,12.765694550447895,0,39.29034799459334,35.43618527840534,1,41.15823125451335,0,10475.0,64.0,8.48528137423857,3.6930587106087196,0,2,1694.0,2008,245350
630.0,3,4,22.25085913082084,0,27.72260451563769,21.284161669475097,0,38.36665218650175,0,9600.0,60.0,14.933184523068078,3.6930587106087196,3,1,702.0,1994,125000
804.0,3,1,144.10558580612818,0,35.23100099227848,22.49402965108333,0,45.60701700396552,0,10918.0,53.0,9.16515138991168,4.634926860593164,5,3,1276.0,2004,234000
517.0,3,1,62.24014663139237,3,23.820354528522657,20.887586118939982,2,38.79432948254165,1,9144.0,65.0,19.77371993328519,3.790163397354408,0,1,883.0,1982,145000
1100.0,3,1,72.05993565822725,6,36.1553199404081,27.38189600782306,0,39.824615503479755,1,17043.0,48.0,11.916375287812984,4.113087722400153,0,4,1362.0,1998,181000
929.0,5,1,77.82578141381512,0,28.551100297731697,35.35541301598956,3,47.21228653645151,1,5520.0,92.0,16.1245154965971,5.746471375297491,2,4,755.0,1977,104000
1128.0,4,1,84.9636093387255,2,19.52748942736083,32.03658330945099,2,45.65084884205331,0,10142.0,76.0,12.96148139681572,4.040392168983216,0,3,956.0,2004,233000
672.0,4,0,64.94783818460458,2,13.715098190270847,28.937799720602335,2,41.8568990729127,1,12134.0,110.0,25.047454960534413,2.583130288330824,1,2,559.0,2005,164000
780.0,3,1,63.312404299647575,6,21.78823130162906,20.887586118939982,0,41.71330722922842,1,13125.0,75.0,15.491933384829668,4.113087722400153,2,3,800.0,1984,219500
1101.0,1,1,129.05882750731374,0,29.906140314668605,27.353561521427395,0,44.13615298142782,0,12393.0,41.0,13.076696830622021,4.113087722400153,0,3,847.0,2005,195000
439.0,3,1,83.41951064211305,3,13.244451084629455,30.904193674073557,0,36.55133376499413,1,11040.0,60.0,13.856406460551018,4.089357382765988,2,5,637.0,1971,108000
1103.0,3,1,103.03034208008748,1,18.911181559687638,30.465159626431245,0,29.899832775452108,1,9800.0,70.0,17.320508075688775,4.972986927199251,1,1,894.0,1972,149900
950.0,3,0,138.91160688012621,2,24.78152957480108,35.31493479490354,1,44.49719092257398,2,16737.0,110.0,8.12403840463596,4.040392168983216,0,0,1980.0,2005,315000
741.0,3,1,75.8474290595835,6,17.254813868702684,19.765809857052982,0,38.65229618017538,0,7500.0,49.0,8.366600265340756,3.790163397354408,1,4,771.0,1972,177500
504.0,3,1,78.67624938464986,6,20.400613338721268,22.71176224215171,0,39.4715087119811,1,10930.0,60.0,12.165525060596439,3.758696021760621,2,1,913.0,1968,140000
600.0,2,0,73.48335044754076,0,35.34046108832267,33.03009257785784,2,35.9722114972099,0,6762.0,64.0,15.231546211727817,4.266903476849885,0,3,1286.0,2006,193879
1151.0,4,1,92.82100838820253,5,36.34408621008217,29.86650848157855,0,46.216880033165374,1,10680.0,89.0,6.6332495807108,3.5869927466097655,4,1,2136.0,1951,137900
546.0,3,1,53.84947840921391,6,20.952725066080276,21.82403524565808,0,34.899856733230294,1,1680.0,30.0,16.76305461424021,3.51040932212309,1,4,672.0,1972,118000
709.0,1,2,144.10558580612818,2,12.115601670585091,28.431513484261185,1,41.46082488325576,0,10846.0,32.0,6.6332495807108,3.5869927466097655,0,2,1719.0,1993,324000
872.0,2,2,144.10558580612818,2,29.048549638504063,33.25044341420797,1,49.01020301937138,2,15431.0,105.0,14.142135623730951,4.573142199319402,0,6,2189.75,2008,555000
862.0,5,1,35.981394371490445,3,19.08223002651267,19.894426521439115,0,50.25932749251625,0,8520.0,60.0,11.090536506409418,2.824979753271641,1,4,714.0,1961,136000
871.0,2,1,49.7903066932021,5,14.075654033869283,31.96735349792102,0,26.60826939130014,3,5330.0,50.0,21.587033144922902,5.879505226600341,1,5,420.0,1988,82500
530.0,3,1,48.20073148515761,0,24.724324712342337,22.71176224215171,0,33.331666624997915,3,7200.0,60.0,18.35755975068582,3.6930587106087196,1,1,530.0,1996,101000
