BedroomAbvGr,BsmtExposure,BsmtFinType1,GarageFinish,GrLivArea,KitchenQual,LotArea,LotFrontage,OverallCond,OverallQual,TotalBsmtSF,SalePrice,Has2ndFloor,HasMasVnr,HasOpenPorch,HasGarage,ModsMade,SalePriceBand
3.0,4,4,1,39.25557285278104,0,12182.0,95.0,0,3,1541.0,220000,0,0,0,0,0,5
4.0,1,2,3,37.94733192202055,3,12108.0,92.0,6,5,1440.0,118000,0,0,1,1,0,2
3.0,0,3,1,33.85262175962151,0,9590.0,73.0,0,3,868.0,187500,0,0,0,0,0,4
1.0,0,5,2,38.65229618017538,2,9549.0,30.0,0,2,1494.0,270000,0,1,0,0,1,6
4.0,1,3,2,47.15930449020638,2,8834.0,74.0,0,0,1462.0,350000,0,0,1,0,1,8
3.0,1,1,0,36.64696440361739,1,7681.0,54.0,2,1,731.0,154900,1,1,1,0,1,3
4.0,1,1,2,49.51767361255979,0,16226.0,66.0,0,2,1028.0,267000,1,1,0,0,1,6
4.0,1,4,1,44.46346815083142,1,9500.0,100.0,2,4,816.0,165000,1,0,0,0,1,3
2.0,1,3,1,42.035699113967404,0,5306.0,44.0,1,3,1064.0,239000,1,1,0,0,0,5
2.0,1,3,2,36.38681079732051,0,6240.0,48.0,0,2,1324.0,254000,0,0,0,0,0,6
3.0,1,1,0,38.18376618407357,1,17503.0,78.0,0,4,912.0,97500,1,1,1,0,1,1
3.0,1,3,1,36.24913792078372,0,9317.0,78.0,0,4,1314.0,176432,0,1,0,0,0,3
4.5,1,3,1,39.68626966596886,0,8012.0,50.0,0,4,1575.0,179200,0,1,1,0,0,4
2.0,2,3,2,40.24922359499622,2,12898.0,89.0,0,0,1620.0,315500,0,0,1,0,1,7
4.5,0,1,0,42.28474902373195,1,11250.0,70.0,0,5,1104.0,161500,1,1,1,0,1,3
3.0,2,5,0,30.215889859476256,1,8400.0,70.0,0,4,814.0,129000,0,1,1,0,0,2
3.0,1,2,0,45.53020975132884,1,13175.0,85.0,2,4,1542.0,210000,0,0,1,0,1,4
2.0,1,1,0,37.960505792204614,0,2645.0,27.5,0,2,776.0,174000,1,0,1,0,1,3
3.0,1,1,0,41.10960958218893,1,8850.0,65.0,2,3,815.0,144000,1,1,1,0,1,3
3.0,1,4,0,37.907782842049734,1,14175.0,70.0,2,1,1188.0,168000,0,1,1,0,1,3
3.0,1,6,1,46.4327470649756,1,17619.5,60.0,1,3,1568.0,262500,0,1,0,0,1,6
2.0,1,4,3,29.393876913398138,1,5604.0,67.0,2,1,864.0,98000,0,1,1,1,1,1
3.0,1,4,0,33.34666400106613,1,2592.0,36.0,4,1,536.0,85000,1,1,1,0,0,1
4.0,1,2,1,47.36032094485847,0,13474.0,111.5,0,3,700.0,225000,1,0,0,0,1,5
3.0,1,1,0,36.4417343165772,1,9906.0,57.0,6,5,686.0,107000,1,1,0,0,1,2
4.0,1,1,0,31.11269837220809,1,10800.0,60.0,2,5,656.0,64500,0,1,1,0,1,0
3.0,1,1,0,37.36308338453881,1,8730.0,60.0,1,4,698.0,153575,1,1,1,0,1,3
1.0,0,3,2,43.08131845707603,2,11394.0,88.0,7,0,1856.0,394432,0,0,1,0,0,9
3.0,1,3,2,46.486557196677836,2,10562.0,86.0,0,2,1582.0,325624,1,0,0,0,0,8
3.0,1,2,2,40.024992192379,0,16635.0,63.0,1,4,1602.0,215000,0,0,1,0,1,5
3.0,1,1,0,36.08323710533743,1,1680.0,27.5,0,1,630.0,112000,1,0,1,0,0,2
3.0,1,3,2,38.84584919911006,0,7861.0,60.0,0,4,783.0,183200,1,1,0,0,1,4
2.0,1,2,0,30.199337741083,1,12968.0,88.0,2,1,912.0,144000,0,1,1,0,0,3
3.0,1,2,0,40.792156108742276,1,5000.0,50.0,1,4,1004.0,159000,0,1,0,0,1,3
4.0,1,4,0,41.15823125451335,1,8400.0,60.0,0,4,1181.0,136500,1,1,1,0,1,2
2.0,1,1,0,27.331300737432898,1,4608.0,47.0,2,5,747.0,80000,0,1,1,0,1,1
2.0,3,1,0,32.2490309931942,1,7200.0,60.0,0,5,82.5,109900,0,1,0,0,0,2
3.0,1,1,1,40.74309757492672,0,8935.0,68.0,0,3,831.0,195000,1,0,0,0,0,4
3.0,1,5,0,41.12177038990418,0,5000.0,50.0,2,1,1026.0,127000,1,1,1,0,1,2
3.0,1,2,1,29.393876913398138,0,7200.0,60.0,3,1,864.0,129000,0,1,1,0,1,2
2.0,1,2,0,27.422618401604176,1,7175.0,50.0,0,4,744.0,125000,0,1,1,0,0,2
3.0,1,3,1,42.33202097703345,0,12435.0,80.0,0,3,963.0,231500,1,0,0,0,0,5
2.0,1,1,1,40.32369030731191,0,2628.0,36.0,0,3,764.0,175500,1,0,0,0,0,3
3.0,0,3,1,38.52272056851645,2,9037.0,64.0,0,2,1476.0,265900,0,0,0,0,0,6
3.0,1,1,0,52.561868307738074,0,17619.5,87.0,5,3,1470.0,295000,1,1,1,0,1,7
2.0,1,3,2,40.64480286580315,2,13173.0,108.0,0,0,1652.0,325000,0,0,0,0,1,8
2.0,1,1,0,35.7211421989835,1,9571.0,68.0,4,1,1276.0,60000,0,1,1,0,0,0
3.0,1,6,0,40.84115571332428,1,9600.0,80.0,3,4,856.0,140000,0,1,1,0,1,2
4.0,1,1,3,34.52535300326414,1,10800.0,60.0,6,5,720.0,135000,1,1,1,1,1,2
2.0,0,2,1,29.732137494637012,0,9180.0,60.0,1,1,840.0,144000,0,1,1,0,0,3
3.0,2,3,1,45.40925015897091,1,14364.0,50.0,0,3,1157.0,277000,0,0,0,0,1,6
2.0,3,0,0,28.75760768909681,1,7200.0,60.0,1,1,82.5,107500,0,1,1,0,1,2
3.0,1,1,0,44.93328387732194,0,11414.0,60.0,3,3,728.0,167500,1,1,0,0,1,3
3.0,4,1,2,36.11094017053558,1,2665.0,80.0,2,1,264.0,115000,1,1,0,0,0,2
3.0,1,1,0,36.98648401781386,1,3600.0,60.0,1,4,684.0,114504,1,1,0,0,1,2
3.0,1,1,0,40.06245124802026,1,5790.0,60.0,2,7,840.0,107400,1,1,1,0,1,2
3.0,1,3,2,44.94441010848846,2,12220.0,94.0,0,6,1992.5,402861,0,0,0,0,0,10
2.0,1,1,1,35.35533905932738,0,4251.0,35.0,0,3,625.0,164700,1,1,0,0,1,3
2.0,1,3,1,40.29888335921977,0,12461.0,89.0,0,2,1624.0,262000,0,1,0,0,1,6
2.0,1,2,0,29.068883707497267,1,7599.0,69.0,2,5,845.0,129500,0,1,1,0,1,2
2.0,0,2,1,37.26929030716845,1,10010.0,77.0,0,1,1389.0,170000,0,1,0,0,1,3
2.0,1,1,0,31.11269837220809,1,8520.0,60.0,2,1,968.0,100000,0,1,1,0,1,1
3.0,1,1,0,33.04542328371661,1,2001.0,27.5,0,5,546.0,75000,1,0,1,0,0,1
1.0,0,3,2,29.120439557122072,0,4435.0,66.0,0,4,848.0,144000,0,0,1,0,1,3
3.0,1,6,0,35.62302626111375,1,7931.0,70.0,2,1,1269.0,155000,0,1,1,0,0,3
3.0,1,5,0,33.04542328371661,1,11616.0,60.0,0,1,1092.0,139000,0,0,0,0,0,2
3.0,1,2,2,47.57099956906519,0,16659.0,108.0,1,3,795.0,235000,1,0,0,0,1,5
2.0,1,2,0,30.854497241083024,1,8475.0,50.0,1,5,952.0,135750,0,1,1,0,0,2
2.0,1,1,3,38.1051177665153,1,4456.0,33.0,0,5,736.0,113000,1,1,1,1,1,2
3.0,4,6,0,32.2335229225724,1,11625.0,75.0,6,1,1039.0,131500,0,1,1,0,0,2
2.0,1,3,1,34.698703145794944,1,4500.0,32.0,0,4,1204.0,162000,0,0,0,0,0,3
3.0,0,2,1,33.421549934136806,1,7819.0,94.0,0,4,1029.0,107000,0,1,1,0,0,2
4.0,4,2,1,46.861498055439924,0,14684.0,90.0,1,3,1992.5,271900,0,0,0,0,1,6
3.0,0,3,0,31.38470965295043,1,8385.0,65.0,3,1,985.0,149900,0,0,1,0,0,3
3.0,1,3,1,40.36087214122113,0,10655.0,85.0,0,2,1992.5,284000,0,0,1,0,1,6
3.0,1,1,0,38.43175770115127,1,6292.0,52.0,1,3,861.0,145000,1,1,0,0,1,3
3.0,1,6,0,31.304951684997057,1,7064.0,71.0,2,1,980.0,135000,0,0,1,0,0,2
4.0,1,3,1,47.90615826801394,0,13346.0,40.0,0,3,1095.0,268000,1,1,0,0,1,6
3.0,1,1,0,38.7556447501522,0,10592.0,55.0,1,4,602.0,165000,1,1,1,0,1,3
4.0,0,3,0,46.9148164229596,0,17619.5,100.0,1,4,697.0,274970,1,1,0,0,0,6
3.0,1,3,2,45.58508528016593,2,10800.0,85.0,0,2,1034.0,339750,1,0,0,0,1,8
1.0,1,1,3,28.284271247461902,3,6120.0,51.0,4,8,264.0,60000,0,1,1,1,1,0
3.0,1,1,1,39.72404813208241,2,9262.0,78.0,0,2,1573.0,287090,0,0,0,0,1,7
2.0,0,3,2,43.95452195167182,2,12444.0,96.0,0,2,1932.0,394617,0,0,0,0,0,9
4.0,1,2,0,38.82009788756334,1,7910.0,70.0,0,1,1075.0,127000,0,1,1,0,0,2
3.0,1,6,0,30.0,1,9819.0,40.0,0,1,882.0,122000,0,0,1,0,0,2
3.0,2,3,2,41.44876355212541,2,12456.0,96.0,0,6,1700.0,337500,0,0,0,0,1,8
3.0,1,1,0,41.83300132670378,2,9000.0,50.0,2,1,636.0,124000,1,1,1,0,1,2
3.0,1,3,2,48.96937818678118,0,11787.0,95.0,0,3,1379.0,315750,1,0,0,0,1,7
4.0,1,1,2,44.36214602563767,2,12003.0,92.0,0,2,774.0,269500,1,0,0,0,1,6
3.0,0,3,1,39.191835884530846,0,9135.0,70.0,0,3,1536.0,214000,0,0,0,0,1,4
2.0,1,4,0,29.393876913398138,1,8212.0,45.0,4,7,864.0,58500,0,1,1,0,1,0
3.0,1,3,1,52.561868307738074,0,12692.0,60.0,0,2,1992.5,430000,0,1,0,0,1,10
1.0,1,3,1,46.357307945997036,0,12822.0,48.0,0,3,1434.0,239686,1,1,0,0,0,5
4.0,1,1,0,51.38093031466052,0,11700.0,65.0,1,3,1240.0,265979,1,1,1,0,1,6
3.0,1,1,0,41.012193308819754,1,10400.0,80.0,2,3,1304.0,174000,0,0,1,0,0,3
2.0,4,1,1,45.803929962395145,2,10240.0,80.0,0,2,1030.0,275500,1,0,0,0,0,6
3.0,1,4,0,29.393876913398138,1,8281.0,60.0,0,1,864.0,62383,0,1,1,0,0,0
3.0,0,1,1,44.36214602563767,1,11075.0,68.0,6,1,784.0,172000,1,0,0,0,0,3
3.0,1,3,0,33.12099032335839,1,9672.0,81.0,0,4,1040.0,152000,0,1,1,0,1,3
3.0,4,1,0,34.583232931581165,0,12354.0,67.0,3,4,684.0,110000,1,1,0,0,1,2
4.0,1,2,0,43.81780460041329,0,13650.0,45.0,0,1,1052.0,172500,1,1,1,0,0,3
4.5,1,5,0,41.569219381653056,1,13101.0,74.0,0,1,1728.0,142600,0,0,1,0,0,2
3.0,1,3,1,45.066617356974994,0,9473.0,75.0,0,2,1128.0,237000,1,1,0,0,0,5
2.0,1,5,1,34.583232931581165,1,9000.0,72.0,0,4,1196.0,139000,0,0,0,0,0,2
2.0,0,6,0,28.337254630609507,1,5000.0,50.0,2,1,720.0,87000,0,1,1,0,1,1
4.0,1,4,2,40.24922359499622,1,10793.0,80.0,0,1,780.0,152000,1,0,1,0,0,3
1.0,4,1,2,45.79301256742124,2,17619.5,49.0,0,2,1992.5,423000,0,1,0,0,1,10
2.0,1,1,1,43.23193264243457,2,7820.0,68.0,0,0,1869.0,318061,0,0,0,0,0,7
3.0,1,1,2,43.42810150121693,0,11214.0,35.0,0,3,930.0,199900,1,1,1,0,1,4
4.0,0,6,0,21.908902300206645,1,9000.0,50.0,4,8,480.0,35311,0,1,1,0,1,0
2.0,3,0,0,36.0,1,10791.0,72.0,0,5,82.5,90000,0,1,1,0,0,1
2.0,4,2,0,28.5657137141714,1,8877.0,67.0,2,5,816.0,100000,0,1,1,0,1,1
3.0,1,2,1,40.01249804748511,1,11880.0,82.0,0,3,1271.0,157000,0,0,1,0,0,3
3.0,1,1,2,42.33202097703345,1,10261.0,93.0,0,4,936.0,186500,1,0,1,0,0,4
4.5,1,3,1,50.19960159204453,0,14541.0,63.0,1,2,1338.0,310000,1,1,0,0,0,7
3.0,0,6,1,33.823069050575526,1,8163.0,70.0,2,1,1144.0,143000,0,0,1,0,0,3
4.0,1,1,1,51.0,1,9842.0,51.0,2,1,612.0,189000,1,1,1,0,1,4
3.0,1,1,0,39.71145930332956,3,6435.0,65.0,0,4,972.0,140200,1,1,1,0,1,2
2.0,1,3,0,31.144823004794873,1,8480.0,80.0,2,1,970.0,132500,0,1,0,0,0,2
3.0,2,2,1,45.12205669071391,1,17619.5,111.5,0,3,1992.5,375000,0,1,1,0,0,9
3.0,1,3,1,32.03123475609393,0,7930.0,61.0,3,4,1026.0,156000,0,1,0,0,1,3
2.0,1,1,3,26.419689627245813,1,9405.0,50.0,5,1,698.0,118000,0,1,0,1,1,2
2.0,2,2,0,39.153543900903784,0,17619.5,62.0,0,3,1533.0,280000,0,1,0,0,0,6
2.0,1,4,0,37.17526059088221,1,12358.0,60.0,2,1,720.0,128500,0,1,1,0,1,2
2.0,4,4,1,37.296112397943034,0,4282.0,59.0,0,3,1391.0,196000,0,1,0,0,0,4
2.0,4,4,0,32.83291031876401,0,9717.0,68.0,2,1,1078.0,142125,0,1,1,0,1,2
2.0,1,3,2,36.0,0,6853.0,43.0,0,2,1267.0,220000,0,0,0,0,1,5
4.0,1,4,1,37.97367509209505,1,9750.0,75.0,2,4,1442.0,157900,0,0,1,0,0,3
4.0,0,1,3,44.31703961232068,1,8525.0,55.0,2,1,940.0,130000,1,1,0,1,1,2
3.0,1,1,1,38.7556447501522,0,9541.0,79.0,0,3,1502.0,233170,0,0,0,0,0,5
3.0,1,4,1,37.30951621235526,1,11900.0,80.0,0,4,1392.0,166000,0,0,1,0,0,3
4.0,1,1,3,42.04759208325728,1,10778.0,72.0,0,5,1768.0,136500,0,1,1,1,0,2
4.0,0,4,0,39.774363602702685,1,17619.5,92.0,0,1,1624.0,190000,0,0,0,0,0,4
2.0,4,6,1,30.95157508108432,1,12772.0,90.0,3,4,958.0,151500,0,1,1,0,1,3
2.0,0,4,1,29.899832775452108,1,7200.0,60.0,0,1,894.0,123000,0,1,1,0,0,2
2.0,1,3,2,34.9857113690718,1,4500.0,50.0,0,4,1224.0,165000,0,0,0,0,0,3
3.0,0,3,2,48.29078587059855,2,12474.0,96.0,0,6,1682.0,426000,1,0,0,0,1,10
2.0,1,3,2,35.62302626111375,0,3182.0,43.0,0,2,1256.0,192000,0,0,0,0,1,4
3.0,2,3,2,42.14261501141095,0,15306.0,93.0,0,2,1732.0,283463,0,0,1,0,1,6
3.0,1,1,2,38.157568056677825,0,8461.0,65.0,0,4,728.0,163990,1,1,0,0,1,3
3.0,4,2,2,34.55430508634199,1,8910.0,79.0,2,4,655.0,159500,0,1,1,0,0,3
2.0,1,6,0,31.74901573277509,0,8923.0,66.0,1,1,1008.0,134500,0,1,0,0,1,2
2.0,0,3,2,39.433488306260706,0,3182.0,43.0,0,3,1373.0,192500,0,0,0,0,1,4
4.0,4,1,0,42.23742416388575,1,13132.0,96.0,0,1,747.0,138887,1,1,0,0,1,2
3.0,1,1,0,33.28663395418648,0,7449.0,57.0,1,3,637.0,139400,0,1,1,0,1,2
3.0,1,0,2,37.33630940518894,0,9735.0,73.0,0,1,384.0,167500,1,1,1,0,1,3
2.0,1,6,0,41.400483088968905,1,10421.0,80.0,0,3,980.0,196500,1,0,0,0,0,4
3.0,3,0,1,29.698484809834994,1,8339.0,60.0,1,1,82.5,106500,0,1,1,0,0,1
3.0,1,1,3,36.138621999185304,3,5350.0,55.0,7,7,728.0,76500,0,1,1,1,1,1
3.0,1,2,1,34.88552708502482,1,10762.0,75.0,2,4,626.0,120000,1,1,0,0,0,2
3.0,1,3,0,31.464265445104548,1,8775.0,65.0,0,1,990.0,126000,0,1,0,0,0,2
4.0,0,1,1,49.51767361255979,0,13418.0,108.0,0,2,1117.0,309000,1,0,0,0,1,7
1.0,0,3,1,29.120439557122072,0,4435.0,70.0,0,4,848.0,140000,0,0,1,0,0,2
3.0,1,6,0,37.0,1,6629.0,54.0,2,4,672.0,103600,1,1,1,0,1,1
2.0,1,3,2,34.899856733230294,0,7862.0,75.0,0,4,1218.0,208300,0,1,0,0,0,4
3.0,1,1,2,50.547007824400445,1,11526.0,79.0,1,4,588.0,191000,1,1,1,0,1,4
1.0,1,3,2,35.31288716601915,0,3316.0,37.0,0,2,1247.0,197000,0,1,0,0,0,4
4.0,1,2,2,52.561868307738074,1,12227.0,40.0,1,4,1330.0,272000,1,0,0,0,1,6
2.0,2,3,1,40.64480286580315,0,5587.0,64.0,0,2,1600.0,392500,0,0,0,0,0,9
3.0,1,6,1,42.941821107167776,1,11751.0,105.0,2,4,1844.0,190000,0,0,0,0,0,4
3.0,4,3,1,44.395945760846224,0,9675.0,75.0,0,3,1113.0,253000,1,1,0,0,0,6
3.0,1,1,2,42.42640687119285,1,8123.0,60.0,0,4,982.0,179000,1,0,0,0,0,4
3.0,1,3,2,44.14748010928823,0,9938.0,80.0,0,3,1050.0,236000,1,0,0,0,1,5
1.0,0,5,3,25.099800796022265,1,1571.5,27.5,2,5,630.0,75500,0,1,0,1,0,1
4.0,4,3,1,38.65229618017538,0,12803.0,88.0,0,3,1494.0,221000,0,0,0,0,0,5
3.0,1,1,3,31.11269837220809,1,5925.0,50.0,2,7,600.0,37900,0,1,1,1,1,0
3.0,1,3,1,35.6931365951495,0,8814.0,68.0,0,3,1274.0,203000,0,0,0,0,1,4
3.0,0,6,1,38.98717737923585,1,9600.0,80.0,2,4,1156.0,153000,0,0,1,0,1,3
3.0,1,1,1,35.84689665786984,1,8197.0,71.0,0,4,660.0,143500,0,0,1,0,0,3
3.0,1,1,2,38.84584919911006,0,7875.0,63.0,0,3,783.0,180000,1,1,0,0,0,4
3.0,1,1,1,43.98863489584554,1,12384.0,70.0,1,3,793.0,197900,1,0,0,0,0,4
3.0,0,3,3,28.5657137141714,1,11841.0,81.0,0,4,816.0,118500,0,0,0,1,0,2
2.0,1,3,1,34.64101615137755,0,10083.0,67.0,0,3,1176.0,184900,0,1,0,0,0,4
4.0,1,1,0,38.34057902536163,1,8172.0,60.0,2,5,941.0,135000,0,1,1,0,1,2
3.0,2,6,2,40.69397989875161,1,17619.5,111.5,0,4,1080.0,215000,0,0,0,0,0,5
2.0,1,1,0,28.142494558940577,0,9022.0,52.0,3,1,768.0,109500,0,1,1,0,1,2
3.0,1,1,2,41.15823125451335,0,12030.0,93.0,0,2,1694.0,318000,0,0,0,0,0,7
3.0,2,3,2,42.42640687119285,0,14331.0,85.0,0,2,1800.0,312500,0,0,0,0,0,7
4.5,1,1,0,48.342527861087284,1,13600.0,85.0,0,1,662.0,90000,1,1,0,0,1,1
3.0,4,4,0,42.96510211788167,1,10496.0,78.0,2,4,1040.0,143000,1,0,1,0,1,3
3.0,2,3,0,32.03123475609393,1,10970.0,80.0,2,4,940.0,147000,0,1,1,0,0,3
3.0,1,1,0,30.066592756745816,1,7162.0,74.0,1,1,876.0,109900,0,0,1,0,0,2
3.0,1,2,1,33.555923471125034,1,17400.0,80.0,0,1,1126.0,160000,0,1,0,0,0,3
4.0,0,3,1,49.678969393496885,0,12099.0,99.0,0,2,1136.0,354000,1,0,0,0,0,8
1.0,2,2,0,31.432467291003423,1,17619.5,40.0,0,4,938.0,180000,0,1,0,0,0,4
3.0,0,3,1,32.43454948045371,1,8400.0,70.0,0,1,1052.0,138500,0,0,1,0,0,2
2.0,1,1,3,33.1058907144937,1,9600.0,60.0,0,4,572.0,79000,1,1,0,1,1,1
3.0,1,1,0,33.77869150810907,1,13072.0,63.0,0,4,1141.0,142500,0,1,1,0,0,2
4.0,1,4,1,42.30839160261236,1,10400.0,80.0,0,4,732.0,165150,1,0,1,0,0,3
3.0,4,3,2,43.034869582700026,0,9066.0,73.0,0,2,1004.0,230000,1,0,0,0,1,5
2.0,0,3,0,27.459060435491963,1,6780.0,60.0,3,4,520.0,84500,0,1,1,1,1,1
4.0,1,1,0,36.66060555964672,1,4571.0,34.0,0,1,624.0,98000,1,1,1,0,1,1
3.0,2,3,1,46.97871858618538,1,17619.5,50.0,0,3,1947.0,180000,0,0,1,0,1,4
4.5,1,1,0,48.55924216871593,1,17619.5,75.0,3,4,907.0,240000,1,1,0,0,1,5
4.0,1,3,2,52.10566188045211,0,8963.0,80.0,5,2,1142.0,299800,1,0,0,0,1,7
2.0,0,3,1,36.932370625238775,0,7052.0,43.0,0,3,1364.0,185850,0,0,0,0,0,4
3.0,1,1,2,35.397740040855716,1,7875.0,63.0,0,3,1237.0,176000,0,0,0,0,1,3
3.0,1,2,0,36.4417343165772,1,9790.0,60.0,0,4,1328.0,143000,0,0,0,0,0,3
3.0,1,1,1,37.70941526992961,1,12342.0,97.0,0,1,978.0,139900,0,1,1,0,1,2
3.0,1,6,0,44.56455991031439,1,13600.0,85.0,2,3,768.0,205000,1,0,0,0,1,4
2.0,1,1,0,30.854497241083024,3,8854.0,43.0,2,4,952.0,121000,0,1,0,0,1,2
3.0,4,3,1,40.74309757492672,0,10182.0,85.0,0,2,1660.0,290000,0,0,0,0,0,7
1.0,1,3,2,47.265209192385896,2,17423.0,63.0,0,0,1992.5,501837,0,0,0,0,1,12
2.0,4,3,0,28.106938645110393,1,6292.0,52.0,0,4,768.0,91000,0,1,0,0,1,1
3.0,0,3,2,36.60601043544625,0,8899.0,73.0,0,3,1340.0,181134,0,1,0,0,0,4
3.0,4,2,1,40.124805295477756,0,10603.0,100.0,1,4,1610.0,205000,0,0,0,0,1,4
4.0,1,3,1,51.18593556827891,1,17619.5,68.0,0,1,1361.0,190000,1,0,0,0,0,4
2.0,0,3,2,35.32704346531139,0,3010.0,43.0,0,3,1248.0,167240,0,0,1,0,1,3
3.0,4,3,0,30.199337741083,0,6768.0,65.0,3,4,912.0,142000,0,1,1,0,1,2
3.0,2,3,2,40.47221268969612,1,9042.0,59.0,0,4,943.0,192000,0,1,0,0,0,4
3.0,0,6,2,40.27406113120453,1,17619.5,68.0,6,5,1249.0,168000,0,0,1,0,1,3
3.0,1,2,0,48.16637831516918,0,7259.0,61.0,3,4,1028.0,259500,1,1,1,0,1,6
3.0,1,4,0,33.823069050575526,1,7875.0,75.0,2,1,1144.0,139950,0,0,1,0,0,2
3.0,1,4,0,38.98717737923585,1,4500.0,55.0,0,1,793.0,159434,1,1,1,0,1,3
3.0,1,4,1,38.93584466786357,1,10004.0,100.0,2,4,1516.0,167000,0,0,1,0,0,3
2.0,4,1,1,38.704004960727254,0,8990.0,73.0,0,3,1498.0,204900,0,1,0,0,0,4
3.0,1,2,2,44.28317965096906,0,12209.0,71.0,0,4,804.0,215000,1,1,0,0,1,5
3.0,1,1,2,38.157568056677825,0,11103.0,85.0,0,3,728.0,155835,1,1,1,0,0,3
1.0,4,1,0,49.02040391510457,1,17619.5,76.0,1,3,1032.0,244400,1,1,1,0,1,5
3.0,2,1,2,44.090815370097204,2,12378.0,90.0,0,0,1896.0,360000,0,1,0,0,1,9
2.0,1,1,1,36.98648401781386,0,6955.0,48.0,0,3,1368.0,202500,0,0,0,0,1,4
3.0,1,3,1,42.30839160261236,0,9179.0,68.0,0,3,873.0,193000,1,0,0,0,0,4
3.0,0,3,2,52.08646657242167,2,14948.0,67.0,0,0,1452.0,446261,1,0,0,0,0,11
3.0,1,1,1,35.651086939951774,1,17619.5,111.5,0,1,720.0,135000,1,1,1,0,1,2
3.0,0,3,1,43.266615305567875,1,10400.0,80.0,0,3,1845.0,241500,0,0,0,0,0,5
3.0,4,3,2,45.71651780264984,0,5062.0,72.0,0,3,1190.0,207500,1,1,1,0,0,4
3.0,4,3,1,42.37924020083418,1,9531.0,77.0,0,4,794.0,211000,1,1,0,0,0,4
3.0,0,1,2,36.08323710533743,0,8993.0,73.0,0,3,1302.0,176485,0,1,0,0,0,3
4.0,1,2,2,50.23942674832188,0,9600.0,80.0,0,2,1992.5,278000,0,1,0,0,0,6
2.0,1,2,2,37.067505985701274,1,5400.0,90.0,2,5,840.0,105000,1,1,1,0,1,1
2.0,1,3,1,40.32369030731191,0,2268.0,36.0,0,3,764.0,173000,1,0,0,0,1,3
2.0,1,3,0,32.155870381627054,1,10134.0,60.0,2,1,735.0,109000,1,1,0,0,1,2
1.0,2,3,1,38.961519477556315,2,12677.0,62.0,0,2,1518.0,274000,0,0,0,0,1,6
4.0,1,5,0,42.638011210655684,1,7758.0,85.0,6,3,1040.0,169500,1,0,1,0,1,3
