BedroomAbvGr,BsmtExposure,BsmtFinType1,GarageFinish,GrLivArea,KitchenQual,LotArea,LotFrontage,OverallCond,OverallQual,TotalBsmtSF,SalePrice,Has2ndFloor,HasMasVnr,HasOpenPorch,HasGarage,ModsMade,SalePriceBand
3.0,1,1,1,40.755367744629666,0,12137.0,48.0,0,3,1649.0,224900,0,0,0,0,0,5
3.0,4,4,0,44.62062303464621,1,11275.0,74.0,1,4,854.0,220000,1,0,1,0,1,5
3.0,1,2,0,38.49675310984031,1,9000.0,50.0,5,3,650.0,143000,1,1,1,0,1,3
2.0,2,3,1,41.737273509418415,0,6563.0,96.0,0,2,1742.0,275000,0,1,0,0,0,6
3.0,1,1,0,35.35533905932738,3,8248.0,45.0,1,1,686.0,116000,1,1,1,0,1,2
3.0,1,1,0,34.292856398964496,1,6240.0,52.0,2,4,816.0,114500,0,1,1,0,1,2
3.0,4,3,2,43.76071297408213,0,10041.0,80.0,0,2,908.0,220000,1,1,0,0,0,5
2.0,1,5,0,39.93745109543172,1,8400.0,60.0,0,4,940.0,140000,1,1,1,0,1,2
3.0,0,6,1,40.755367744629666,0,9600.0,80.0,2,4,992.0,165500,0,1,0,0,1,3
3.0,1,3,2,43.98863489584554,1,8004.0,75.0,0,2,832.0,263435,1,0,0,0,0,6
3.0,1,2,1,42.36744032862972,0,9742.0,75.0,0,2,1777.0,230000,0,0,0,0,0,5
4.0,1,1,2,43.9089968002003,0,8200.0,65.0,0,3,847.0,219500,1,1,0,0,1,5
3.0,1,6,0,34.044089061098404,1,11553.0,27.5,0,1,1051.0,158000,0,0,1,0,0,3
3.0,1,3,0,38.157568056677825,1,2280.0,27.5,0,4,855.0,146000,1,1,1,0,0,3
3.0,1,6,0,44.204072210600685,0,15660.0,111.5,5,3,798.0,311500,1,0,0,0,1,7
2.0,2,3,1,45.033320996790806,0,11443.0,88.0,0,2,1868.0,369900,0,0,0,0,1,9
2.0,0,2,2,52.561868307738074,0,15498.0,76.0,2,2,1565.0,287000,0,1,0,0,0,7
3.0,1,3,1,40.91454509095757,0,7500.0,75.0,0,3,814.0,216000,1,1,0,0,0,5
3.0,4,6,3,31.20897306865447,1,10712.0,63.0,0,1,974.0,93500,0,1,0,1,1,1
3.0,4,3,2,44.598206241955516,0,11367.0,90.0,0,2,1065.0,255000,1,0,0,0,0,6
3.0,1,6,1,45.79301256742124,0,11228.0,59.0,0,3,1080.0,228000,1,1,0,0,0,5
3.0,1,1,1,37.97367509209505,1,11851.0,99.0,0,3,1424.0,180500,0,1,0,0,0,4
2.0,1,6,0,33.61547262794322,1,10800.0,60.0,2,1,1120.0,120000,0,1,1,0,1,2
4.0,1,4,0,42.661458015403085,1,9120.0,60.0,2,3,1026.0,184000,1,1,0,0,1,4
3.0,1,1,0,46.03259714593562,1,10448.0,78.0,2,4,689.0,158000,1,0,0,0,0,3
4.0,1,1,2,50.75431016179808,2,12438.0,82.0,0,2,1234.0,361919,1,0,0,0,0,9
2.0,1,1,3,31.937438845342623,1,6342.0,54.0,3,1,780.0,94000,1,1,1,1,1,1
4.0,1,1,0,42.118879377305376,1,9600.0,60.0,7,5,1095.0,87000,1,1,1,0,1,1
1.0,2,6,3,30.066592756745816,3,10020.0,27.5,8,9,683.0,61000,0,1,1,1,1,0
3.0,1,3,0,37.17526059088221,0,2651.0,36.0,0,3,673.0,165000,1,1,0,0,0,3
4.0,4,1,0,52.561868307738074,2,17619.5,90.0,5,6,1107.0,475000,1,1,0,0,1,12
4.5,4,1,0,47.01063709417264,3,9900.0,90.0,6,4,1008.0,117500,1,1,0,0,1,2
3.0,1,1,2,39.64845520319802,1,10364.0,64.0,0,4,806.0,168000,1,1,0,0,1,3
2.0,2,3,0,42.708313008125245,0,17619.5,82.0,0,3,1643.0,302000,0,0,0,0,1,7
3.0,1,6,0,32.49615361854384,1,8450.0,65.0,2,1,1056.0,142000,0,1,0,0,0,2
4.0,1,6,0,34.942810419312295,1,9738.0,60.0,1,1,784.0,104900,1,1,1,0,1,1
3.0,1,2,1,36.90528417449187,1,10197.0,80.0,0,4,1362.0,163000,0,0,0,0,0,3
1.0,2,3,1,29.120439557122072,0,4426.0,73.0,0,4,848.0,141000,0,0,1,0,0,2
3.0,1,3,1,37.86819245752297,0,8529.0,65.0,0,3,1454.0,189000,0,1,0,0,0,4
2.0,1,3,1,34.75629439396553,0,6762.0,64.0,0,3,1208.0,195400,0,0,0,0,0,4
3.0,1,2,0,38.28837943815329,0,10800.0,60.0,3,1,796.0,170000,1,1,0,0,1,3
2.0,2,3,2,44.57577817604534,0,14303.0,91.0,0,2,1986.0,301500,0,0,0,0,0,7
3.0,2,3,1,49.17316341257699,0,10542.0,96.0,0,3,1311.0,341000,1,0,0,0,1,8
2.0,1,3,1,36.24913792078372,0,5063.0,34.0,0,3,1314.0,207500,0,0,0,0,1,4
3.0,1,1,0,41.340053217188775,0,2522.0,27.5,0,3,970.0,137500,1,0,0,0,0,2
3.0,1,2,3,34.899856733230294,1,1680.0,27.5,0,4,672.0,91500,1,0,1,1,0,1
4.5,1,5,3,52.561868307738074,3,10896.0,60.0,1,4,1440.0,200000,1,1,0,1,1,4
3.0,2,3,3,34.64101615137755,1,10800.0,60.0,0,1,1200.0,179000,0,1,1,1,1,4
2.0,1,6,2,30.199337741083,1,7535.0,70.0,1,1,912.0,120000,0,1,0,0,1,2
4.0,2,3,2,52.561868307738074,2,17619.5,104.0,2,6,1992.5,755000,1,0,0,0,1,19
3.0,1,3,1,41.352146256270665,0,8450.0,65.0,0,3,856.0,208500,1,0,0,0,0,4
4.0,1,1,2,48.72371086031933,2,11999.0,93.0,0,2,1181.0,285000,1,0,0,0,1,6
3.0,1,4,0,39.54743986657038,3,12000.0,75.0,1,3,704.0,174500,1,1,1,0,1,3
3.0,1,3,2,38.28837943815329,3,17619.5,111.5,6,1,1466.0,149900,0,0,0,0,0,3
3.0,1,4,1,37.1887079635741,1,11600.0,80.0,0,4,1383.0,145250,0,0,0,0,0,3
4.0,3,0,0,39.179076048319466,1,7018.0,64.0,0,1,82.5,118964,0,1,1,0,0,2
3.0,1,2,0,31.464265445104548,1,13568.0,43.0,0,1,990.0,156000,0,1,1,0,0,3
4.0,1,4,0,40.570925550201586,1,7128.0,53.0,0,3,918.0,164000,1,1,1,0,1,3
4.0,1,1,0,43.9089968002003,3,9142.0,69.0,3,4,1020.0,137000,1,1,0,0,1,2
3.0,1,3,1,41.53311931459037,1,11584.0,80.0,2,3,539.0,197000,1,0,0,0,0,4
4.0,1,3,2,52.561868307738074,0,10678.0,85.0,0,2,1683.0,285000,1,0,0,0,1,6
4.0,4,2,0,45.95650117230423,1,11075.0,85.0,0,4,952.0,206900,1,1,1,0,0,4
3.0,1,6,0,36.38681079732051,1,6000.0,50.0,2,5,672.0,128000,1,1,1,0,1,2
2.0,1,1,1,34.64101615137755,0,3180.0,30.0,0,3,600.0,144152,1,1,0,0,0,3
3.0,1,4,0,36.66060555964672,1,10690.0,59.0,1,1,672.0,147000,1,1,0,0,1,3
3.0,1,3,1,40.84115571332428,0,11317.0,72.0,0,3,840.0,180000,1,0,0,0,0,4
2.0,3,3,0,32.2490309931942,1,8544.0,60.0,6,7,82.5,93500,0,1,1,0,0,1
3.0,4,1,0,30.0,0,7200.0,60.0,1,1,900.0,134800,0,1,0,0,1,2
4.0,1,4,0,39.48417404479927,1,8100.0,90.0,2,1,1559.0,153500,0,1,0,0,1,3
3.0,1,2,0,30.789608636681304,1,10215.0,75.0,0,5,864.0,111000,0,0,1,0,0,2
2.0,1,6,1,30.380915061926625,1,8012.0,50.0,0,4,923.0,143000,0,1,1,0,0,3
3.0,0,3,1,39.395431207184416,0,10084.0,84.0,0,3,1552.0,212900,0,0,0,0,1,4
4.5,1,2,0,41.43669871020132,0,9550.0,60.0,0,3,756.0,140000,0,1,0,0,1,2
3.0,1,4,1,41.48493702538308,1,10335.0,78.0,2,1,1461.0,180000,0,1,0,0,1,4
2.0,1,6,0,31.416556144810016,1,1680.0,27.5,0,4,483.0,100000,1,0,1,0,0,1
3.0,1,2,1,34.64101615137755,0,11249.0,105.0,0,4,1200.0,177500,0,1,0,0,0,3
3.0,1,5,0,41.42463035441596,1,11409.0,60.0,6,1,768.0,131000,1,1,1,0,1,2
3.0,1,3,0,29.899832775452108,1,8450.0,65.0,3,1,894.0,138500,0,1,0,0,1,2
3.0,3,0,0,42.08325082500163,1,17619.5,100.0,6,1,82.5,115000,0,0,1,0,1,2
3.0,2,3,1,34.249087579087416,0,10625.0,85.0,2,3,1053.0,170000,0,0,0,0,0,3
3.0,1,2,2,35.874782229304195,0,9830.0,76.0,1,1,1063.0,162000,0,1,0,0,1,3
3.0,1,4,1,37.17526059088221,1,11235.0,75.0,0,5,1051.0,148000,0,0,0,0,1,3
4.0,1,3,1,50.19960159204453,0,9950.0,82.0,0,3,1203.0,290000,1,0,0,0,0,7
3.0,1,4,0,34.85685011586675,1,12400.0,66.0,1,4,1215.0,155000,0,0,1,0,1,3
4.0,1,3,1,50.25932749251625,0,10120.0,92.0,0,2,1165.0,290000,1,0,0,0,0,7
2.0,1,1,1,34.64101615137755,0,3182.0,30.0,0,3,600.0,151000,1,1,0,0,1,3
4.0,1,2,0,41.569219381653056,1,9297.0,63.0,0,1,1728.0,188000,0,1,1,0,0,4
3.0,1,1,0,41.352146256270665,1,10300.0,50.0,2,3,576.0,140000,1,1,0,0,1,2
3.0,1,3,2,48.908077042549934,0,9452.0,82.0,0,2,1396.0,348000,1,0,0,0,1,8
3.0,1,6,1,41.7612260356422,0,9453.0,73.0,1,3,996.0,194500,1,1,0,0,1,4
3.0,1,1,1,40.80441152620633,0,8125.0,65.0,2,3,813.0,205950,1,1,1,0,0,4
4.0,0,3,1,51.92301994298868,2,9965.0,77.0,0,3,1264.0,383970,1,0,0,0,0,9
3.0,1,2,0,29.393876913398138,1,9000.0,60.0,2,5,864.0,120500,0,1,1,0,0,2
2.0,1,4,0,25.92296279363144,1,9340.0,50.0,2,5,672.0,113000,0,1,0,0,1,2
3.0,0,5,0,36.3318042491699,1,11777.0,96.0,2,1,1164.0,164500,0,0,0,0,0,3
2.0,1,2,1,30.95157508108432,1,4928.0,50.0,0,4,1078.0,128000,0,1,0,0,0,2
3.0,4,1,1,41.352146256270665,0,12118.0,43.0,0,3,1710.0,240000,0,0,0,0,1,5
3.0,2,2,1,35.566838487557476,0,9350.0,85.0,3,1,1219.0,179900,0,1,0,0,1,4
2.0,2,1,2,38.157568056677825,0,3196.0,43.0,0,2,1273.0,215000,0,0,0,0,0,5
3.0,1,1,0,39.230090491866065,1,6120.0,51.0,2,1,927.0,141500,1,1,1,0,1,2
4.5,1,1,0,44.26059195266146,1,11070.0,82.0,0,3,1907.0,171000,0,0,1,0,1,3
4.0,1,1,3,39.01281840626232,1,6000.0,60.0,0,1,1008.0,102000,0,1,1,1,1,1
3.0,3,6,3,33.52610922848042,1,8335.0,77.0,0,1,82.5,93000,0,1,0,1,0,1
3.0,4,2,0,45.71651780264984,1,10382.0,70.0,2,3,1107.0,200000,1,0,0,0,0,4
2.0,1,2,0,34.84250278036869,1,9170.0,70.0,1,1,1214.0,140000,0,1,1,0,0,2
3.0,4,2,0,42.17819341792628,1,17619.5,102.0,6,1,1763.0,170000,0,1,0,0,1,3
3.0,0,3,2,40.36087214122113,0,14536.0,85.0,0,2,1616.0,270000,0,0,0,0,1,6
2.0,4,3,1,39.42080668885405,0,4590.0,34.0,0,2,1554.0,209500,0,0,0,0,0,4
4.0,1,1,2,47.286361670147556,0,13006.0,75.0,0,3,964.0,222000,1,0,1,0,0,5
2.0,1,1,0,28.21347195933177,1,3636.0,40.0,6,5,796.0,55000,0,1,1,1,1,0
3.0,1,1,0,40.98780306383839,1,15576.0,63.0,1,4,840.0,177000,1,1,1,0,1,3
1.0,0,3,2,29.120439557122072,0,4435.0,37.0,0,4,848.0,136500,0,0,1,0,0,2
3.0,1,2,2,33.793490497431605,1,4224.0,44.0,0,1,1142.0,134000,0,1,0,0,0,2
1.0,2,6,1,35.38361202590826,1,13500.0,60.0,1,4,1602.0,235000,0,1,1,0,1,5
2.0,1,3,1,41.036569057366385,2,8849.0,63.0,0,0,1684.0,266000,0,0,0,0,0,6
3.0,1,3,1,44.721359549995796,0,10386.0,80.0,0,2,1992.5,305900,0,0,1,0,1,7
3.0,0,1,1,40.19950248448356,0,8688.0,73.0,0,3,1616.0,232000,0,0,0,0,0,5
3.0,0,3,1,43.266615305567875,2,11885.0,68.0,0,2,1299.0,261500,1,0,0,0,0,6
3.0,1,1,0,39.698866482558415,1,6240.0,52.0,2,1,1042.0,149000,1,1,1,0,1,3
3.0,0,3,0,44.51965857910413,0,11287.0,82.0,2,3,807.0,228500,1,0,0,0,0,5
3.0,1,6,0,31.432467291003423,1,7200.0,60.0,1,1,876.0,119000,0,1,0,0,0,2
2.0,1,3,2,42.941821107167776,0,10994.0,88.0,0,2,1844.0,257000,0,0,0,0,1,6
3.0,1,2,0,35.4682957019364,0,11040.0,80.0,1,4,1258.0,145000,0,0,1,0,1,3
1.0,1,3,2,35.888716889852724,2,14963.0,38.0,0,2,1260.0,245500,0,1,0,0,0,5
3.0,1,1,1,40.422765862815474,0,11428.0,98.0,0,2,1626.0,250000,0,0,0,0,0,5
3.0,1,2,0,36.359317925395686,1,2308.0,27.5,0,4,855.0,147000,0,1,1,0,0,3
3.0,0,1,2,37.603191353926334,0,9056.0,74.0,0,2,707.0,178000,1,1,0,0,0,3
3.0,2,3,2,38.781438859330635,0,11883.0,73.0,0,3,1504.0,203000,0,0,0,0,0,4
3.0,1,1,1,40.8656334834051,0,14859.0,50.0,0,3,1670.0,240000,0,0,0,0,0,5
3.0,2,5,1,46.551047249229526,0,17542.0,60.0,1,3,1192.0,294000,1,1,0,0,1,7
2.0,1,2,1,32.69556544854363,1,4043.0,53.0,2,4,1069.0,140000,0,1,0,0,0,2
2.0,2,3,2,32.7414110874898,1,3675.0,35.0,0,4,547.0,140000,0,0,0,0,1,2
3.0,2,4,1,39.64845520319802,1,17619.5,50.0,6,1,1572.0,186700,0,0,0,0,0,4
3.0,1,5,0,43.23193264243457,1,8820.0,98.0,2,1,1088.0,124900,1,1,1,0,1,2
1.0,1,1,3,29.698484809834994,1,5500.0,55.0,2,5,882.0,103200,0,1,1,1,0,1
3.0,2,3,2,43.840620433565945,0,14157.0,86.0,0,0,1922.0,377426,0,0,0,0,1,9
2.0,0,2,0,27.92848008753788,1,7200.0,60.0,1,1,780.0,124900,0,1,1,0,0,2
3.0,1,1,1,40.01249804748511,1,13825.0,85.0,2,1,533.0,140000,1,1,0,0,1,2
2.0,0,2,2,39.11521443121589,0,16158.0,111.5,0,3,1530.0,260000,0,0,0,0,0,6
3.0,1,4,3,28.861739379323623,1,8780.0,68.0,0,1,833.0,112000,0,1,1,1,0,2
2.0,1,2,0,34.39476704383968,1,6000.0,50.0,1,7,649.0,120000,1,1,0,0,1,2
3.0,1,2,0,32.2490309931942,1,6897.0,55.0,3,1,1040.0,127000,0,1,0,0,1,2
4.0,2,3,1,52.561868307738074,0,9965.0,77.0,0,2,1466.0,424870,1,0,0,0,1,10
3.0,1,6,0,35.38361202590826,1,9600.0,80.0,0,4,1032.0,119000,1,1,1,0,0,2
3.0,1,5,1,35.298725189445584,0,7500.0,75.0,1,1,1246.0,154000,0,1,1,0,1,3
2.0,1,1,0,30.066592756745816,1,6000.0,50.0,1,4,884.0,119000,0,1,1,0,1,2
4.0,1,5,0,40.64480286580315,1,10800.0,60.0,2,1,686.0,139000,1,1,1,0,1,2
3.0,1,4,0,35.608987629529715,1,12144.0,60.0,1,1,832.0,133000,0,1,0,0,1,2
3.0,1,1,0,43.73785545725808,1,7558.0,57.0,2,4,896.0,177000,1,1,1,0,1,3
3.0,4,1,1,36.851051545376556,0,6371.0,44.0,0,3,1358.0,224000,0,0,0,0,1,5
3.0,1,5,0,40.70626487409524,1,12155.0,60.0,4,4,1657.0,163500,0,1,1,0,0,3
2.0,4,4,2,28.948229652260256,3,10267.0,55.0,1,4,816.0,130000,0,1,1,0,1,2
3.0,1,2,1,45.387222871640866,0,8755.0,60.0,0,3,992.0,214000,1,0,1,0,0,4
2.0,1,3,1,40.32369030731191,0,2448.0,36.0,0,3,764.0,154000,1,0,0,0,1,3
4.0,1,2,2,36.76955262170047,1,9364.0,80.0,1,4,663.0,158000,1,0,0,0,0,3
3.0,1,4,0,37.094473981982816,1,9492.0,79.0,0,1,768.0,105000,1,1,1,0,1,1
3.0,1,5,0,40.74309757492672,1,11988.0,74.0,1,4,715.0,188700,1,1,1,0,1,4
3.0,1,1,2,37.57658845611187,0,8499.0,73.0,0,4,616.0,156932,1,1,0,0,1,3
3.0,1,3,0,38.3275357934736,1,10320.0,60.0,1,4,756.0,135000,1,1,1,0,1,2
3.0,1,1,1,37.815340802378074,1,9967.0,76.0,0,3,384.0,170000,1,1,1,0,0,3
3.0,4,4,1,33.075670817082454,1,10452.0,85.0,0,4,1094.0,155000,0,0,1,0,0,3
3.0,2,3,1,42.731721238442994,0,11302.0,69.0,0,2,1814.0,319000,0,0,0,0,1,7
3.0,4,1,0,30.397368307141328,1,8064.0,60.0,1,1,672.0,122900,1,1,1,0,1,2
1.0,0,3,1,38.7556447501522,0,6820.0,88.0,0,2,1488.0,212000,0,1,0,0,0,4
4.0,2,3,1,41.08527716834828,0,12798.0,79.0,0,4,616.0,200000,1,1,0,0,0,4
2.0,1,3,1,35.52463933666322,0,7200.0,60.0,0,4,1262.0,185000,0,0,0,0,0,4
3.0,1,1,2,43.64630568559039,2,11670.0,84.0,0,0,1905.0,320000,0,0,0,0,0,7
3.0,0,2,2,45.066617356974994,0,11404.0,75.0,0,3,1153.0,222500,1,0,0,0,1,5
3.0,1,1,1,36.742346141747674,1,10140.0,78.0,0,4,1064.0,165000,0,0,1,0,0,3
3.0,1,3,1,42.76680956068619,0,9548.0,44.0,2,3,941.0,237000,1,0,0,0,0,5
3.0,1,6,0,31.064449134018133,1,7800.0,60.0,0,1,828.0,119900,0,1,1,0,0,2
2.0,1,6,0,30.397368307141328,3,12180.0,60.0,6,5,672.0,80000,1,1,1,0,1,1
3.0,1,1,2,47.57099956906519,0,9240.0,93.0,0,2,1055.0,287000,1,0,0,0,1,7
4.0,1,4,0,45.91296113299599,0,13728.0,111.5,1,4,1127.0,235000,1,1,1,0,1,5
3.0,1,2,0,35.24202037341219,1,9600.0,80.0,2,3,1242.0,175500,0,0,1,0,0,3
3.0,1,1,0,39.66106403010388,0,6120.0,51.0,1,5,884.0,133000,1,1,1,0,1,2
3.0,1,1,2,45.110974274559844,0,9505.0,75.0,0,3,884.0,222500,1,0,0,0,0,5
3.0,1,6,0,35.09985754956849,1,11120.0,111.5,2,4,1232.0,162500,0,1,1,0,0,3
4.0,1,1,1,44.31703961232068,1,10480.0,80.0,2,3,803.0,205000,1,0,0,0,0,4
3.0,1,1,3,33.76388603226827,1,8800.0,55.0,1,5,576.0,96500,1,1,0,1,1,1
3.0,1,6,1,29.899832775452108,0,9764.0,57.0,1,1,894.0,130000,0,1,1,0,1,2
4.0,4,6,0,51.51698748956503,0,11029.0,59.0,1,4,1054.0,250000,1,0,0,0,1,5
2.0,0,1,2,27.712812921102035,1,7200.0,60.0,3,1,768.0,133900,0,1,1,0,1,2
2.0,3,0,3,30.199337741083,1,6240.0,52.0,0,5,82.5,80500,0,1,1,1,1,1
4.5,0,4,0,45.60701700396552,3,11606.0,70.0,0,1,1040.0,135000,1,0,1,0,0,2
3.0,1,3,1,32.2490309931942,0,12464.0,82.0,0,1,1040.0,152000,0,1,1,0,0,3
3.0,4,5,0,40.19950248448356,0,5400.0,40.0,1,4,1149.0,152000,1,1,1,0,1,3
2.0,1,1,0,32.357379374726875,1,10800.0,60.0,1,5,641.0,100000,0,1,1,0,1,1
3.0,1,4,1,42.46174749112429,1,13125.0,88.0,6,1,1134.0,155000,0,0,1,0,1,3
2.0,1,1,0,28.844410203711913,0,7227.0,59.0,2,4,832.0,105500,0,1,1,0,0,1
3.0,1,4,1,29.899832775452108,1,7094.0,99.0,0,1,894.0,125000,0,1,1,0,0,2
3.0,4,1,0,34.52535300326414,1,6402.0,60.0,0,1,596.0,78000,1,1,1,0,1,1
3.0,2,3,2,43.01162633521314,0,16033.0,98.0,0,0,1833.0,326000,0,0,0,0,1,8
3.0,1,2,2,29.9833287011299,0,7800.0,65.0,1,1,864.0,130000,0,0,1,0,1,2
3.0,1,4,1,29.866369046136157,1,9477.0,57.0,0,1,864.0,110000,0,0,1,0,0,2
4.0,4,4,0,47.86439177509728,1,7200.0,60.0,2,4,1214.0,133900,1,1,1,0,1,2
2.0,1,1,0,46.238512086787566,1,8100.0,90.0,0,1,849.0,106000,1,1,0,0,1,1
3.0,1,1,2,40.049968789001575,1,10839.0,100.0,0,4,926.0,181000,1,1,0,0,1,4
3.0,1,1,1,44.955533585978046,0,17619.5,111.5,0,3,868.0,274725,1,1,0,0,0,6
3.0,0,5,0,30.62678566222711,1,9200.0,80.0,2,1,938.0,130250,0,1,1,0,1,2
3.0,1,1,0,37.76241517699841,0,7642.0,55.0,3,3,912.0,189950,1,1,0,0,1,4
4.0,1,4,1,43.81780460041329,1,11345.0,95.0,0,1,928.0,137000,1,0,1,0,1,2
3.0,1,2,0,33.13608305156178,1,7390.0,80.0,1,1,1098.0,135000,0,0,1,0,0,2
2.0,1,1,0,27.0,1,4130.0,56.0,2,7,270.0,52000,0,1,1,1,1,0
3.0,1,1,0,35.38361202590826,0,10721.0,80.0,2,4,1252.0,142000,0,0,0,0,0,2
4.0,1,1,0,39.7994974842648,1,8944.0,65.0,0,1,1584.0,124000,0,1,0,0,0,2
2.0,1,1,1,38.80721582386451,2,14587.0,75.0,0,0,1498.0,264132,0,0,0,0,0,6
2.0,0,3,2,41.340053217188775,0,5119.0,50.0,0,0,1698.0,328900,0,0,0,0,1,8
2.0,1,4,2,33.04542328371661,1,14850.0,69.0,0,1,1092.0,141000,0,1,1,0,0,2
3.0,2,3,2,41.78516483155236,2,14892.0,42.0,0,0,1746.0,377500,0,0,0,0,1,9
4.0,1,6,2,47.82258880487337,1,15593.0,81.0,6,3,1304.0,225000,1,1,0,0,0,5
2.0,1,1,0,28.089143810376278,1,10594.0,55.0,0,1,768.0,96500,0,1,1,0,1,1
3.0,1,2,1,32.264531609803356,1,9600.0,80.0,2,1,1041.0,124500,0,0,0,0,0,2
4.0,1,1,2,43.68065933568311,0,14191.0,85.0,0,2,967.0,202900,1,1,1,0,0,4
4.0,1,1,1,47.61302342846965,0,8068.0,95.0,0,4,1010.0,200000,1,1,0,0,0,4
2.0,1,6,0,29.58039891549808,1,6120.0,51.0,1,1,715.0,105000,0,1,1,0,1,1
4.0,0,4,0,39.06404996924922,1,8562.0,68.0,2,1,1216.0,144500,0,0,0,0,1,3
2.0,2,2,1,39.585350825778974,0,9819.0,65.0,0,4,1567.0,196000,0,1,0,0,0,4
3.0,2,1,1,52.561868307738074,2,13891.0,107.0,0,0,1734.0,582933,1,0,0,0,1,15
3.0,1,4,0,37.12142238654117,0,9600.0,60.0,5,3,689.0,161000,1,1,1,0,1,3
4.0,1,1,0,41.689327171351664,1,12513.0,64.0,6,5,715.0,104900,1,1,1,0,1,1
4.0,1,3,1,45.387222871640866,1,10029.0,97.0,0,4,1151.0,211000,1,0,0,0,1,4
2.0,1,5,0,33.58571124749333,1,9000.0,75.0,0,1,936.0,118000,0,1,1,0,0,2
3.0,1,1,2,41.47288270665544,0,8244.0,62.0,0,3,840.0,183500,1,1,0,0,0,4
2.0,1,4,0,32.4037034920393,1,9600.0,80.0,2,1,1050.0,128900,0,1,1,0,0,2
3.0,1,3,0,33.37663853655727,0,13695.0,66.0,0,4,1114.0,155000,0,1,0,0,1,3
3.0,1,4,1,32.449961479175904,2,8973.0,69.0,1,1,1008.0,150000,0,0,0,0,1,3
0.5,0,3,2,39.91240408695021,2,4923.0,41.0,0,2,1593.0,286000,0,1,0,0,1,6
3.0,1,6,1,34.84250278036869,1,10355.0,34.0,0,1,1214.0,143000,0,0,0,0,0,3
3.0,1,2,0,28.5657137141714,0,6600.0,60.0,5,1,816.0,130500,0,1,1,0,1,2
4.0,3,0,0,39.179076048319466,1,7018.0,64.0,0,1,82.5,118858,0,1,1,0,0,2
3.0,1,1,0,52.561868307738074,0,17619.5,111.5,6,2,1360.0,235000,1,1,0,0,1,5
3.0,0,1,1,43.80639222761902,0,15611.0,111.5,0,2,1079.0,233230,1,1,0,0,0,5
3.0,1,1,0,33.12099032335839,1,10859.0,111.5,0,1,1097.0,145000,0,1,0,0,1,3
