BedroomAbvGr,BsmtExposure,BsmtFinType1,GarageFinish,GrLivArea,KitchenQual,LotArea,LotFrontage,OverallCond,OverallQual,TotalBsmtSF,SalePrice,Has2ndFloor,HasMasVnr,HasOpenPorch,HasGarage,ModsMade,SalePriceBand
4.0,4,2,0,41.83300132670378,1,12508.0,75.0,1,4,983.0,160000,1,1,1,0,1,3
2.0,1,1,0,31.416556144810016,1,1680.0,27.5,0,4,483.0,94500,1,0,1,0,0,1
3.0,1,2,0,31.32091952673165,1,10530.0,70.0,0,4,981.0,143250,0,1,0,0,0,3
4.0,1,4,1,41.23105625617661,0,10552.0,70.0,0,1,1398.0,165500,0,1,0,0,0,3
2.0,1,3,0,28.5657137141714,1,7100.0,73.0,1,1,816.0,129900,0,1,1,0,0,2
3.0,1,3,1,42.89522117905443,0,12420.0,79.0,0,3,944.0,230000,1,1,0,0,0,5
4.5,1,2,0,50.20956084253277,1,3964.0,42.0,6,4,942.0,151400,1,1,0,0,0,3
3.0,1,6,0,31.654383582688826,1,8750.0,74.0,2,1,1002.0,148500,0,0,1,0,0,3
2.0,1,1,0,29.0,1,8400.0,60.0,6,5,721.0,82000,0,1,1,0,0,1
2.0,0,3,0,31.559467676119,0,9069.0,73.0,2,4,936.0,147000,0,1,1,0,0,3
3.0,0,3,2,41.38840417314975,2,9591.0,76.0,0,2,1713.0,274900,0,0,0,0,1,6
3.0,4,3,0,37.57658845611187,0,11457.0,111.5,0,4,1392.0,175000,0,1,1,0,0,3
2.0,1,3,0,35.156791662493895,1,7407.0,90.0,1,4,912.0,149700,0,1,0,0,1,3
3.0,2,2,0,32.2490309931942,1,17619.5,94.0,0,5,1064.0,132250,0,1,1,0,0,2
2.0,1,3,1,40.19950248448356,0,5389.0,39.0,0,2,1595.0,236500,0,1,0,0,1,5
3.0,1,2,0,37.603191353926334,1,11029.0,87.0,3,4,1184.0,176500,0,1,0,0,1,3
3.0,1,3,1,44.15880433163923,0,7399.0,66.0,0,3,975.0,239000,1,0,0,0,1,5
3.0,1,2,0,32.95451410656816,1,10200.0,85.0,1,1,1086.0,144900,0,0,1,0,1,3
3.0,2,3,1,39.698866482558415,0,17619.5,111.5,2,1,1324.0,223500,1,1,0,0,1,5
2.0,0,2,0,27.712812921102035,1,7244.0,54.0,1,1,768.0,129500,0,1,1,0,0,2
3.0,1,2,0,37.16180835212409,0,9360.0,78.0,1,4,1161.0,197500,0,1,1,0,1,4
3.0,1,5,1,46.57252408878007,0,9375.0,78.0,0,2,1284.0,228500,1,0,0,0,0,5
2.0,3,0,0,26.832815729997478,1,6627.0,60.0,2,7,82.5,72500,0,1,1,0,1,1
2.0,1,5,0,52.561868307738074,1,10440.0,60.0,1,4,1510.0,256000,1,1,0,0,1,6
2.0,1,1,0,30.59411708155671,1,6000.0,60.0,6,5,936.0,93000,0,1,0,0,0,1
3.0,0,6,1,34.36568055487916,1,10012.0,90.0,0,5,1138.0,137500,0,1,1,0,0,2
3.0,0,1,1,41.09744517606904,0,9849.0,83.0,2,3,1689.0,248328,0,1,0,0,0,5
3.0,1,4,0,30.789608636681304,1,8190.0,60.0,2,5,948.0,119000,0,1,0,0,0,2
2.0,1,3,0,38.88444419044716,0,2117.0,85.0,0,4,756.0,168500,1,0,0,0,0,3
3.0,1,6,1,29.899832775452108,1,8724.0,109.0,0,1,894.0,129000,0,1,1,0,0,2
3.0,1,3,1,43.034869582700026,0,8640.0,72.0,0,3,900.0,252678,1,1,0,0,0,6
3.0,3,0,0,29.068883707497267,1,11500.0,70.0,4,5,82.5,84000,0,1,1,0,0,1
3.0,1,4,3,27.820855486487112,0,4270.0,70.0,2,7,544.0,79000,0,1,1,1,1,1
4.0,0,1,2,52.561868307738074,0,14720.0,56.0,0,2,1992.5,410000,1,0,0,0,1,10
2.0,0,3,1,35.09985754956849,0,7314.0,64.0,0,3,1232.0,194500,0,0,1,0,0,4
3.0,1,1,0,34.11744421846396,1,9600.0,80.0,0,3,1164.0,140000,0,0,1,0,0,2
2.0,1,5,0,35.32704346531139,1,9439.0,52.0,0,1,912.0,87000,1,1,1,0,1,1
3.0,0,6,1,41.0731055558257,1,17619.5,62.0,0,1,747.0,160000,0,1,1,0,1,3
4.0,1,3,2,44.27188724235731,0,7851.0,84.0,0,4,860.0,216500,1,1,0,0,0,5
3.0,1,6,1,33.04542328371661,1,2217.0,27.5,6,5,546.0,88000,0,1,1,0,0,1
3.0,1,1,0,29.899832775452108,1,9450.0,68.0,0,5,894.0,110000,0,1,1,0,0,2
3.0,0,3,1,38.45776904605882,0,10665.0,72.0,0,3,1453.0,226000,0,0,0,0,0,5
3.0,4,4,0,32.55764119219941,0,8246.0,76.0,3,1,1060.0,154000,0,1,0,0,1,3
3.0,4,3,1,37.89459064299283,0,8450.0,65.0,0,3,1436.0,210000,0,0,0,0,0,4
2.0,0,1,0,32.31098884280702,3,8712.0,66.0,0,1,540.0,55993,0,1,1,0,0,0
2.0,4,2,0,42.04759208325728,1,10800.0,60.0,1,3,880.0,163000,1,1,0,0,1,3
2.0,0,1,0,28.5657137141714,1,5890.0,63.0,3,4,816.0,120500,0,1,1,0,1,2
3.0,1,3,2,37.815340802378074,1,7750.0,69.0,0,3,384.0,180000,1,1,1,0,0,4
2.0,1,5,2,43.2087954009366,1,10708.0,43.0,0,1,1617.0,190000,0,1,1,0,1,4
3.0,0,3,2,38.72983346207417,0,4045.0,53.0,0,3,1356.0,246578,0,0,0,0,0,5
3.0,1,2,1,33.166247903554,1,12493.0,73.0,0,5,1100.0,141000,0,1,1,0,0,2
2.0,2,2,0,28.5657137141714,1,8314.0,76.0,1,1,816.0,124500,0,1,1,0,0,2
2.0,2,6,0,36.4417343165772,1,16905.0,111.5,2,1,1350.0,170000,0,1,0,0,0,3
3.0,2,3,1,47.916594202843754,2,13478.0,97.0,0,6,1722.0,451950,1,0,0,0,0,11
2.0,1,4,0,29.393876913398138,1,8172.0,60.0,1,1,864.0,115000,0,1,1,0,1,2
3.0,1,1,0,35.58089374931439,0,7500.0,62.0,0,3,1257.0,176000,0,1,0,0,0,3
3.0,1,6,3,29.29163703175362,1,8125.0,79.0,6,5,858.0,88000,0,1,1,1,0,1
3.0,1,3,1,41.352146256270665,0,9291.0,76.0,0,4,832.0,187000,1,0,0,0,0,4
3.0,1,1,0,33.51119216023208,1,6060.0,50.0,0,5,732.0,100000,1,1,1,0,1,1
3.0,1,1,1,40.58324777540605,1,7917.0,62.0,0,4,953.0,175000,1,1,0,0,1,3
3.0,1,6,1,29.563490998188964,1,9858.0,62.0,2,1,864.0,130000,0,1,1,0,0,2
3.0,0,1,1,42.28474902373195,2,11838.0,96.0,0,2,1753.0,236500,0,1,0,0,0,5
3.0,1,3,2,42.883563284783136,0,14442.0,110.0,1,4,1477.0,257500,0,0,0,0,1,6
4.0,1,2,0,43.22036556994862,0,10304.0,79.0,1,1,780.0,197500,1,0,0,0,0,4
4.0,1,5,2,41.376321731154405,1,8393.0,70.0,0,1,1626.0,145000,0,0,0,0,1,3
2.0,1,2,2,35.05709628591621,1,1571.5,27.5,2,4,561.0,124000,1,1,1,0,0,2
3.0,1,1,1,40.0,0,14230.0,110.0,0,2,1566.0,256300,0,0,0,0,0,6
3.0,0,1,2,40.0,1,8773.0,57.0,0,4,916.0,169000,1,1,0,0,0,3
3.0,1,1,0,36.66060555964672,1,6240.0,50.0,6,1,896.0,115000,1,1,0,0,1,2
3.0,0,2,1,33.555923471125034,2,15611.0,70.0,2,1,1126.0,175000,0,1,1,0,0,3
3.0,1,2,0,30.380915061926625,1,6951.0,37.0,0,1,876.0,119500,0,1,1,0,1,2
2.0,1,5,0,24.819347291981714,1,6000.0,50.0,1,1,616.0,89000,0,1,1,0,1,1
4.5,1,1,3,42.42640687119285,1,8000.0,80.0,6,1,1800.0,141000,0,1,1,1,0,2
2.0,1,2,1,38.79432948254165,1,12160.0,111.5,6,4,1505.0,149500,0,0,1,0,0,3
3.0,4,2,2,40.58324777540605,0,12984.0,80.0,2,1,1430.0,217500,0,0,1,0,0,5
2.0,1,3,2,33.645207682521445,0,7024.0,60.0,0,5,1132.0,176000,0,1,0,0,0,3
3.0,1,3,1,42.0,0,15426.0,65.0,0,4,928.0,231500,1,1,0,0,0,5
4.0,3,0,0,39.102429592034305,1,8405.0,50.0,4,5,82.5,98000,1,1,1,0,1,1
4.0,1,1,0,49.467160824126545,0,9638.0,50.0,1,4,804.0,169000,1,1,1,0,1,3
1.0,1,3,2,38.781438859330635,0,3182.0,43.0,0,3,1346.0,181000,0,0,1,0,1,4
3.0,1,2,0,34.10278580995987,1,5820.0,49.0,3,7,1162.0,126175,0,1,0,0,1,2
3.0,1,3,0,39.05124837953327,0,2117.0,74.0,0,4,756.0,177000,1,0,1,0,0,3
3.0,1,6,0,30.577769702841312,1,13526.0,68.0,2,1,935.0,137000,0,0,1,0,0,2
2.0,1,1,0,28.513154858766505,0,5684.0,70.0,3,4,813.0,110000,0,1,0,0,1,2
3.0,1,3,0,44.81071300481616,2,7800.0,78.0,3,1,896.0,225000,1,1,1,0,1,5
4.0,1,3,0,48.25971404805462,0,11839.0,86.0,0,3,1475.0,262280,1,0,0,0,0,6
4.0,1,6,0,39.4715087119811,1,13710.0,75.0,0,1,910.0,152000,1,1,1,0,0,3
4.0,1,3,1,40.792156108742276,1,10140.0,78.0,0,3,832.0,162900,1,1,0,0,0,3
3.0,1,2,2,45.93473631142341,2,11160.0,93.0,0,3,1992.5,244000,0,1,1,0,0,5
3.0,1,3,1,42.261093218230876,0,9337.0,69.0,0,4,824.0,204750,1,1,0,0,0,4
4.0,1,2,1,38.40572873934304,1,2665.0,41.0,2,1,757.0,127000,1,1,0,0,0,2
3.0,1,1,0,37.242448899072144,0,6000.0,50.0,6,1,811.0,93000,1,1,1,0,0,1
3.0,1,1,1,41.32795663954365,0,3363.0,32.0,0,3,976.0,130000,1,0,0,0,0,2
3.0,1,4,0,41.641325627314025,0,9786.0,77.0,1,4,912.0,159000,1,1,1,0,1,3
3.0,1,6,0,49.13247398615299,1,10800.0,60.0,6,1,954.0,160000,1,1,1,0,1,3
4.0,1,3,0,43.68065933568311,0,8750.0,70.0,0,3,915.0,210000,1,1,0,0,1,4
3.0,1,4,0,35.81898937714463,1,7763.0,70.0,1,1,931.0,140000,0,1,1,0,1,2
3.0,1,1,1,34.813790371058424,0,9100.0,70.0,0,3,1212.0,178000,0,1,1,0,0,3
1.0,1,1,0,39.344631145812,2,7264.0,55.0,1,3,952.0,205000,1,1,1,0,1,4
3.0,0,6,2,31.304951684997057,1,9750.0,75.0,0,1,980.0,135500,0,1,1,0,0,2
2.0,1,2,2,42.555845661906424,2,14115.0,90.0,1,4,1073.0,230000,0,1,1,0,1,5
4.0,1,4,0,32.49615361854384,1,8900.0,111.5,6,5,1056.0,107000,0,1,0,0,0,2
3.0,0,1,1,35.12833614050059,0,11049.0,85.0,0,2,1234.0,179900,0,1,0,0,0,4
3.0,1,1,0,36.08323710533743,1,2016.0,27.5,0,1,630.0,106000,1,0,1,0,0,1
3.0,1,1,3,37.49666651850535,3,7920.0,75.0,1,4,319.0,89500,1,1,0,1,1,1
2.0,0,3,0,29.29163703175362,1,7252.0,111.5,0,1,858.0,134900,0,1,1,0,0,2
4.0,1,3,2,48.2078831727758,2,11924.0,85.0,0,0,1175.0,345000,1,0,0,0,1,8
3.0,0,1,0,30.166206257996713,0,8892.0,74.0,1,1,105.0,116000,0,1,1,0,1,2
4.0,2,3,1,40.13726448077895,1,9760.0,80.0,2,4,780.0,167900,1,0,0,0,0,3
3.0,0,1,2,39.496835316262995,0,11911.0,111.5,0,4,684.0,174000,1,1,0,0,0,3
4.0,3,0,0,44.94441010848846,1,8400.0,60.0,0,1,82.5,144000,0,0,1,0,0,3
2.0,4,3,2,36.578682316343766,0,4920.0,41.0,0,2,1338.0,213500,0,1,1,0,0,4
3.0,1,1,0,34.46737587922817,1,17619.5,70.0,1,1,1188.0,157900,0,0,0,0,0,3
3.0,1,1,1,38.19685850956856,0,8749.0,70.0,0,3,1459.0,192000,0,0,0,0,0,4
3.0,2,3,1,47.53945729601885,0,14000.0,80.0,0,3,1306.0,328000,1,1,0,0,1,8
3.0,1,1,1,37.815340802378074,0,16285.0,67.0,0,3,1413.0,187100,0,1,0,0,1,4
3.0,1,6,3,31.559467676119,1,13907.0,63.0,2,1,996.0,108000,0,1,1,1,1,2
3.0,1,4,1,33.04542328371661,1,8250.0,75.0,1,4,1092.0,145000,0,0,1,0,0,3
2.0,1,1,2,35.35533905932738,0,4017.0,35.0,0,3,625.0,171900,1,1,0,0,1,3
3.0,1,1,1,41.569219381653056,0,9313.0,65.0,0,3,864.0,190000,1,1,0,0,0,4
3.0,1,1,0,30.397368307141328,1,7990.0,88.0,2,1,924.0,110000,0,1,1,0,0,2
2.0,1,3,1,34.62657938636157,0,7892.0,55.0,0,4,1199.0,153900,0,1,0,0,0,3
3.0,1,1,0,30.789608636681304,1,8978.0,85.0,0,1,948.0,108000,0,1,1,0,0,2
2.0,1,6,0,30.4138126514911,1,9100.0,70.0,2,1,925.0,117500,0,1,1,0,0,2
2.0,1,2,0,28.89636655359978,1,10625.0,85.0,0,1,458.0,83000,0,1,1,0,1,1
4.0,1,1,1,49.658836071740545,0,11143.0,102.0,0,2,1580.0,340000,1,1,0,0,1,8
4.0,1,4,0,46.44351407893249,0,14200.0,88.0,2,3,924.0,226000,1,0,0,0,0,5
3.0,1,3,0,32.55764119219941,1,4224.0,44.0,1,1,1040.0,129900,0,1,0,0,0,2
2.0,2,3,1,51.31276644267,2,11400.0,70.0,0,6,1992.5,466500,0,0,0,0,1,11
2.0,1,1,0,32.37282811247729,1,6380.0,58.0,2,1,993.0,113000,0,1,1,0,1,2
3.0,1,1,1,40.792156108742276,1,8121.0,80.0,0,4,953.0,172400,1,1,0,0,0,3
2.0,1,1,0,28.0,1,9000.0,60.0,4,4,784.0,76000,0,1,1,0,1,1
3.0,1,2,0,35.76310948449533,1,10125.0,75.0,2,4,1196.0,171500,0,1,0,0,0,3
3.0,1,2,1,35.05709628591621,1,17140.0,80.0,2,5,1134.0,135000,0,1,1,0,0,2
2.0,1,5,2,35.608987629529715,1,7800.0,78.0,2,1,1268.0,132000,0,0,0,0,0,2
3.0,1,1,2,37.78888725538237,0,11639.0,95.0,0,3,1428.0,182000,0,1,0,0,1,4
2.0,0,2,0,33.54101966249684,1,7200.0,72.0,2,4,1041.0,125000,0,0,1,0,0,2
2.0,1,6,0,31.74901573277509,1,11425.0,103.0,2,1,1008.0,137000,0,1,1,0,0,2
3.0,2,1,1,40.3732584763727,2,10226.0,61.0,0,2,1622.0,295493,0,0,0,0,0,7
3.0,1,4,1,41.569219381653056,0,8791.0,64.0,0,4,864.0,207500,1,1,0,0,0,4
3.0,1,6,1,34.79942528261063,1,8250.0,55.0,0,1,952.0,134000,0,1,0,0,0,2
4.0,1,5,1,32.2490309931942,1,7560.0,70.0,0,1,1040.0,133700,0,1,1,0,0,2
2.0,1,1,1,41.31585652022719,1,16669.0,90.0,2,2,1686.0,228000,0,0,0,0,0,5
3.0,1,1,2,40.39801975344831,1,9084.0,63.0,0,3,935.0,176500,0,1,0,0,0,3
3.0,1,3,0,37.30951621235526,1,11341.0,36.0,2,1,1392.0,121500,0,0,1,0,1,2
3.0,1,6,0,36.318039594669756,1,10634.0,79.0,2,1,608.0,123000,0,1,1,0,0,2
3.0,1,1,2,38.52272056851645,0,12589.0,111.5,0,4,742.0,174000,1,1,0,0,0,3
3.0,2,2,0,31.160872901765767,1,9920.0,69.0,2,1,971.0,128500,0,1,1,0,0,2
3.0,0,2,1,32.58834147360065,1,11333.0,111.5,0,4,1029.0,146800,0,1,1,0,0,3
4.0,2,6,3,31.304951684997057,1,9400.0,35.0,0,4,945.0,127500,0,0,1,1,0,2
2.0,1,1,1,37.48332962798263,0,3136.0,79.0,0,3,1405.0,171750,0,0,0,0,0,3
3.0,1,3,2,40.87786687193939,1,10852.0,58.0,0,4,959.0,173000,1,1,0,0,0,3
3.0,1,2,1,32.77193921634788,1,10140.0,78.0,2,1,1056.0,153500,0,1,0,0,0,3
2.0,3,0,0,48.16637831516918,1,14762.0,43.0,2,1,82.5,169000,1,1,0,0,1,3
2.0,1,1,0,30.298514815086232,1,7892.0,55.0,0,4,918.0,99500,0,1,1,0,0,1
3.0,2,2,1,37.907782842049734,0,10768.0,90.0,3,1,1437.0,218000,0,1,0,0,1,5
2.0,1,2,1,32.69556544854363,1,4043.0,53.0,0,4,1069.0,127500,0,1,0,0,0,2
4.0,1,4,0,39.44616584663204,1,11700.0,78.0,2,4,727.0,154000,1,1,1,0,0,3
4.0,1,3,1,43.520110293977886,0,11316.0,80.0,0,3,817.0,214900,1,0,0,0,1,4
3.0,0,1,2,44.41846462902562,0,14226.0,110.0,0,2,1935.0,395000,0,0,0,0,0,10
4.5,1,1,2,52.561868307738074,0,11275.0,96.0,1,3,710.0,242000,1,0,1,0,1,5
1.0,0,3,1,29.120439557122072,0,4438.0,54.0,0,4,848.0,149000,0,0,1,0,0,3
3.0,1,1,2,38.39270764090493,1,8530.0,52.0,0,3,384.0,168500,1,0,0,0,1,3
3.0,1,6,0,32.49615361854384,1,9250.0,80.0,1,1,1056.0,139400,0,1,1,0,1,2
2.0,0,6,0,30.033314835362415,1,8885.0,75.0,0,1,864.0,131000,0,1,1,0,0,2
3.0,0,2,0,32.12475680841802,1,10395.0,63.0,2,4,1032.0,148000,0,0,1,0,0,3
2.0,1,1,0,32.817678162843876,1,8967.0,60.0,7,1,961.0,67000,0,1,1,0,1,0
2.0,1,4,0,35.14256678161116,1,8500.0,85.0,4,1,1235.0,98600,0,0,1,0,0,1
3.0,4,3,2,37.97367509209505,0,10357.0,111.5,0,3,910.0,179900,0,1,0,0,1,4
2.0,1,2,0,31.416556144810016,1,1680.0,27.5,0,4,483.0,85400,1,0,1,0,0,1
2.0,2,3,0,31.68595903550972,1,10530.0,78.0,0,4,975.0,135000,0,0,1,0,0,2
3.0,1,3,3,31.71750305430741,1,9000.0,55.0,4,1,1006.0,80000,0,1,0,1,0,1
4.5,1,2,3,41.42463035441596,3,5687.0,55.0,2,1,780.0,135900,1,1,0,1,1,2
3.0,1,1,1,41.47288270665544,0,11645.0,89.0,0,3,860.0,196500,0,1,0,0,0,4
2.0,1,2,0,30.983866769659336,3,6000.0,50.0,6,5,960.0,108500,0,1,1,0,1,2
3.0,1,3,1,40.049968789001575,0,8814.0,68.0,0,3,1604.0,220000,0,0,0,0,0,5
4.0,2,2,0,47.085029467974216,0,15865.0,95.0,2,2,1992.5,268000,0,1,0,0,0,6
3.0,0,4,1,42.941821107167776,0,16381.0,110.0,0,4,1844.0,223000,0,0,0,0,0,5
3.0,1,1,1,39.63584236521283,1,7837.0,59.0,1,4,799.0,178000,1,1,0,0,1,3
3.0,1,1,1,38.45776904605882,0,9382.0,93.0,0,3,1468.0,191000,0,0,0,0,1,4
3.0,2,1,2,42.261093218230876,1,17619.5,60.0,2,1,1499.0,228950,1,1,1,0,0,5
3.0,1,4,1,40.39801975344831,1,9600.0,80.0,2,4,1240.0,139000,0,0,1,0,1,2
3.0,0,3,1,42.04759208325728,0,10769.0,68.0,0,2,866.0,212000,1,1,0,0,0,4
3.0,4,6,2,33.1058907144937,1,15870.0,60.0,0,1,1096.0,138800,0,1,0,0,0,2
3.0,1,1,2,45.749316934791494,1,17619.5,46.0,2,3,791.0,215000,1,0,0,0,1,5
3.0,1,6,1,36.71511950137164,1,7590.0,69.0,0,4,660.0,155000,1,0,0,0,0,3
3.0,0,3,2,38.157568056677825,0,8199.0,63.0,0,3,728.0,189000,1,1,0,0,0,4
2.0,2,6,1,40.0,1,16321.0,47.0,2,1,1484.0,207500,0,1,0,0,1,4
3.0,0,3,1,41.23105625617661,0,9135.0,70.0,0,4,1682.0,200000,0,0,0,0,0,4
3.0,1,1,1,39.91240408695021,1,9636.0,34.0,0,4,808.0,178000,1,1,0,0,1,3
2.0,1,6,0,36.91882988394946,1,14559.0,75.0,1,1,1008.0,164900,0,0,0,0,1,3
3.0,1,2,0,37.960505792204614,1,2289.0,27.5,2,4,855.0,148500,1,1,1,0,0,3
2.0,2,6,1,41.352146256270665,0,13891.0,107.0,0,2,1710.0,372402,0,0,0,0,1,9
3.0,1,3,1,45.93473631142341,0,8880.0,34.0,0,3,948.0,205000,1,1,0,0,1,4
3.0,1,3,1,38.45776904605882,0,13517.0,60.0,3,4,725.0,130500,1,0,0,0,1,2
1.0,0,3,2,27.694764848252458,1,4058.0,34.0,0,3,723.0,133000,0,0,0,0,0,2
3.0,0,3,1,38.67815921162743,0,17104.0,58.0,0,3,654.0,179665,0,1,0,0,0,4
1.0,0,3,2,39.585350825778974,2,3982.0,53.0,0,2,1520.0,264561,0,1,1,0,0,6
2.0,4,5,0,33.88214869219483,1,6420.0,57.0,1,1,980.0,123500,0,1,1,0,0,2
3.0,4,1,2,44.384682042344295,2,11065.0,86.0,0,2,1085.0,281000,1,0,0,0,0,6
4.0,1,3,1,52.561868307738074,0,9572.0,63.0,0,2,1453.0,302000,1,0,1,0,0,7
4.0,1,3,1,51.28352561983234,0,9200.0,80.0,0,2,1470.0,315000,0,0,0,0,0,7
4.5,1,4,1,47.686476070265456,1,11600.0,80.0,0,1,1105.0,154300,1,0,1,0,0,3
3.0,1,2,1,35.510561809129406,1,9120.0,76.0,2,4,1261.0,163000,0,1,1,0,0,3
3.0,1,6,2,38.54867053479276,1,9937.0,75.0,1,1,1486.0,167000,0,1,1,0,1,3
2.0,1,4,0,27.80287754891569,1,7677.0,57.0,0,1,773.0,110000,0,1,1,0,0,2
3.0,1,3,1,39.20459156782532,0,8400.0,80.0,5,4,1319.0,174000,0,0,0,0,1,3
3.0,0,1,1,42.17819341792628,0,10400.0,80.0,0,3,866.0,197900,1,1,0,0,0,4
3.0,1,2,3,35.0,1,9320.0,77.0,0,5,950.0,128950,0,1,1,1,0,2
1.0,0,3,2,29.120439557122072,0,4435.0,36.0,0,4,848.0,131500,0,0,1,0,0,2
3.0,1,1,0,37.094473981982816,1,8600.0,50.0,2,4,780.0,119500,1,1,1,0,1,2
3.0,1,3,0,38.353617821530214,1,3230.0,34.0,0,4,729.0,172500,1,0,0,0,0,3
2.0,1,1,3,29.478805945967352,3,5900.0,51.0,1,5,440.0,85500,0,1,1,1,1,1
2.0,1,3,0,38.18376618407357,1,3230.0,34.0,0,4,729.0,176000,1,0,0,0,0,3
3.0,1,2,0,29.899832775452108,1,13350.0,100.0,0,1,864.0,142500,0,1,1,0,0,2
3.0,1,1,2,41.44876355212541,1,10141.0,74.0,0,3,832.0,185000,1,0,0,0,0,4
3.0,2,2,2,41.24318125460256,1,16647.0,61.0,0,1,1390.0,171000,0,1,1,0,1,3
3.0,1,6,0,29.393876913398138,1,12735.0,70.0,0,5,864.0,111250,0,1,1,0,0,2
3.0,1,1,1,43.069710934716056,1,9600.0,80.0,1,4,528.0,187000,1,0,0,0,1,4
3.0,1,2,2,40.63249930782009,1,12416.0,47.0,0,4,1606.0,184000,0,0,1,0,0,4
3.0,0,1,1,34.9857113690718,0,3951.0,40.0,0,4,612.0,164500,1,0,0,0,0,3
3.0,1,4,2,30.463092423455635,1,6000.0,50.0,2,1,928.0,112500,0,1,1,0,0,2
3.0,3,0,3,33.04542328371661,3,5600.0,70.0,0,5,82.5,55000,1,1,1,1,1,0
3.0,1,5,0,40.50925820105819,2,9600.0,60.0,1,3,728.0,178000,1,1,1,0,1,3
3.0,1,2,1,37.62977544445356,1,11700.0,90.0,2,4,708.0,179900,1,0,0,0,0,4
3.0,0,3,2,43.634848458542855,2,10927.0,74.0,0,2,1058.0,275000,1,0,0,0,0,6
2.0,1,6,2,30.59411708155671,1,5868.0,74.0,1,1,936.0,129000,0,1,1,0,1,2
3.0,1,3,2,39.44616584663204,1,1950.0,27.5,2,4,716.0,151000,1,1,1,0,0,3
2.0,1,5,0,29.393876913398138,1,17619.5,111.5,0,5,864.0,141000,0,1,1,0,0,2
3.0,1,3,0,40.66939881532551,0,8125.0,81.0,0,3,1654.0,230000,0,0,0,0,0,5
3.0,1,1,0,37.62977544445356,0,17619.5,111.5,1,1,816.0,112000,0,1,1,0,1,2
2.0,4,3,1,48.63126566315131,0,9430.0,82.0,0,2,1252.0,337000,1,0,0,0,0,8
2.0,1,6,0,32.66496594212215,0,9600.0,60.0,1,5,1067.0,128000,0,1,1,0,1,2
4.0,3,0,0,43.61192497471305,1,8930.0,68.0,0,4,82.5,112000,1,1,1,0,0,2
2.0,2,1,2,39.45883931389772,0,3196.0,70.0,0,3,1374.0,234000,0,0,0,0,1,5
4.0,1,1,2,42.883563284783136,1,16770.0,58.0,0,3,1195.0,221000,1,0,0,0,0,5
