OverallQual,GrLivArea,GarageArea,TotalBsmtSF,YearBuilt,LotArea,SalePrice
7,1710,548,856,2003,8450,208500
6,1262,460,1262,1976,9600,181500
7,1786,608,920,2001,11250,223500
7,1717,642,756,1915,9550,140000
8,2198,836,1145,2000,14260,250000
5,1362,480,796,1993,14115,143000
8,1694,636,1686,2004,10084,307000
7,2090,484,1107,1973,10382,200000
7,1774,468,952,1931,6120,129900
5,1077,205,991,1939,7420,118000
5,1040,384,1040,1965,11200,129500
9,2324,736,1175,2005,11924,345000
5,912,352,912,1962,12968,144000
7,1494,840,1494,2006,10652,279500
6,1253,352,1253,1960,10920,157000
7,854,576,832,1929,6120,132000
6,1004,480,1004,1970,11241,149000
4,1296,516,0,1967,10791,90000
5,1114,576,1114,2004,13695,159000
5,1339,294,1029,1958,7560,139000
8,2376,853,1158,2005,14215,325300
7,1108,280,637,1930,7449,139400
8,1795,534,1777,2002,9742,230000
5,1060,572,1040,1976,4224,129900
5,1060,270,1060,1968,8246,154000
8,1600,890,1566,2007,14230,256300
5,900,576,900,1951,7200,134800
8,1704,772,1704,2007,11478,306000
5,1600,319,1484,1957,16321,207500
4,520,240,520,1927,6324,68500
4,1317,250,649,1920,8500,40000
5,1228,271,1228,1966,8544,149350
8,1234,484,1234,2007,11049,179900
5,1700,447,1398,1959,10552,165500
9,1561,556,1561,2005,7313,277500
8,2452,691,1117,2004,13418,309000
5,1097,672,1097,1994,10859,145000
5,1297,498,1297,1954,8532,153000
5,1057,246,1057,1953,7922,109000
4,1152,0,0,1955,6040,82000
6,1324,440,1088,1965,8658,160000
5,1328,308,1350,1959,16905,170000
5,884,504,840,1983,9180,144000
5,938,308,938,1975,9200,130250
5,1150,300,1150,1959,7945,141000
9,1752,576,1752,2005,7658,319900
7,2149,670,1434,2003,12822,239686
8,1656,826,1656,2006,11096,249700
4,1452,0,736,1920,4456,113000
5,955,386,955,1966,7742,127000
6,1470,388,794,1997,13869,177000
6,1176,528,816,1934,6240,114500
5,816,516,816,1963,8472,110000
9,1842,894,1842,1981,50271,385000
5,1360,572,384,1955,7134,130000
6,1425,576,1425,1964,10175,180500
8,1739,480,970,1999,2645,172500
7,1720,565,860,2004,11645,196500
10,2945,641,1410,2006,13682,438780
5,780,352,780,1972,7200,124900
6,1158,576,1158,2004,13072,158000
5,1111,288,530,1920,7200,101000
8,1370,484,1370,2006,6442,202500
7,1710,480,576,1921,10300,140000
7,2034,645,1057,1997,9375,219500
8,2473,852,1143,2004,9591,317000
7,2207,576,1947,1970,19900,180000
7,1479,558,1453,2003,10665,226000
4,747,220,747,1945,4608,80000
7,2287,667,1304,1953,15593,225000
7,2223,516,2223,1973,13651,244000
4,845,360,845,1982,7599,129500
7,1718,427,832,1998,10141,185000
5,1086,490,1086,1954,10200,144900
3,1605,379,840,1915,5790,107400
4,988,297,462,1973,1596,91000
4,952,283,952,1956,8475,135750
5,1285,240,672,1948,8635,127000
4,1768,0,1768,1968,10778,136500
5,1230,440,440,1910,10440,110000
6,2142,509,896,1968,13000,193500
6,1337,405,1237,1998,4500,153500
8,1563,758,1563,2007,10206,245000
5,1065,461,1065,1960,8892,126500
7,1474,400,384,1995,8530,168500
8,2417,462,1288,1991,16059,260000
6,1560,400,684,2005,11911,174000
6,1224,528,612,2009,3951,164500
3,1526,0,1013,1915,8470,85000
4,990,0,990,1994,8070,123600
4,1040,420,0,1950,7200,109900
5,1235,480,1235,1961,8500,98600
5,964,432,876,1921,13360,163500
6,2291,506,1214,1910,7200,133900
6,1786,684,824,1997,9337,204750
6,1470,420,680,1993,9765,185000
7,1588,472,1588,1999,10264,214000
4,960,432,960,1965,10921,94750
5,835,366,458,1920,10625,83000
4,1225,0,950,1959,9320,128950
6,1610,480,1610,1977,10603,205000
6,1732,476,741,1985,9206,178000
5,1535,410,0,1979,7018,118964
7,1226,740,1226,2009,10402,198900
7,1818,240,1040,1931,7758,169500
8,1992,648,1053,2003,9375,250000
4,1047,273,641,1885,10800,100000
5,789,250,789,1948,6000,115000
5,1517,0,793,1919,8500,115000
6,1844,546,1844,1977,11751,190000
6,1855,325,994,1954,9525,136900
7,1430,400,384,2000,7750,180000
7,2696,792,1264,2007,9965,383970
6,2259,450,1809,1953,21000,217000
6,2320,180,1028,1945,7259,259500
6,1458,440,729,1999,3230,176000
5,1092,288,1092,1962,11616,139000
5,1125,430,1125,2006,8536,155000
7,3222,594,1673,1990,12376,320000
6,1456,390,728,2005,8461,163990
6,988,540,938,1969,21453,180000
4,1123,264,732,1939,6060,100000
6,1080,288,1080,1958,9464,136000
6,1199,530,1199,1993,7892,153900
6,1586,435,1362,1979,17043,181000
6,754,0,520,1935,6780,84500
6,958,440,1078,1976,4928,128000
5,840,0,672,1930,4388,87000
6,1348,453,660,1966,7590,155000
5,1053,750,1008,1958,8973,150000
7,2157,487,924,1966,14200,226000
6,2054,390,992,2000,12224,244000
5,1327,624,1063,1959,7388,150750
8,1296,471,1267,2001,6853,220000
5,1721,440,1461,1968,10335,180000
7,1682,530,1304,1970,10400,174000
5,1214,318,1214,1967,10355,143000
7,1959,766,1907,1988,11070,171000
8,1852,660,1004,1999,9066,230000
6,1764,470,928,1997,15426,231500
4,864,0,864,1971,10500,115000
7,1734,660,1734,2005,11645,260000
5,1385,720,910,1952,8520,166000
7,1501,577,1490,1999,10335,204000
5,1728,504,1728,1963,9100,125000
6,1709,380,970,2004,2522,130000
5,875,180,715,1931,6120,105000
7,2035,434,884,2001,9505,222500
7,1080,0,1080,2004,7500,141000
5,1344,240,896,1936,6240,115000
5,969,440,969,1975,10356,122000
8,1710,866,1710,2007,13891,372402
6,1993,495,825,1971,14803,190000
6,1252,564,1602,1960,13500,235000
6,1200,312,1200,1923,11340,125000
6,1096,0,572,1924,9600,79000
5,1040,625,0,1950,7200,109500
8,1968,680,774,2009,12003,269500
7,1947,678,991,2004,12552,254900
7,2462,576,1392,2005,19378,320000
6,1232,516,1232,1984,11120,162500
9,2668,726,1572,2003,13688,412500
7,1541,532,1541,2005,12182,220000
4,882,0,882,1956,5500,103200
6,1616,216,1149,1926,5400,152000
5,1355,0,644,1940,10106,127500
5,1867,303,1617,1955,10708,190000
8,2161,789,1582,2007,10562,325624
7,1720,440,840,2004,8244,183500
8,1707,511,1686,1981,16669,228000
5,1382,660,720,1941,12358,128500
6,1656,528,1080,1960,31770,215000
7,1767,504,1064,1987,5306,239000
6,1362,504,1362,1961,10197,163000
6,1651,616,1606,1986,12416,184000
6,2158,576,1202,1950,12615,243000
6,2060,521,1151,1988,10029,211000
5,1920,451,1052,1958,13650,172500
9,2234,1166,2216,2008,17423,501837
5,968,480,968,1923,8520,100000
6,1525,440,756,2000,2117,177000
7,1802,216,793,1920,7588,200100
5,1340,252,0,1957,9060,120000
7,2082,484,1362,2003,11426,200000
5,1252,576,504,1908,7438,127000
10,3608,840,1107,1892,22950,475000
7,1217,497,1188,1990,9947,173000
5,1656,180,660,1916,10410,135000
5,1224,528,1086,1979,7018,153337
8,1593,682,1593,2001,4923,286000
8,2727,440,853,1932,10570,315000
7,1479,484,725,1972,7472,184000
7,1431,666,1431,1999,9017,192000
7,1709,380,970,2004,2522,130000
5,864,352,864,1972,7180,127000
6,1456,440,855,1976,2280,148500
7,1726,786,1726,2007,9416,311872
8,3112,795,1360,1918,25419,235000
6,2229,0,755,1912,5520,104000
8,1713,856,1713,2004,9591,274900
4,1121,440,1121,2003,8546,140000
6,1279,473,1196,1977,10125,171500
6,1310,398,617,1924,7000,112000
6,848,420,848,2004,4438,149000
5,1284,240,720,1947,3500,110000
7,1442,500,1424,1990,11851,180500
5,1696,349,1140,1962,13673,143900
4,1100,312,1100,1960,12493,141000
7,2062,454,1157,1988,14364,277000
6,1092,504,1092,1964,8250,145000
5,864,0,864,1925,5604,98000
6,1212,460,1212,2009,10420,186000
7,1852,644,900,2009,8640,252678
5,990,576,990,1995,13568,156000
6,1392,299,689,1977,10900,161750
5,1236,447,1070,1957,10011,134450
7,1436,484,1436,2004,8450,210000
4,1328,210,686,1925,9906,107000
7,1954,431,798,1939,15660,311500
7,1248,438,1248,2005,3010,167240
7,1498,675,1498,2006,8990,204900
6,2267,390,1010,2002,8068,200000
6,1552,434,713,1975,11475,179900
4,864,576,864,1971,10500,97000
10,2392,968,2392,2003,13472,386250
5,1302,280,630,1971,1680,112000
7,2520,721,1203,1995,9950,290000
6,987,280,483,1970,1869,106000
5,912,336,912,1967,8521,125000
7,1555,430,1373,2005,3182,192500
6,1194,312,1194,1959,8760,148000
8,2794,810,1462,1995,15138,403000
6,987,288,483,1972,1680,94500
5,894,308,894,1976,10650,128200
6,1960,440,860,2002,7851,216500
6,987,264,483,1971,1680,89500
7,1414,494,1414,2004,8773,185500
7,1744,457,996,1993,9453,194500
8,1694,818,1694,2007,12030,318000
6,1487,220,735,1945,8741,113000
8,1566,750,1566,2008,9000,262500
5,866,0,686,1945,3880,110500
5,1440,352,540,1900,5000,79000
6,1217,288,626,1980,10762,120000
7,2110,463,948,1994,8880,205000
7,1872,604,1845,1988,10400,241500
6,1928,440,1020,1910,9142,137000
6,1375,451,1367,1954,11310,140000
7,1668,500,840,2003,11317,180000
6,2144,389,1444,1958,159000,277000
3,1306,0,728,1940,5350,76500
8,1625,538,1573,2006,4750,235000
6,1640,520,798,2004,8366,173000
6,1302,309,1302,1964,9350,158000
5,1314,294,1314,1957,8400,145000
7,2291,429,975,1999,8738,230000
6,1728,673,864,2003,8791,207500
7,1604,660,1604,2006,8814,220000
7,1792,564,963,2001,12435,231500
5,882,308,0,1956,12702,97000
6,1382,884,1362,1962,19296,176000
8,2574,868,1482,2007,9588,276000
6,1212,492,506,1977,8471,151000
5,1316,484,926,1929,5500,130000
5,764,504,680,1925,5232,73000
6,1422,576,1422,1981,12090,175500
6,1511,413,802,1997,11207,185000
5,2192,240,720,1939,8400,179500
5,778,924,740,1940,6900,120500
6,1113,504,1143,1976,7917,148000
8,1939,1053,1095,2006,10728,266000
7,1363,439,1385,1954,39104,241500
8,2270,671,1152,1999,11764,290000
6,1632,338,1240,1958,9600,139000
5,816,264,816,1982,8314,124500
7,1548,672,952,1925,7264,205000
7,1560,573,1560,2003,9196,201000
4,864,400,864,1951,19138,141000
9,2121,732,2121,2006,14450,415298
7,2022,505,1160,1977,10005,192000
7,1982,575,807,1989,11287,228500
6,1262,572,1262,2006,7200,185000
7,1314,626,1314,2007,5063,207500
8,1468,898,1468,2008,9612,244600
6,1575,529,1575,1992,8012,179200
7,1250,528,625,2006,4251,164700
6,1734,440,912,1962,9786,159000
4,858,0,858,1971,8125,88000
5,900,280,882,1967,9819,122000
6,1396,384,698,1915,8730,153575
8,1919,685,1079,2006,15611,233230
5,1716,0,780,1912,5687,135900
5,1716,281,768,1949,11409,131000
7,2263,539,795,1977,16659,235000
6,1644,418,1416,1953,9600,167000
6,1003,588,1003,1984,7937,142500
5,1558,282,910,1950,13710,152000
7,1950,576,975,1997,7399,239000
6,1743,539,702,1968,11700,175000
6,1152,300,1092,1950,14000,158500
5,1336,375,1165,1953,15750,157000
8,2452,683,1028,1998,16226,267000
7,1541,843,1541,2001,13704,205000
5,894,552,894,1972,9800,149900
7,3493,870,1470,1880,18386,295000
8,2000,888,2000,2004,10386,305900
7,2243,746,700,1990,13474,225000
6,1406,0,319,1920,7920,89500
4,861,539,861,1940,12342,82500
9,1944,708,1896,2003,12378,360000
6,1501,420,697,1993,7685,165600
6,972,240,972,1948,8000,132000
5,1118,410,793,1939,7800,119900
7,2036,513,2136,1965,215245,375000
7,1641,546,728,1925,9600,178000
7,1432,432,716,2004,7795,188500
7,2353,484,845,1980,13005,260000
8,1959,1025,1088,2006,9000,270000
7,2646,656,1347,1993,9900,260000
7,1472,588,1372,1980,14115,187500
9,2596,840,1249,2006,16259,342643
8,2468,872,1136,2004,12099,354000
7,2730,576,1502,1986,10380,301000
3,1163,220,1162,1955,5820,126175
7,2978,564,710,1967,11275,242000
5,803,360,720,1941,5000,87000
8,1719,473,1719,1993,10846,324000
6,1383,292,1383,1960,11600,145250
6,2134,441,844,1916,11888,214500
5,1192,189,596,1920,6402,78000
5,1728,352,1728,1964,10624,119000
5,1056,308,1056,1958,8176,139000
8,1629,880,3206,2003,10655,284000
7,1358,484,1358,2004,8198,207000
6,1638,472,943,1998,9042,192000
5,1786,529,1499,1965,164660,228950
9,1922,676,1922,2005,14157,377426
7,1536,532,1536,2002,9135,214000
7,1621,440,1208,1984,14145,202500
6,1215,297,1215,1958,12400,155000
8,1908,431,967,2002,14191,202900
4,841,294,721,1950,8400,82000
3,1040,400,0,1949,8544,87500
9,1684,564,1684,2005,8849,266000
5,1112,336,536,1976,2592,85000
6,1577,312,972,1939,6435,140200
6,958,301,958,1960,12772,151500
6,1478,498,1478,1960,17600,157500
7,1626,474,764,2003,2448,154000
9,2728,706,1848,2005,20431,437154
9,1869,617,1869,2007,7820,318061
7,1453,445,1453,1986,5271,190000
5,1111,200,616,1941,9084,95000
6,720,484,624,1928,8520,105900
6,1595,240,940,1940,8400,140000
6,1200,521,1200,1995,11249,177500
6,1167,400,1158,1992,9248,173000
5,1142,528,1142,1976,4224,134000
5,1352,288,1062,1958,6930,130000
8,1924,592,1086,1998,12011,280000
6,912,470,888,1978,7540,156000
5,1505,240,883,1940,9144,145000
7,1922,672,0,2003,7301,198500
6,987,264,483,1972,1680,118000
6,1574,566,796,1976,18800,190000
5,1344,468,672,1920,10690,147000
6,1394,514,1394,1963,9500,159000
6,1431,296,1099,1962,9150,165000
5,1268,244,1268,1954,7800,132000
5,1287,576,1063,1959,9830,162000
6,1664,460,953,2000,8121,172400
4,1588,680,0,1959,17120,134432
6,752,264,744,1984,7175,125000
5,1319,270,608,1953,10634,123000
7,1928,434,847,2003,8200,219500
1,904,0,683,1922,10020,61000
5,914,576,870,1996,8846,148000
8,2466,610,1580,2004,11143,340000
9,1856,834,1856,2010,11394,394432
6,1800,463,982,2000,8123,179000
5,1691,308,1026,1924,5000,127000
7,1301,572,1293,2006,7200,187750
7,1797,639,939,2006,9245,213500
6,784,360,784,1928,9000,76000
6,1953,501,1580,1992,53107,240000
8,1269,430,1256,2004,3182,192000
5,1184,0,658,1910,8410,81000
6,1125,352,1041,1976,7200,125000
7,1479,577,1468,1999,9382,191000
10,2332,846,1682,2007,12474,426000
5,1367,384,861,1900,8405,119000
6,1961,560,804,2001,12209,215000
5,882,294,0,1959,8339,106500
4,788,0,788,1941,7446,100000
5,1034,240,735,1940,10134,109000
5,1144,596,1144,1956,9571,129000
5,894,600,894,1972,7200,123000
5,1812,264,864,1962,7590,169500
5,1077,338,961,1920,8967,67000
7,1550,438,1092,2006,8125,241000
8,1288,500,1260,1996,14963,245500
7,1310,400,1310,2005,8767,164990
5,672,240,672,1940,10200,108000
8,2263,420,1141,1998,12090,258000
6,1572,373,806,1995,10364,168000
4,1620,490,1281,1976,9991,150000
6,1639,240,1064,1936,10480,115000
6,1680,308,840,1915,15576,177000
7,2172,947,1063,2006,14154,280000
8,2078,836,1034,2007,10800,339750
5,1276,350,1276,1958,9571,60000
5,1056,572,1056,1955,34650,145000
7,1478,484,1470,2009,4403,222000
5,1028,360,1008,1927,8960,115000
7,2097,678,1080,1993,11228,228000
7,1340,396,1340,2007,8899,181134
6,1400,440,672,1978,7844,149500
6,2624,864,1370,1918,22420,239000
5,1134,240,756,1940,8160,126000
5,1056,304,1056,1968,8450,142000
7,1344,784,1344,1997,7060,206300
6,1602,529,1602,1977,16635,215000
5,988,520,988,1954,21750,113000
8,2630,696,1470,1998,9200,315000
6,1196,297,1196,1956,9000,139000
7,1389,240,651,1946,3378,135000
7,1644,569,1518,1989,12800,275000
4,907,352,907,1957,8593,109008
7,1208,628,1208,2007,6762,195400
6,1412,576,1392,1988,11457,175000
6,987,264,483,1971,1680,85400
6,1198,0,901,1920,5586,79900
5,1365,440,765,1971,1920,122500
6,1604,470,926,1997,10839,181000
4,630,0,630,1972,1890,81000
7,1661,550,799,1996,10667,212000
6,1118,440,648,1920,4400,116000
6,904,180,884,1926,6000,119000
5,694,352,440,1913,4280,90350
6,1196,528,684,1920,12354,110000
10,2402,672,3094,2008,15431,555000
4,1440,0,1440,1955,12108,118000
5,1573,360,1078,1930,6240,162900
7,1258,648,1258,2006,3922,172500
7,1908,493,915,1994,8750,210000
6,1689,480,1436,1956,9855,127500
6,1888,578,1517,1966,16492,190000
7,1886,431,930,1998,11214,199900
6,1376,198,780,1937,8600,119500
3,1183,308,649,1948,6000,120000
6,813,270,813,1930,5684,110000
7,1533,576,1533,1975,70761,280000
6,1756,422,872,1996,9303,204000
8,1590,676,768,2008,9000,210000
5,1728,560,1728,1976,9297,188000
7,1242,528,1242,1973,9600,175500
5,1344,513,624,1916,4571,98000
4,1663,529,1364,1954,53227,256000
8,1666,228,588,1925,5100,161000
5,1203,352,709,1950,7015,110000
8,1935,552,832,2009,8004,263435
7,1135,576,560,1936,7200,155000
5,864,360,864,1965,8281,62383
6,1660,240,715,1934,11988,188700
5,1040,0,1040,1978,8430,124000
7,1414,398,1375,2004,3072,178740
7,1277,526,1277,1970,10628,167000
5,1644,312,728,1942,9480,146500
8,1634,866,1626,2006,11428,250000
6,1710,506,832,1993,9291,187000
8,1502,528,1488,1985,6820,212000
7,1969,534,808,1977,11952,190000
6,1072,525,547,2005,3675,148000
8,1976,908,1976,2006,14977,440000
8,1652,499,1494,2000,5330,251000
5,970,624,970,1963,8480,132500
6,1493,508,1478,1997,13125,208900
9,2643,694,2153,2006,13693,380000
8,1718,826,1705,2007,10637,297000
4,1131,672,907,1937,5925,89471
9,1850,772,1833,2004,16033,326000
9,1792,874,1792,2003,11846,374000
7,1826,164,910,1915,2500,155000
6,1216,402,1216,1998,4500,164000
