OverallQual,GrLivArea,GarageArea,TotalBsmtSF,YearBuilt,LotArea,SalePrice
5,999,264,999,1962,7758,132500
5,1113,264,1113,1950,9600,147000
5,1073,515,1073,1965,10289,156000
5,1484,487,1484,1971,12243,175000
5,2414,520,954,1900,10800,160000
4,630,286,630,1970,1526,86000
5,1304,336,264,1976,2665,115000
6,1578,240,806,1941,9490,133000
6,1456,429,728,2006,15578,172785
5,1269,308,1269,1960,7931,155000
5,886,273,190,1938,5784,91300
4,720,0,720,1920,7879,34900
8,3228,546,3200,1992,12692,430000
7,1820,240,1026,1925,9120,184000
5,899,288,864,1967,7800,130000
5,912,297,912,1958,7535,120000
6,1218,264,672,1973,1890,113000
7,1768,603,866,2005,9803,226700
5,1214,461,1214,1965,9170,140000
7,1801,484,1501,1959,15602,289000
6,1322,440,855,1974,2308,147000
5,1960,400,960,1952,7596,124500
8,1911,471,777,1993,9554,215000
6,1218,676,1218,2009,7862,208300
7,1378,360,689,1928,9600,161000
5,1041,270,1041,1959,9600,124500
5,1363,288,1008,1951,14559,164900
7,1368,474,1368,2005,6792,202665
5,864,624,864,1958,9100,129900
6,1080,484,1084,1983,9187,134000
5,789,200,768,1926,10594,96500
10,2020,900,2006,2009,12220,402861
6,2119,583,689,1972,10448,158000
7,2344,889,1264,1996,10208,265000
6,1796,546,794,1998,9531,211000
7,2080,282,1276,1926,10918,234000
4,1294,0,0,1900,10800,106250
6,1244,336,1244,1957,11988,150000
6,1664,420,1004,1947,5000,159000
10,4676,884,3138,2007,40094,184750
7,2398,834,1379,1996,11787,315750
7,1266,453,1257,2005,7500,176000
5,928,252,928,1956,13300,132000
9,2713,858,1452,2008,14948,446261
4,605,0,528,1920,9098,86000
6,2515,484,2035,1957,32668,200624
6,1509,600,1461,1988,10200,175000
6,1362,502,611,1920,6155,128000
5,827,392,0,1955,7200,107500
1,334,0,0,1946,5000,39300
8,1414,403,707,2004,9056,178000
5,1347,0,1117,1910,7000,107500
7,1724,527,880,1998,8924,188000
4,864,576,864,1972,12735,111250
5,1159,336,1051,1968,11553,158000
8,1601,670,1581,2001,11423,272000
9,1838,765,1838,2006,14601,315000
8,2285,648,969,2000,11000,248000
7,1680,583,1650,1998,10140,213250
7,767,367,723,1998,4058,133000
7,1496,426,654,2006,17104,179665
7,2183,786,1204,1988,13837,229000
6,1635,440,1065,1923,8737,210000
5,768,624,768,1970,7244,129500
5,825,720,825,1955,8235,125000
7,2094,615,912,2003,9375,263000
6,1069,440,1069,1977,4043,140000
5,928,288,928,1957,6000,112500
8,1717,908,1709,2006,11146,255500
4,1126,520,0,1949,8777,108000
7,2046,871,998,2003,10625,284000
5,1048,280,993,1922,6380,113000
5,1092,299,1092,1957,14850,141000
4,1336,570,637,1920,11040,108000
7,1446,406,729,1996,21872,175000
7,1557,420,1374,2003,3196,234000
5,1392,528,1392,1957,11341,121500
5,1389,418,1389,1974,10010,170000
5,996,0,996,1940,13907,108000
6,1674,396,1163,1918,21780,185000
7,2295,590,1095,1992,13346,268000
6,1647,216,806,1915,6858,128000
9,2504,656,1122,2005,11198,325000
7,1535,532,1517,2004,10171,214000
8,2132,612,1496,1983,12327,316600
5,943,600,943,1979,7032,135960
5,1728,576,1728,1965,13101,142600
6,864,288,864,1959,7332,120000
7,1692,650,846,2009,13159,224500
7,1430,400,384,2000,9967,170000
5,1109,288,372,1971,10500,139000
5,1216,336,832,1947,8480,118500
7,1477,216,861,1928,6292,145000
5,1320,564,1164,1966,11777,164500
7,1392,540,689,2007,3604,146000
5,1795,352,1050,1954,12150,131500
6,1429,572,1144,1960,14585,181900
8,2042,1390,2042,2008,12704,253293
6,816,0,816,1990,11841,118500
10,2775,880,1237,1893,13500,325000
4,1573,240,884,1935,6120,133000
8,2028,880,1868,2005,11443,369900
6,838,275,816,1918,10267,130000
5,860,528,840,1982,8740,137000
5,1473,452,1437,1968,25095,143000
5,935,308,742,1930,9100,79500
7,1582,520,770,2004,8320,185900
10,2296,842,1722,2008,13478,451950
5,816,816,816,1982,6600,138000
6,848,420,848,2003,4435,140000
5,924,280,924,1975,7990,110000
8,1826,758,1814,2005,11302,319000
6,1368,216,684,1910,3600,114504
7,1402,648,1258,2006,3922,194201
5,1647,621,1430,1977,12984,217500
6,1556,452,716,1980,1950,151000
8,1904,736,1058,2005,10927,275000
6,1375,544,780,1937,9000,141000
8,1915,506,908,1992,10041,220000
7,1200,480,600,2004,3182,151000
7,1494,530,1494,2002,12803,221000
7,1986,486,768,1965,13600,205000
5,1040,576,1040,1996,12464,152000
5,2008,230,896,1948,7800,225000
8,3194,380,965,1934,12168,359100
4,1029,261,1029,1961,7943,118500
9,2153,736,1440,2000,11050,313000
6,1032,564,1032,1978,10395,148000
8,1872,531,1299,2001,11885,261500
5,1120,0,1120,2007,8402,147000
4,630,0,630,1972,1491,75500
6,1054,480,936,1963,8800,137500
6,1509,393,783,2002,7861,183200
6,832,528,832,1954,7227,105500
9,1828,774,1822,2007,11694,314813
8,2262,749,1482,2003,12244,305000
3,864,0,864,1914,8248,67000
6,2614,624,1522,1974,10800,240000
5,980,484,980,1977,7064,135000
6,1512,440,756,2000,2117,168500
6,1790,484,732,1972,10400,165150
6,1116,440,1116,1962,10000,160000
5,1422,286,978,1960,12342,139900
6,1520,364,1156,1955,9600,153000
5,2080,504,1040,1969,11606,135000
6,1350,520,1248,1964,9020,168500
5,1750,240,636,1880,9000,124000
8,1554,627,1554,2006,4590,209500
7,1411,544,1386,1977,11900,82500
5,1056,260,1056,1954,9250,139400
6,1056,576,1056,1980,6979,144000
6,3395,0,1440,1914,10896,200000
2,800,0,264,1936,6120,60000
5,1387,256,811,1954,6000,93000
5,796,0,796,1910,8777,85000
8,1567,648,1520,2006,3982,264561
8,1518,588,1518,2003,12677,274000
7,1929,650,1057,2001,7050,226000
8,2704,538,1952,1972,13860,345000
5,1620,462,780,1969,10793,152000
9,1766,478,1766,2009,9187,370878
6,981,576,981,1971,10530,143250
5,1048,420,0,1950,7200,98300
6,1094,495,1094,1953,10452,155000
6,1839,442,756,1966,7700,155000
4,630,0,630,1970,1936,84500
7,1665,562,813,2007,8125,205950
4,1510,296,755,1940,9084,108000
7,1716,512,880,1996,8750,191000
6,1469,216,756,1906,10320,135000
8,2113,839,2109,1995,10437,350000
6,1092,264,525,1971,1680,88000
5,1053,312,1053,1959,10007,145500
7,1502,270,776,1931,7200,149000
6,1458,330,912,1948,17503,97500
5,1486,480,1486,1964,9937,167000
7,1935,550,793,1976,12384,197900
8,2448,711,1629,1994,46589,402000
6,1392,576,1392,1968,13560,110000
4,1181,588,1138,1972,10012,137500
8,2097,1134,2077,2005,20896,423000
8,1936,504,1406,2000,11194,230500
6,2380,596,1021,1965,18450,129000
6,1679,575,1408,1994,8125,193500
5,1437,576,1188,1956,14175,168000
4,1180,252,700,1922,11600,137500
6,1476,540,738,2005,8633,173500
6,1369,300,672,1925,6629,103600
6,1208,546,1208,1977,11250,165000
6,1839,416,1477,1957,14442,257500
6,1136,384,1136,1965,9200,140000
6,1441,440,855,1978,2289,148500
4,1774,779,1095,1900,9600,87000
5,792,240,768,1924,9022,109500
8,2046,834,2046,2008,11844,372500
5,988,572,988,1961,9945,128500
6,923,264,923,1980,8012,143000
5,1520,281,793,1932,4500,159434
6,1291,431,1291,1996,2887,173000
9,1668,702,1626,2002,11248,285000
7,1839,486,1195,1998,16770,221000
7,2090,577,1190,1984,5062,207500
7,1761,578,874,2007,10207,227875
7,1102,480,551,2004,5105,148800
8,1419,567,1419,2007,8089,392000
6,1362,460,1362,2005,7577,194700
6,848,420,848,2004,4426,141000
10,4316,832,2444,1994,21535,755000
7,2519,628,1210,1989,26178,335000
5,1073,326,1073,1921,5400,108480
5,1539,576,927,1936,6120,141500
6,1137,551,1112,1987,13811,176000
5,616,205,616,1921,6000,89000
5,1148,308,980,1952,6420,123500
5,894,336,894,1965,8450,138500
7,1391,530,1391,2004,4282,196000
8,1800,765,1800,2002,14331,312500
7,1164,528,1164,1969,9600,140000
8,2576,666,1234,2006,12438,361919
5,1812,672,360,1900,7630,140000
7,1484,606,1473,2004,8400,213000
4,1092,0,0,1930,5600,55000
7,1824,739,1643,1971,115149,302000
8,1324,550,1324,2006,6240,254000
7,1456,400,728,2007,9018,179540
5,904,408,876,1966,7162,109900
3,729,0,270,1935,4130,52000
4,1178,384,859,1900,8712,102776
8,1228,472,1228,1988,4671,189000
4,960,576,960,1970,9873,129000
6,1479,475,725,1976,13517,130500
6,1350,478,1064,1974,10140,165000
7,2554,704,718,1890,10800,159500
5,1178,439,1176,1973,10000,157000
7,2418,983,1311,1993,10542,341000
5,971,300,971,1969,9920,128500
8,1742,564,1742,1985,6563,275000
6,848,420,848,2004,4426,143000
4,864,463,864,1970,8120,124500
4,1470,548,941,1954,8172,135000
9,1698,768,1698,2007,13286,320000
4,864,660,864,1970,6960,120500
6,1680,540,880,1988,21695,222000
7,1232,632,1232,2007,7314,194500
5,1776,888,1584,1958,11475,110000
4,1208,539,780,1925,6240,103000
8,1616,608,1595,1995,5389,236500
7,1146,438,868,2003,9590,187500
7,2031,541,1153,1998,11404,222500
5,1144,264,864,1961,10000,131400
5,948,300,948,1968,8978,108000
7,1768,320,880,1914,10800,163000
3,1040,400,0,1950,8544,93500
8,1801,800,893,2005,10463,239900
5,1200,0,1200,1987,10800,179000
7,1728,572,864,2004,9313,190000
5,1432,360,264,1910,9600,132000
6,912,288,912,1961,6768,142000
7,1349,539,1349,2000,8450,179000
5,1464,480,520,1963,12886,175000
8,1337,462,1337,1993,5395,180000
8,2715,831,1142,1976,8963,299800
7,2256,554,952,2000,8795,236000
7,2640,864,1240,1880,11700,265979
7,1720,527,1720,1996,10593,260400
4,1529,240,0,1945,8405,98000
4,1140,0,576,1910,8800,96500
7,1320,400,660,2003,7750,162000
6,1494,576,1479,1997,9236,217000
8,2098,878,1030,2005,10240,275500
6,1026,440,1026,1969,7930,156000
6,1471,440,729,1999,3230,172500
8,1768,578,866,2007,10769,212000
6,1386,440,672,1978,11616,158900
7,1501,440,744,1999,2280,179400
8,2531,752,1318,1995,12257,290000
6,864,300,864,1959,9100,127500
5,1301,440,1145,1924,6911,100000
7,1547,614,756,2009,8640,215200
8,2365,856,1252,1999,9430,337000
8,1494,481,1494,1995,9549,270000
9,1506,592,1498,2008,14587,264132
7,1714,496,980,1988,10421,196500
6,1750,423,983,1940,12508,160000
7,1836,484,1860,2004,9100,216837
8,3279,841,1650,2003,53504,538000
5,858,576,858,1982,7252,134900
4,1220,396,836,1951,8877,102000
6,1117,672,1029,1976,7819,107000
5,912,275,912,1958,10150,114500
8,1973,895,1935,2006,14226,395000
6,1204,412,1204,1998,4500,162000
7,1614,865,1614,2005,11210,221500
5,894,440,864,1974,13350,142500
5,2020,630,0,1977,8400,144000
6,1004,504,975,1977,10530,135000
7,1253,402,1237,1995,7875,176000
6,1603,484,761,1992,7153,175900
7,1430,605,1413,2001,16285,187100
5,1110,602,1097,1978,9101,165500
6,1484,0,742,1914,6300,128000
6,1342,457,1372,1967,9790,161500
5,1652,416,686,1915,10800,139000
7,2084,618,956,2004,10142,233000
4,901,281,901,1954,6000,107900
6,2087,444,832,1966,12205,187500
7,1145,397,1145,2005,3182,160200
6,1062,539,1029,1976,11333,146800
7,2013,455,1117,1996,9920,269790
8,1496,474,1496,2007,9158,225000
7,1895,409,712,1994,10832,194500
6,1564,476,650,1980,8400,171000
6,1285,528,660,1977,8197,143500
5,773,240,773,1953,7677,110000
9,3140,820,1926,2008,13518,485000
5,1768,240,731,1937,7200,175000
6,1688,603,616,1997,12798,200000
4,1196,440,1196,1916,4800,109900
7,1456,410,728,2005,8199,189000
9,2822,1020,1734,2008,13891,582933
5,1128,286,936,1954,9000,118000
7,1428,554,1417,2008,12274,227680
5,980,384,980,1967,9750,135500
5,1576,528,1324,1923,21384,223500
5,1086,484,1024,1966,13400,159950
5,2138,360,849,1898,8100,106000
6,1309,484,1040,1974,10140,181000
6,848,420,848,2004,4438,144500
5,1044,504,540,1952,8712,55993
6,1442,301,1442,1958,9750,157900
5,1250,280,686,1918,8248,116000
7,1661,598,1649,1998,12137,224900
5,1008,275,1008,1954,11425,137000
8,1689,857,1568,2002,13265,271000
6,1052,440,1010,1971,8816,155000
7,1358,484,1358,2009,6371,224000
7,1640,595,798,2003,7226,183000
4,936,576,936,1953,6000,93000
7,1733,433,847,2003,12394,225000
6,1489,240,778,1940,9900,139500
8,1489,776,1489,2006,11216,232600
10,2084,1220,2078,2007,14803,385000
5,784,0,784,1924,6130,109500
7,1434,527,1454,2001,8529,189000
5,2126,538,1013,1967,28698,185000
7,1223,480,600,2005,2544,147400
6,1392,458,1392,1957,11900,166000
7,1200,480,600,2005,3180,151000
7,1829,613,941,2003,9548,237000
6,1516,472,1516,1964,10004,167000
5,1144,456,1144,1961,7875,139950
4,1067,436,1067,1950,9600,128000
5,1559,812,1559,1948,8100,153500
6,987,264,483,1973,1680,100000
5,1099,352,1099,1995,9525,144000
5,1200,240,768,1946,11767,130500
6,1482,400,672,1925,12155,140000
5,1539,686,650,1904,10440,157500
6,1165,490,1127,1966,9020,174900
5,1800,0,1800,1961,8000,141000
5,1416,720,876,1915,12665,153900
5,1701,611,1390,1975,16647,171000
7,1775,425,740,1993,9317,213000
5,864,338,864,1972,15523,133500
6,2358,360,907,1908,45600,240000
6,1855,512,528,1976,9600,187000
6,848,420,848,2003,4435,131500
8,1456,400,1273,2003,3196,215000
7,1646,240,918,1941,7128,164000
6,1445,645,1127,1964,12095,158000
5,1779,454,1763,1955,17920,170000
5,1040,260,1040,1962,6897,127000
6,1026,576,940,1978,10970,147000
6,1481,343,702,1994,8125,174000
7,1370,479,1090,1976,10400,152000
6,2654,619,1054,1968,11029,250000
7,1426,216,912,1918,7642,189950
5,1039,504,1039,1965,11625,131500
6,1097,480,1040,1984,9672,152000
5,1148,672,1148,1959,7931,132500
7,1372,529,1372,2007,8640,250580
5,1002,902,1002,1970,8750,148500
8,1646,870,1638,2006,10656,248900
4,1120,544,1040,1961,6970,129000
5,2320,672,0,1948,14762,169000
7,1949,574,1050,1993,9938,236000
5,894,308,894,1962,6600,109500
6,1682,523,804,1998,8750,200500
5,910,414,105,1953,8892,116000
5,1268,288,832,1949,12144,133000
5,1131,200,676,1941,5720,66500
8,2610,550,1184,2007,9000,303477
4,1040,648,1064,1963,25286,132250
9,2224,738,1462,2004,8834,350000
5,1155,576,1109,1961,11782,148000
5,864,336,864,1978,7000,136500
5,1090,450,1090,2005,7024,157000
7,1717,400,1156,1990,13758,187500
6,1593,389,808,1992,9636,178000
4,2230,440,795,1912,6204,118500
5,892,288,892,1967,7150,100000
9,1709,506,1698,1999,5119,328900
5,1712,588,1626,1959,8393,145000
5,1393,300,816,1955,16466,135500
8,2217,621,2217,1970,15865,268000
6,1505,505,1505,1953,12160,149500
5,924,576,672,1949,8064,122900
6,1683,440,918,1978,11184,172500
6,1068,264,1059,1963,8414,154500
5,1383,354,1383,1954,13284,165000
5,1535,400,0,1979,7018,118858
6,1796,483,780,1963,7056,140000
4,951,327,951,1936,8765,106500
5,2240,528,0,1979,7018,142953
9,2364,820,2330,2009,12919,611657
5,1236,288,912,1961,6993,135000
4,858,684,858,1971,7340,110000
5,1306,756,992,1957,8712,153000
7,1509,393,783,2003,7875,180000
7,1670,690,1670,2006,14859,240000
5,902,288,876,1967,6173,125500
5,1063,280,1056,1954,9920,128000
8,1636,865,1623,2006,13501,255000
7,2057,180,1017,1936,11500,250000
5,902,484,864,1983,8885,131000
6,1484,390,742,2005,12589,174000
5,2274,480,1105,1960,11600,154300
5,1268,252,1268,1977,9286,143500
5,1015,450,768,1925,6120,88000
5,2002,871,1001,1949,6270,145000
6,1224,528,612,2009,3000,173733
4,1092,286,546,1970,2001,75000
2,480,308,480,1949,9000,35311
4,1229,284,1134,1956,17140,135000
7,2127,833,1104,1991,13125,238000
6,1414,601,1184,1958,11029,176500
6,1721,471,928,1994,8462,201000
5,2200,0,1272,1900,8777,145900
6,1316,397,1316,2005,10237,169990
6,1617,533,1604,1993,8012,193000
6,1686,612,1686,1980,10240,207500
5,1126,540,1126,1977,15611,175000
8,2374,656,1181,2003,11999,285000
7,1978,486,832,1968,9900,176000
8,1788,522,1753,2001,11838,236500
7,2236,642,964,1997,13006,222000
8,1466,610,1466,2007,8925,201000
5,925,429,925,1965,9100,117500
9,1905,788,1905,2006,11670,320000
7,1500,570,1500,2004,8487,190000
7,2069,505,585,1960,27650,242000
4,747,528,600,1926,5825,79900
7,1200,555,1176,2003,10083,184900
7,1971,689,1113,2005,9675,253000
7,1962,868,1391,2006,8760,239799
7,2403,349,1032,1940,24090,244400
6,1728,574,1728,1976,12640,150900
7,2060,390,992,1999,8755,214000
4,1440,0,1440,1977,7711,150000
5,1632,576,1632,1967,25000,143000
6,1344,525,819,1958,14375,137500
5,1869,456,1088,1890,8820,124900
5,1144,796,1144,1959,8163,143000
8,1629,808,1616,2002,14536,270000
7,1776,474,936,2002,14006,192500
6,1381,676,1161,1972,9360,197500
5,864,720,864,1950,7200,129000
5,965,300,828,1965,7800,119900
5,768,396,768,1972,7200,133900
5,1968,530,784,1969,11075,172000
6,980,0,945,1975,9400,127500
6,1958,492,979,1946,7136,145000
6,1229,462,561,1980,1300,124000
5,1057,576,1057,1962,7420,132000
7,1337,531,1337,2003,8450,185000
7,1416,484,696,1999,2572,155000
5,858,0,858,1958,7207,116500
6,2872,619,1330,1977,12227,272000
6,1548,440,804,1976,2308,155000
9,1800,702,1800,2007,11923,239000
7,1894,510,817,2002,11316,214900
6,1484,393,783,2005,10237,178900
5,1308,256,728,1940,9600,160000
5,1098,260,1098,1955,7390,135000
3,968,0,600,1910,5925,37900
6,1095,264,588,1958,10382,140000
4,1192,0,720,1949,10800,135000
