OverallQual,GrLivArea,GarageArea,TotalBsmtSF,YearBuilt,LotArea,SalePrice
7,1626,474,764,2003,2268,173000
6,918,264,918,1979,7892,99500
7,1428,480,1428,2007,11639,182000
7,2019,532,728,1910,11414,167500
7,1382,490,673,2000,2651,165000
4,869,0,440,1923,5900,85500
7,1241,569,1241,2006,4274,199900
4,894,400,894,1954,9450,110000
5,1121,480,1121,1963,8816,139000
7,999,588,944,1961,12122,178400
8,2612,676,1225,1998,12203,336000
7,1266,388,1266,2007,3182,159895
8,2290,779,1128,2002,11250,255900
5,1734,539,0,1977,10125,126000
5,1164,240,1164,1950,10880,125000
6,1635,255,485,1910,5310,117000
9,1940,606,1930,2009,10159,395192
6,2030,551,848,1976,12046,195000
7,1576,614,770,2006,8125,197000
8,2392,870,1396,1997,9452,348000
8,1742,424,916,1882,17671,168000
6,1851,440,822,1964,9760,187000
6,1500,564,750,2005,8846,173900
10,1718,786,1700,2006,12456,337500
4,1230,305,747,1946,4712,121600
5,1050,368,1050,1961,10659,136500
6,1442,615,1442,1970,11717,185000
3,1077,210,1007,1922,9786,91000
7,1208,632,1187,2006,6762,206000
3,944,528,0,1952,10206,82000
5,691,216,691,1920,5400,86000
8,1574,824,1574,2006,11957,232000
5,1680,528,1680,1976,11500,136905
7,1504,457,1346,2005,3182,181000
5,985,328,985,1977,8385,149900
6,1657,484,1657,1970,12155,163500
4,1092,286,546,1970,2217,88000
7,1710,550,1710,2004,12118,240000
5,1522,0,1008,1926,6000,102000
5,1271,312,720,1948,21286,135000
5,1664,0,0,1965,9825,100000
6,1502,180,602,1923,10592,165000
5,1022,280,1022,1910,7200,85000
6,1082,240,1082,1948,11664,119200
8,1665,528,810,2001,8400,227000
7,1504,478,1504,1996,11883,203000
8,1360,565,1220,1984,5814,187500
7,1472,402,384,1991,10784,160000
7,1506,440,1362,2005,3013,213490
4,1132,451,1132,2005,7024,176000
7,1220,632,1199,2006,7406,194000
5,1248,160,912,1930,9439,87000
7,1504,437,1346,2005,3182,191000
8,2898,665,1565,1976,15498,287000
5,882,461,882,1972,7700,112500
5,1264,461,1268,1960,9300,167500
8,1646,800,1638,2007,9520,293077
5,1376,240,768,1941,9492,105000
6,1218,264,672,1972,1680,118000
5,1928,0,686,1916,7082,160000
7,3082,672,824,1920,15863,197000
8,2520,796,1338,1993,14541,310000
7,1654,900,1654,2002,8125,230000
5,954,240,920,1938,6305,119750
4,845,290,0,1957,11500,84000
9,1620,912,1620,2007,12898,315500
8,2263,905,1055,2001,9240,287000
4,1344,0,546,1970,1533,97000
4,630,286,630,1970,1477,80000
5,1803,484,1134,1957,13125,155000
6,1632,484,800,1966,9130,173000
6,1306,624,1306,2005,5381,196000
7,2329,514,1475,1990,11839,262280
8,2524,542,2524,1981,9600,278000
3,1733,452,0,1955,13680,139600
9,2868,716,1992,2005,16056,556581
5,990,672,990,1994,9245,145000
5,1771,336,0,1960,21750,115000
4,930,308,0,1946,11100,84900
7,1302,436,1302,2007,8993,176485
7,1316,440,1316,2007,11175,200141
6,1977,540,816,1964,9500,165000
5,1526,364,1216,1957,8562,144500
8,1989,586,1065,2002,11367,255000
6,1523,478,1193,1976,11361,180000
7,1364,484,1364,2005,7052,185850
7,1850,467,973,1994,29959,248000
9,2184,836,1104,2008,11308,335000
6,1991,432,854,1932,11275,220000
8,1338,582,1338,2001,4920,213500
3,894,1248,894,1935,18000,81000
5,2337,560,662,1900,13600,90000
6,1103,440,1103,1925,6000,110500
5,1154,480,1154,1966,11000,154000
7,2260,533,1306,1996,14000,328000
6,1571,380,799,1993,7837,178000
6,1611,442,780,1964,9760,167900
6,2521,576,942,1973,3964,151400
5,893,576,845,1949,9600,135000
5,1048,286,1048,1956,10152,135000
6,1556,441,727,1968,11700,154000
5,1456,280,810,1948,7585,91500
6,1426,440,690,1977,7950,159500
7,1240,826,1240,2006,8556,194000
7,1740,240,800,1940,13125,219500
5,1466,566,796,1936,10800,170000
5,1096,299,1096,1969,15870,138800
6,848,420,848,2004,4435,155900
5,990,299,990,1994,8775,126000
6,1258,528,1258,1971,11040,145000
5,1040,308,1040,1963,7500,133000
7,1459,527,1459,2002,8749,192000
6,1251,461,1251,1964,8800,160000
6,1498,409,691,1995,13031,187500
6,996,564,936,1992,9069,147000
4,1092,286,546,1973,1974,83500
8,1953,1043,1082,2005,10574,252000
7,1709,380,970,2004,2522,137500
8,1247,550,1247,2005,3316,197000
3,1040,400,0,1950,8544,92900
7,1252,462,600,1999,2160,160000
6,1694,576,1181,1925,8400,136500
5,1200,884,864,1965,9230,146000
5,936,308,936,1956,5868,129000
6,1314,440,1314,2006,9317,176432
6,1355,0,684,1914,6882,127000
8,1088,461,1074,1986,3696,170000
4,1324,240,672,1936,6000,128000
7,1601,478,1271,1978,11880,157000
2,438,246,290,1920,8400,60000
5,950,280,950,1971,9758,119500
5,1134,254,1010,1960,7000,135000
6,1194,539,655,1959,8910,159500
5,1302,440,630,1970,2016,106000
8,2622,712,1463,1994,12256,325000
7,1442,719,910,1990,10357,179900
7,2021,422,868,2006,23257,274725
6,1690,463,924,2000,8063,181000
8,1836,862,1836,2004,11362,280000
6,1658,431,773,1995,8000,188000
7,1964,483,803,1976,10480,205000
5,816,308,816,1957,7100,129900
5,1008,240,1008,1953,8923,134500
5,833,326,833,1954,5400,117000
8,1734,928,1734,2007,12085,318000
8,1419,527,408,2002,7750,184100
5,894,450,894,1967,9764,130000
5,1601,300,533,1958,13825,140000
5,1040,286,1040,1959,7560,133700
6,1012,308,1012,1920,8263,118400
7,1552,782,1552,2005,10084,212900
4,960,288,672,1956,8926,112000
5,698,0,698,1947,9405,118000
7,1482,392,384,1992,9125,163900
4,1005,672,1005,1955,10434,115000
7,1555,660,1373,2007,3684,174000
7,1530,630,1530,2004,14572,259000
7,1959,434,847,2004,11796,215000
5,936,672,936,1980,7200,140000
4,1981,576,1122,1928,7804,135000
5,974,0,974,1991,10712,93500
6,2210,205,1008,1880,9900,117500
8,2020,466,1128,1995,9828,239500
6,1600,460,916,1997,8773,169000
6,986,180,960,1926,6180,102000
6,1252,288,1032,1950,9600,119000
5,1020,0,780,1875,6342,94000
6,1567,714,1567,1977,9819,196000
5,1167,495,915,1920,8731,144000
5,952,840,952,1951,7350,139000
5,1868,484,780,1976,10304,197500
8,2828,1052,1466,2006,9965,424870
5,1006,0,1006,1959,9000,80000
4,924,280,672,1941,12180,80000
5,1576,225,1042,1928,6240,149000
6,1298,403,1298,1985,11200,180000
7,1564,234,704,1941,12000,174500
7,1111,288,572,1926,5700,116900
7,1482,324,650,1920,9000,143000
6,932,306,932,1950,8280,124000
5,1466,528,1466,1959,17755,149900
6,1811,470,1073,1956,14115,230000
6,816,432,816,1930,5890,120500
7,1820,492,864,1965,13700,201800
5,1437,528,1437,1976,10768,218000
5,1265,502,1219,1965,9350,179900
7,1314,626,1314,2007,5001,230000
8,1580,830,1580,2007,11932,235128
6,1876,540,901,1974,9120,185000
6,1456,440,855,1978,2280,146000
6,1640,924,1296,1954,14778,224000
5,894,450,894,1968,8724,129000
4,1258,400,1198,1969,12900,108959
5,1432,588,1360,1978,16157,194000
7,1502,644,1502,2009,9541,233170
8,1694,776,1694,2008,10475,245350
6,1671,472,959,2000,10852,173000
6,2108,540,1127,1935,13728,235000
10,3627,807,1930,1995,35760,625000
6,1118,358,1096,1977,9880,171000
6,1261,433,1261,1958,9120,163000
7,1250,625,625,2006,4017,171900
5,3086,0,1598,1946,18030,200500
6,2345,360,952,1932,16560,239000
8,2872,541,1683,1992,10678,285000
5,923,264,876,1984,6951,119500
6,1224,210,818,1926,3950,115000
5,1343,186,731,1921,7681,154900
5,1124,0,0,1954,8335,93000
7,2514,693,1216,1990,11170,250000
8,1652,482,1600,2008,5587,392500
10,4476,813,2396,1996,15623,745000
5,1130,720,1120,1920,10800,120000
5,1572,995,1572,1963,35133,186700
5,1221,392,784,1924,9738,104900
3,1699,420,978,1900,10615,95000
8,1624,757,1624,1994,12461,262000
7,1660,493,831,2002,8935,195000
7,1804,442,994,1999,7500,189000
4,1622,1356,1249,1961,32463,168000
8,1441,492,776,1999,2645,174000
5,1472,250,702,1925,9600,125000
6,1224,402,1224,1999,4500,165000
6,1352,299,663,1969,9364,158000
6,1456,400,728,2005,8029,176000
7,1863,660,879,2006,14054,219210
7,1690,225,815,1916,8850,144000
7,1212,573,1212,2001,9100,178000
4,1382,459,1051,1963,11235,148000
4,864,280,864,1970,9353,116050
7,1779,546,866,1998,10400,197900
5,1348,216,884,1925,6000,117000
7,1630,451,1630,2000,9750,213000
5,1074,495,1056,1975,10140,153500
7,2196,701,2158,1990,14684,271900
4,1056,384,1056,1966,8900,107000
6,1700,544,1682,2003,9135,200000
5,1283,506,931,1962,7763,140000
8,1660,500,1660,2006,10182,290000
6,1845,462,1055,1992,11218,189000
8,1752,492,559,1988,12134,164000
4,672,234,672,1941,9340,113000
4,960,364,648,1965,10246,145000
5,999,300,925,1962,10205,134500
5,894,384,894,1966,7094,125000
6,1902,539,0,1978,8930,112000
8,1314,552,1300,2009,8640,229456
4,912,0,0,1947,6240,80500
6,1218,0,672,1971,1680,91500
5,912,288,912,1964,7800,115000
5,1211,322,952,1968,8250,134000
6,1846,315,1040,1949,10496,143000
5,2136,528,2136,1951,10680,137900
7,1490,388,788,2004,15384,184000
6,1138,264,588,1958,10482,145000
6,1933,668,894,2007,14598,214000
5,912,576,912,1965,8872,147000
9,1702,1052,1702,2008,8769,367294
5,1507,404,1075,1960,7910,127000
5,2620,600,1361,1977,18890,190000
5,1190,540,1106,1962,7728,132500
4,1224,462,0,1962,9842,101800
5,1188,531,1188,1959,12160,142000
5,1964,0,940,1911,8525,130000
5,1784,180,747,1914,13132,138887
7,1626,474,764,2003,2628,175500
7,1948,434,847,2004,12393,195000
6,1141,484,1141,2005,13072,142500
8,1484,472,1476,2006,9037,265900
7,1768,543,884,2003,8158,224900
7,1689,954,1689,2007,9849,248328
7,1173,528,1053,1974,10625,170000
10,2076,850,2076,2006,13891,465000
8,1517,400,792,1929,11435,230000
6,1868,477,585,1984,12090,178000
7,1553,615,756,2005,8125,186500
6,1034,888,1012,1976,12328,169900
6,2058,396,735,1917,9600,129500
5,988,276,876,1950,7200,119000
7,2110,522,2110,1968,11160,244000
7,1405,478,1405,2003,3136,171750
5,874,288,864,1968,9858,130000
7,2167,518,1192,1974,17542,294000
7,1656,397,746,2003,6931,165400
6,1367,560,884,1931,6240,127500
8,1987,691,1986,1994,14303,301500
5,864,0,864,1922,4060,99900
7,1166,400,856,2005,9587,190000
6,1054,460,1054,1969,9750,151000
6,1675,502,841,1999,24682,181000
5,1050,338,1050,1956,9600,128900
4,1788,304,1104,1957,11250,161500
6,1824,520,764,1919,13515,180500
6,1337,511,1405,1998,4060,181000
7,1452,506,691,1999,3735,183900
7,1889,308,925,1910,10120,122000
9,2018,746,2002,2008,13214,378500
8,3447,1014,728,1935,14100,381000
5,1524,315,874,1958,11344,144000
7,1524,586,1332,1979,23595,260000
6,1489,462,1489,1968,9156,185750
5,935,288,935,1965,13526,137000
6,1357,312,1019,1959,11512,177000
5,1250,552,661,1910,5362,139000
5,1920,400,928,1948,11345,137000
6,1395,497,723,1972,12936,162000
6,1724,480,1680,1967,17871,197900
8,2031,577,1128,2002,9473,237000
4,1128,528,698,1920,7500,68400
7,1573,544,1573,2002,9808,227000
7,1339,484,1309,1990,8049,180000
5,1040,484,1040,1977,8800,150500
6,1824,0,912,1971,9400,139000
6,2447,336,804,1919,9638,169000
6,1412,280,780,1939,6000,132500
6,1328,528,1328,1963,9790,143000
5,1582,390,1624,1964,36500,190000
8,1659,499,1501,2000,5664,278000
8,1970,753,1085,2006,11065,281000
5,1152,484,1152,1964,14112,180500
5,1302,264,630,1972,1680,119500
5,2372,432,994,1892,6600,107500
7,1664,528,832,1976,10140,162900
5,864,572,864,1955,8172,115000
5,1052,288,1052,1968,8400,138500
5,1128,525,1120,1963,8700,155000
6,1072,525,547,2005,3675,140000
10,5642,1418,6110,2008,63887,160000
5,1246,305,1246,1959,7500,154000
7,1983,490,978,1999,10762,225000
6,1494,213,771,1942,7500,177500
8,2526,844,1165,1994,10120,290000
7,1616,834,1616,2005,8688,232000
7,1708,380,976,2004,3363,130000
9,1652,840,1652,2006,13173,325000
7,1368,474,1368,2005,6955,202500
5,990,480,990,1994,8072,138000
5,1122,528,924,1948,12000,147000
6,1294,496,1278,1991,7153,179200
7,1902,567,1902,1959,17500,335000
7,1274,508,1274,2005,8814,203000
8,2810,750,1453,1990,9572,302000
9,2599,779,1393,1999,14774,333168
4,948,280,948,1954,8190,119000
6,2112,576,952,1969,11075,206900
8,1630,860,1622,2008,10226,295493
7,1352,466,1352,2006,4230,208900
8,1787,748,1753,2001,14781,275000
4,948,248,864,1954,10215,111000
6,1478,442,1478,1957,8400,156500
3,720,287,0,1949,6627,72500
7,1923,564,750,1992,10186,190000
4,708,0,420,1940,5330,82500
8,1795,895,1795,2006,9986,147000
4,796,0,796,1922,3636,55000
3,774,0,544,1931,4270,79000
5,816,264,816,1982,6600,130500
6,2792,520,1510,1920,10440,256000
7,1632,462,935,1998,9084,176500
8,1588,825,1588,2006,10000,227000
5,954,576,911,1976,10780,132500
4,816,288,816,1938,8877,100000
5,1360,297,803,1938,7200,125500
5,1365,440,765,1970,2368,125000
6,1334,630,1350,1977,9650,167900
5,1656,506,1656,1973,9246,135000
4,693,0,693,1941,4118,52500
7,1861,492,916,2002,13450,200000
5,864,288,864,1972,9560,128500
4,872,480,858,1971,8294,123000
6,1114,576,1114,2003,13695,155000
8,2169,647,1284,2002,9375,228500
6,1913,342,896,1928,7558,177000
7,1456,440,728,2006,11103,155835
4,960,308,960,1920,6000,108500
7,2156,508,1568,1968,20781,262500
8,1776,712,1732,2006,15306,283463
7,1494,514,1482,1998,16196,215000
8,2358,0,684,1872,5250,122000
5,2634,968,1248,1969,11643,200000
6,1716,490,858,1962,9247,171000
6,1176,624,698,1937,6000,134900
8,3238,666,2033,1995,14720,410000
7,1865,839,992,2000,10316,235000
7,1920,487,570,1968,10192,170000
5,892,264,864,1966,9477,110000
5,1078,500,1078,1971,12537,149900
6,1573,440,756,2000,2117,177500
9,1980,770,1980,2004,16737,315000
5,2601,621,612,1921,9842,189000
7,1530,430,1530,2005,16158,260000
4,1738,368,715,1920,12513,104900
6,1412,432,616,2006,8499,156932
7,1200,480,600,2005,3180,144152
7,1674,663,814,2000,7500,216000
7,1790,588,873,1999,9179,193000
5,1475,336,757,1977,2665,127000
6,848,420,848,2003,4435,144000
8,1668,502,1657,2003,10635,232000
4,1374,338,840,1920,5400,105000
6,1661,377,992,1955,9600,165500
7,2097,583,1108,1998,9750,274300
10,2633,804,2633,2001,11400,466500
7,1958,936,1026,2005,10625,250000
8,1571,722,1571,2007,10991,239000
6,790,160,768,1930,6292,91000
5,1604,660,984,1941,10998,117000
6,987,264,483,1973,1953,83000
5,1394,400,384,2006,9735,167500
3,864,200,864,1914,8212,58500
6,2117,550,1205,1970,12925,237500
7,1762,576,596,1920,7200,157000
5,1416,576,816,1918,25339,112000
6,1258,280,560,1939,9060,105000
4,1154,240,796,1922,5436,125500
7,2784,564,1392,1978,16692,250000
6,2526,216,714,1916,8520,136000
9,1746,758,1746,2006,14892,377500
6,1218,440,735,1941,6000,131000
7,1525,541,1525,2000,9100,235000
5,1584,792,1584,1967,8944,124000
5,900,288,864,1967,7838,123000
6,1912,672,482,1905,10800,163000
7,1500,648,1356,2006,4045,246578
8,2482,642,1094,2005,12665,281213
5,1687,572,747,1948,57200,160000
5,1513,180,939,1920,6120,137500
5,1904,240,1208,1950,7200,138000
6,1608,216,976,1925,6171,137450
6,1158,208,862,1929,6000,120000
6,1593,398,839,2004,7415,193000
7,1294,662,1286,2006,6762,193879
8,1464,754,1485,2007,15256,282922
3,1214,936,672,1915,10410,105000
8,1646,482,1594,2004,3842,275000
5,768,396,768,1972,8445,133000
5,833,0,833,1985,8780,112000
4,1363,528,622,1910,7740,125500
7,2093,542,791,1986,20544,215000
7,1840,622,944,2001,12420,230000
6,1668,271,856,1950,9600,140000
4,1040,420,0,1949,7200,90000
8,1844,620,1844,2005,10994,257000
6,1848,370,833,1923,13053,207000
7,1569,660,1386,2007,3635,175900
4,2290,560,777,1885,11340,122500
8,2450,1069,1284,1998,16545,340000
5,1144,336,1144,1963,9204,124000
6,1844,540,1844,1969,16381,223000
6,1416,776,708,1968,11700,179900
6,1069,440,1069,1977,4043,127500
6,848,420,848,2003,4435,136500
6,2201,432,697,1966,19690,274970
5,1344,484,1024,1958,9503,144000
6,1252,528,1252,1959,10721,142000
7,2127,525,1223,1994,10944,271000
5,1558,288,913,1945,10930,140000
5,804,240,788,1940,7200,119000
6,1440,467,1440,1981,12546,182900
5,1838,372,732,2005,21930,192140
6,958,440,958,1976,4928,143750
4,968,216,656,1927,10800,64500
6,1792,451,936,2000,10261,186500
5,1126,484,1126,1977,17400,160000
6,1537,462,1319,1962,8400,174000
4,864,528,864,1971,9000,120500
8,1932,774,1932,2008,12444,394617
6,1236,923,912,1957,7407,149700
7,1725,550,539,1979,11584,197000
6,2555,672,588,1922,11526,191000
6,848,420,848,2004,4426,149300
10,2007,812,1017,2008,11003,310000
6,952,192,952,1916,8854,121000
7,1422,626,1422,2004,8500,179600
6,913,240,814,1966,8400,129000
5,1188,312,1188,1962,26142,157900
8,2090,556,1220,1995,10000,240000
4,1346,384,560,1910,11767,112000
5,630,0,630,1970,1533,92000
5,1792,0,896,1974,9000,136000
8,1578,840,1573,2008,9262,287090
5,1072,525,547,2005,3675,145000
5,1140,0,1140,2006,17217,84500
7,1221,400,1221,2004,7500,185000
6,1647,460,953,1999,7917,175000
6,2073,500,1542,1978,13175,210000
7,2340,252,1152,1941,9042,266500
5,1078,240,1078,1950,9717,142125
5,1256,276,1256,1965,9937,147500
